"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220101_20221231.csv"
"C","Report for: 01/01/2022 - 12/31/2022"
"C","Report generated: 08/15/2024 14:22:46 EDT"
"H","Date","Hour Ending","Total Load"
"D","08/13/2022","16",13209.0
"D","08/13/2022","17",13622.26
"D","08/13/2022","18",14282.94
"D","08/13/2022","19",14610.0
"D","08/13/2022","20",14518.75
"D","08/13/2022","21",14367.44
"D","08/13/2022","22",13817.62
"D","08/13/2022","23",13147.24
"D","08/13/2022","24",12219.93
"D","08/14/2022","01",11452.95
"D","08/14/2022","02",10672.7
"D","08/14/2022","03",10562.95
"D","08/14/2022","04",10599.52
"D","08/14/2022","05",10519.58
"D","08/14/2022","06",10576.95
"D","08/14/2022","07",10441.79
"D","08/14/2022","08",10574.48
"D","08/14/2022","09",10378.57
"D","08/14/2022","10",10412.0
"D","08/14/2022","11",10551.86
"D","08/14/2022","12",11122.96
"D","08/14/2022","13",11760.68
"D","08/14/2022","14",12259.58
"D","08/14/2022","15",13009.65
"D","08/14/2022","16",13724.12
"D","08/14/2022","17",14520.13
"D","08/14/2022","18",15462.21
"D","08/14/2022","19",15925.47
"D","08/14/2022","20",15863.76
"D","08/14/2022","21",15665.94
"D","08/14/2022","22",14870.68
"D","08/14/2022","23",13699.16
"D","08/14/2022","24",12627.05
"D","08/15/2022","01",12041.06
"D","08/15/2022","02",11460.0
"D","08/15/2022","03",11323.01
"D","08/15/2022","04",11155.26
"D","08/15/2022","05",11275.13
"D","08/15/2022","06",11817.13
"D","08/15/2022","07",12272.04
"D","08/15/2022","08",12955.0
"D","08/15/2022","09",12984.75
"D","08/15/2022","10",13063.29
"D","08/15/2022","11",13239.03
"D","08/15/2022","12",13907.32
"D","08/15/2022","13",14474.64
"D","08/15/2022","14",14976.61
"D","08/15/2022","15",15488.23
"D","08/15/2022","16",15935.68
"D","08/15/2022","17",16714.85
"D","08/15/2022","18",17471.96
"D","08/15/2022","19",17595.59
"D","08/15/2022","20",17161.43
"D","08/15/2022","21",16733.48
"D","08/15/2022","22",15673.37
"D","08/15/2022","23",14324.83
"D","08/15/2022","24",13165.23
"D","08/16/2022","01",12464.67
"D","08/16/2022","02",12040.06
"D","08/16/2022","03",11897.22
"D","08/16/2022","04",11689.93
"D","08/16/2022","05",11790.51
"D","08/16/2022","06",11841.52
"D","08/16/2022","07",12418.55
"D","08/16/2022","08",13091.46
"D","08/16/2022","09",13099.4
"D","08/16/2022","10",13063.76
"D","08/16/2022","11",13398.94
"D","08/16/2022","12",13769.21
"D","08/16/2022","13",14327.18
"D","08/16/2022","14",14994.85
"D","08/16/2022","15",15414.2
"D","08/16/2022","16",15995.44
"D","08/16/2022","17",16545.49
"D","08/16/2022","18",16992.23
"D","08/16/2022","19",16957.36
"D","08/16/2022","20",16755.01
"D","08/16/2022","21",16466.72
"D","08/16/2022","22",15611.83
"D","08/16/2022","23",14433.03
"D","08/16/2022","24",13284.7
"D","08/17/2022","01",12737.92
"D","08/17/2022","02",12428.38
"D","08/17/2022","03",12316.73
"D","08/17/2022","04",12121.8
"D","08/17/2022","05",12236.57
"D","08/17/2022","06",12318.8
"D","08/17/2022","07",13204.23
"D","08/17/2022","08",13630.26
"D","08/17/2022","09",14017.64
"D","08/17/2022","10",14054.75
"D","08/17/2022","11",14061.69
"D","08/17/2022","12",14215.34
"D","08/17/2022","13",14585.04
"D","08/17/2022","14",15119.91
"D","08/17/2022","15",15292.02
"D","08/17/2022","16",15213.02
"D","08/17/2022","17",15332.04
"D","08/17/2022","18",15702.94
"D","08/17/2022","19",15762.1
"D","08/17/2022","20",15631.07
"D","08/17/2022","21",15363.0
"D","08/17/2022","22",14601.02
"D","08/17/2022","23",13559.05
"D","08/17/2022","24",12551.52
"D","08/18/2022","01",12117.31
"D","08/18/2022","02",11854.77
"D","08/18/2022","03",11909.12
"D","08/18/2022","04",11839.96
"D","08/18/2022","05",11802.2
"D","08/18/2022","06",12008.59
"D","08/18/2022","07",12846.21
"D","08/18/2022","08",13311.67
"D","08/18/2022","09",13419.48
"D","08/18/2022","10",13438.58
"D","08/18/2022","11",13256.29
"D","08/18/2022","12",13520.52
"D","08/18/2022","13",14125.91
"D","08/18/2022","14",14765.0
"D","08/18/2022","15",15263.72
"D","08/18/2022","16",15631.21
"D","08/18/2022","17",16171.13
"D","08/18/2022","18",16785.51
"D","08/18/2022","19",16796.54
"D","08/18/2022","20",16553.97
"D","08/18/2022","21",16283.97
"D","08/18/2022","22",15454.92
"D","08/18/2022","23",14305.77
"D","08/18/2022","24",13403.0
"D","08/19/2022","01",12926.56
"D","08/19/2022","02",12756.59
"D","08/19/2022","03",12373.88
"D","08/19/2022","04",12141.22
"D","08/19/2022","05",12203.97
"D","08/19/2022","06",12538.51
"D","08/19/2022","07",12543.11
"D","08/19/2022","08",13209.95
"D","08/19/2022","09",13529.68
"D","08/19/2022","10",13755.14
"D","08/19/2022","11",14139.57
"D","08/19/2022","12",14711.6
"D","08/19/2022","13",15414.5
"D","08/19/2022","14",16285.79
"D","08/19/2022","15",17077.38
"D","08/19/2022","16",17919.29
"D","08/19/2022","17",18884.44
"D","08/19/2022","18",19635.47
"D","08/19/2022","19",19709.65
"D","08/19/2022","20",19057.42
"D","08/19/2022","21",18442.84
"D","08/19/2022","22",17351.32
"D","08/19/2022","23",16018.84
"D","08/19/2022","24",14697.22
"D","08/20/2022","01",13627.18
"D","08/20/2022","02",13200.18
"D","08/20/2022","03",12868.53
"D","08/20/2022","04",12857.32
"D","08/20/2022","05",12859.44
"D","08/20/2022","06",13170.16
"D","08/20/2022","07",13145.51
"D","08/20/2022","08",13180.55
"D","08/20/2022","09",13210.97
"D","08/20/2022","10",13299.85
"D","08/20/2022","11",13868.96
"D","08/20/2022","12",14619.22
"D","08/20/2022","13",15614.92
"D","08/20/2022","14",16699.63
"D","08/20/2022","15",17494.09
"D","08/20/2022","16",18191.48
"D","08/20/2022","17",18831.49
"D","08/20/2022","18",19391.55
"D","08/20/2022","19",19402.34
"D","08/20/2022","20",18958.75
"D","08/20/2022","21",18440.01
"D","08/20/2022","22",17501.94
"D","08/20/2022","23",16294.24
"D","08/20/2022","24",15073.18
"D","08/21/2022","01",14047.27
"D","08/21/2022","02",13573.52
"D","08/21/2022","03",13335.26
"D","08/21/2022","04",13106.87
"D","08/21/2022","05",13255.1
"D","08/21/2022","06",13081.14
"D","08/21/2022","07",13359.83
"D","08/21/2022","08",13524.95
"D","08/21/2022","09",13458.19
"D","08/21/2022","10",13698.95
"D","08/21/2022","11",13912.93
"D","08/21/2022","12",14748.43
"D","08/21/2022","13",15577.59
"D","08/21/2022","14",16228.06
"D","08/21/2022","15",16818.01
"D","08/21/2022","16",17330.2
"D","08/21/2022","17",17844.82
"D","08/21/2022","18",18602.84
"D","08/21/2022","19",18737.38
"D","08/21/2022","20",18258.57
"D","08/21/2022","21",17806.77
"D","08/21/2022","22",16745.44
"D","08/21/2022","23",15401.33
"D","08/21/2022","24",14163.52
"D","08/22/2022","01",13629.12
"D","08/22/2022","02",13209.89
"D","08/22/2022","03",13351.79
"D","08/22/2022","04",13292.89
"D","08/22/2022","05",13352.42
"D","08/22/2022","06",13638.61
"D","08/22/2022","07",14285.66
"D","08/22/2022","08",14972.72
"D","08/22/2022","09",15625.02
"D","08/22/2022","10",16009.4
"D","08/22/2022","11",16449.76
"D","08/22/2022","12",16793.19
"D","08/22/2022","13",17087.54
"D","08/22/2022","14",17145.56
"D","08/22/2022","15",17095.45
"D","08/22/2022","16",17019.29
"D","08/22/2022","17",17163.33
"D","08/22/2022","18",17525.88
"D","08/22/2022","19",17575.63
"D","08/22/2022","20",17505.83
"D","08/22/2022","21",17174.8
"D","08/22/2022","22",16300.45
"D","08/22/2022","23",15139.35
"D","08/22/2022","24",14038.9
"D","08/23/2022","01",13527.71
"D","08/23/2022","02",13193.39
"D","08/23/2022","03",13316.69
"D","08/23/2022","04",13248.34
"D","08/23/2022","05",13359.38
"D","08/23/2022","06",13522.96
"D","08/23/2022","07",14019.72
"D","08/23/2022","08",14840.97
"D","08/23/2022","09",15440.13
"D","08/23/2022","10",15855.02
"D","08/23/2022","11",16245.2
"D","08/23/2022","12",16550.9
"D","08/23/2022","13",16905.64
"D","08/23/2022","14",17334.79
"D","08/23/2022","15",17602.3
"D","08/23/2022","16",17820.06
"D","08/23/2022","17",18021.82
"D","08/23/2022","18",18112.03
"D","08/23/2022","19",17972.86
"D","08/23/2022","20",17682.4
"D","08/23/2022","21",17252.38
"D","08/23/2022","22",16340.43
"D","08/23/2022","23",15180.44
"D","08/23/2022","24",14358.2
"D","08/24/2022","01",13920.34
"D","08/24/2022","02",13675.68
"D","08/24/2022","03",13423.3
"D","08/24/2022","04",13225.5
"D","08/24/2022","05",13254.44
"D","08/24/2022","06",13610.05
"D","08/24/2022","07",13916.24
"D","08/24/2022","08",14746.76
"D","08/24/2022","09",15097.16
"D","08/24/2022","10",15274.39
"D","08/24/2022","11",15654.79
"D","08/24/2022","12",16130.34
"D","08/24/2022","13",16717.03
"D","08/24/2022","14",17322.87
"D","08/24/2022","15",17842.49
"D","08/24/2022","16",18492.67
"D","08/24/2022","17",19288.26
"D","08/24/2022","18",20002.38
"D","08/24/2022","19",20155.97
"D","08/24/2022","20",19616.93
"D","08/24/2022","21",19053.9
"D","08/24/2022","22",17887.41
"D","08/24/2022","23",16418.6
"D","08/24/2022","24",15044.04
"D","08/25/2022","01",14269.53
"D","08/25/2022","02",14295.46
"D","08/25/2022","03",14078.98
"D","08/25/2022","04",13777.87
"D","08/25/2022","05",13812.57
"D","08/25/2022","06",14268.17
"D","08/25/2022","07",13939.26
"D","08/25/2022","08",14712.78
"D","08/25/2022","09",15178.54
"D","08/25/2022","10",15440.73
"D","08/25/2022","11",15911.44
"D","08/25/2022","12",16623.95
"D","08/25/2022","13",17445.96
"D","08/25/2022","14",18353.08
"D","08/25/2022","15",19024.26
"D","08/25/2022","16",19692.82
"D","08/25/2022","17",20349.95
"D","08/25/2022","18",20920.36
"D","08/25/2022","19",20914.7
"D","08/25/2022","20",20309.37
"D","08/25/2022","21",19614.59
"D","08/25/2022","22",18339.14
"D","08/25/2022","23",16779.54
"D","08/25/2022","24",15304.77
"D","08/26/2022","01",14479.02
"D","08/26/2022","02",13925.31
"D","08/26/2022","03",13610.56
"D","08/26/2022","04",13833.56
"D","08/26/2022","05",13916.11
"D","08/26/2022","06",13928.61
"D","08/26/2022","07",14210.44
"D","08/26/2022","08",14915.48
"D","08/26/2022","09",15252.96
"D","08/26/2022","10",15671.93
"D","08/26/2022","11",16228.44
"D","08/26/2022","12",17122.36
"D","08/26/2022","13",18183.78
"D","08/26/2022","14",19082.31
"D","08/26/2022","15",19743.13
"D","08/26/2022","16",19822.35
"D","08/26/2022","17",19410.64
"D","08/26/2022","18",18998.8
"D","08/26/2022","19",18518.63
"D","08/26/2022","20",18180.71
"D","08/26/2022","21",17742.85
"D","08/26/2022","22",16862.6
"D","08/26/2022","23",15715.89
"D","08/26/2022","24",14647.6
"D","08/27/2022","01",13885.11
"D","08/27/2022","02",13234.97
"D","08/27/2022","03",13333.64
"D","08/27/2022","04",13035.82
"D","08/27/2022","05",12934.07
"D","08/27/2022","06",13299.3
"D","08/27/2022","07",13429.52
"D","08/27/2022","08",13518.62
"D","08/27/2022","09",13470.1
"D","08/27/2022","10",13729.23
"D","08/27/2022","11",14105.21
"D","08/27/2022","12",14709.44
"D","08/27/2022","13",15029.06
"D","08/27/2022","14",15190.84
"D","08/27/2022","15",15416.29
"D","08/27/2022","16",15811.37
"D","08/27/2022","17",16518.66
"D","08/27/2022","18",17210.05
"D","08/27/2022","19",17342.74
"D","08/27/2022","20",16940.91
"D","08/27/2022","21",16502.73
"D","08/27/2022","22",15652.29
"D","08/27/2022","23",14622.45
"D","08/27/2022","24",13569.49
"D","08/28/2022","01",12708.41
"D","08/28/2022","02",12126.71
"D","08/28/2022","03",12353.46
"D","08/28/2022","04",12512.62
"D","08/28/2022","05",12379.72
"D","08/28/2022","06",12665.13
"D","08/28/2022","07",12663.21
"D","08/28/2022","08",12616.51
"D","08/28/2022","09",12721.24
"D","08/28/2022","10",12741.8
"D","08/28/2022","11",12893.51
"D","08/28/2022","12",13013.4
"D","08/28/2022","13",13605.68
"D","08/28/2022","14",14077.52
"D","08/28/2022","15",14547.54
"D","08/28/2022","16",15405.68
"D","08/28/2022","17",16272.22
"D","08/28/2022","18",17185.57
"D","08/28/2022","19",17451.83
"D","08/28/2022","20",17179.33
"D","08/28/2022","21",16714.51
"D","08/28/2022","22",15710.78
"D","08/28/2022","23",14698.16
"D","08/28/2022","24",13550.64
"D","08/29/2022","01",12959.66
"D","08/29/2022","02",12498.27
"D","08/29/2022","03",12354.73
"D","08/29/2022","04",12083.8
"D","08/29/2022","05",12090.21
"D","08/29/2022","06",12614.02
"D","08/29/2022","07",13517.24
"D","08/29/2022","08",14271.07
"D","08/29/2022","09",14774.28
"D","08/29/2022","10",15081.6
"D","08/29/2022","11",15415.42
"D","08/29/2022","12",16169.84
"D","08/29/2022","13",17122.63
"D","08/29/2022","14",18037.6
"D","08/29/2022","15",18888.82
"D","08/29/2022","16",19703.66
"D","08/29/2022","17",20632.74
"D","08/29/2022","18",21434.01
"D","08/29/2022","19",21440.25
"D","08/29/2022","20",20940.81
"D","08/29/2022","21",20244.23
"D","08/29/2022","22",18988.53
"D","08/29/2022","23",17476.96
"D","08/29/2022","24",16239.72
"D","08/30/2022","01",15733.58
"D","08/30/2022","02",15370.95
"D","08/30/2022","03",14947.27
"D","08/30/2022","04",14690.79
"D","08/30/2022","05",14791.18
"D","08/30/2022","06",15486.53
"D","08/30/2022","07",15848.96
"D","08/30/2022","08",16255.04
"D","08/30/2022","09",16825.12
"D","08/30/2022","10",17062.03
"D","08/30/2022","11",17616.76
"D","08/30/2022","12",18247.34
"D","08/30/2022","13",19062.74
"D","08/30/2022","14",20016.14
"D","08/30/2022","15",20525.42
"D","08/30/2022","16",21326.19
"D","08/30/2022","17",22226.0
"D","08/30/2022","18",22734.03
"D","08/30/2022","19",22274.22
"D","08/30/2022","20",21644.07
"D","08/30/2022","21",20870.26
"D","08/30/2022","22",19600.53
"D","08/30/2022","23",18042.82
"D","08/30/2022","24",16611.01
"D","08/31/2022","01",16043.84
"D","08/31/2022","02",15561.97
"D","08/31/2022","03",15450.87
"D","08/31/2022","04",15212.48
"D","08/31/2022","05",15195.77
"D","08/31/2022","06",15236.24
"D","08/31/2022","07",15654.74
"D","08/31/2022","08",16002.44
"D","08/31/2022","09",16021.14
"D","08/31/2022","10",15801.55
"D","08/31/2022","11",15927.77
"D","08/31/2022","12",16370.89
"D","08/31/2022","13",16846.44
"D","08/31/2022","14",17340.47
"D","08/31/2022","15",17588.86
"D","08/31/2022","16",17875.73
"D","08/31/2022","17",18371.27
"D","08/31/2022","18",18909.61
"D","08/31/2022","19",18817.56
"D","08/31/2022","20",18147.57
"D","08/31/2022","21",17333.01
"D","08/31/2022","22",16018.23
"D","08/31/2022","23",14543.42
"D","08/31/2022","24",13206.42
"D","09/01/2022","01",12579.76
"D","09/01/2022","02",11955.13
"D","09/01/2022","03",11556.77
"D","09/01/2022","04",11599.63
"D","09/01/2022","05",11726.85
"D","09/01/2022","06",12354.28
"D","09/01/2022","07",13064.39
"D","09/01/2022","08",13438.11
"D","09/01/2022","09",13477.09
"D","09/01/2022","10",13328.37
"D","09/01/2022","11",13277.99
"D","09/01/2022","12",13336.48
"D","09/01/2022","13",13441.04
"D","09/01/2022","14",13745.12
"D","09/01/2022","15",14162.86
"D","09/01/2022","16",14755.55
"D","09/01/2022","17",15646.39
"D","09/01/2022","18",16469.18
"D","09/01/2022","19",16632.95
"D","09/01/2022","20",16264.11
"D","09/01/2022","21",15702.58
"D","09/01/2022","22",14609.12
"D","09/01/2022","23",13334.94
"D","09/01/2022","24",12159.7
"D","09/02/2022","01",11599.92
"D","09/02/2022","02",11005.56
"D","09/02/2022","03",10856.82
"D","09/02/2022","04",10670.65
"D","09/02/2022","05",10741.08
"D","09/02/2022","06",10731.74
"D","09/02/2022","07",11594.28
"D","09/02/2022","08",12068.18
"D","09/02/2022","09",12047.49
"D","09/02/2022","10",11712.45
"D","09/02/2022","11",11446.52
"D","09/02/2022","12",11406.07
"D","09/02/2022","13",11290.08
"D","09/02/2022","14",11573.25
"D","09/02/2022","15",12265.6
"D","09/02/2022","16",12826.03
"D","09/02/2022","17",13786.9
"D","09/02/2022","18",14783.89
"D","09/02/2022","19",15092.96
"D","09/02/2022","20",14809.75
"D","09/02/2022","21",14341.64
"D","09/02/2022","22",13532.05
"D","09/02/2022","23",12534.54
"D","09/02/2022","24",11577.42
"D","09/03/2022","01",11048.38
"D","09/03/2022","02",10830.43
"D","09/03/2022","03",10755.05
"D","09/03/2022","04",10578.45
"D","09/03/2022","05",10551.44
"D","09/03/2022","06",10712.54
"D","09/03/2022","07",10966.01
"D","09/03/2022","08",11238.6
"D","09/03/2022","09",11023.25
"D","09/03/2022","10",10979.94
"D","09/03/2022","11",10669.17
"D","09/03/2022","12",10741.12
"D","09/03/2022","13",11008.17
"D","09/03/2022","14",11441.88
"D","09/03/2022","15",11897.44
"D","09/03/2022","16",12650.96
"D","09/03/2022","17",13407.74
"D","09/03/2022","18",14315.86
"D","09/03/2022","19",14720.22
"D","09/03/2022","20",14607.41
"D","09/03/2022","21",14227.32
"D","09/03/2022","22",13513.25
"D","09/03/2022","23",12655.13
"D","09/03/2022","24",11798.86
"D","09/04/2022","01",11105.15
"D","09/04/2022","02",10846.72
"D","09/04/2022","03",10853.7
"D","09/04/2022","04",10679.86
"D","09/04/2022","05",10645.5
"D","09/04/2022","06",10758.83
"D","09/04/2022","07",10669.41
"D","09/04/2022","08",10846.75
"D","09/04/2022","09",10894.09
"D","09/04/2022","10",11135.15
"D","09/04/2022","11",11523.82
"D","09/04/2022","12",12116.73
"D","09/04/2022","13",13037.26
"D","09/04/2022","14",13946.75
"D","09/04/2022","15",14828.6
"D","09/04/2022","16",15741.38
"D","09/04/2022","17",16699.06
"D","09/04/2022","18",17270.21
"D","09/04/2022","19",17165.52
"D","09/04/2022","20",17017.71
"D","09/04/2022","21",16550.83
"D","09/04/2022","22",15730.05
"D","09/04/2022","23",14790.64
"D","09/04/2022","24",13786.19
"D","09/05/2022","01",13021.43
"D","09/05/2022","02",12696.51
"D","09/05/2022","03",12303.68
"D","09/05/2022","04",12516.47
"D","09/05/2022","05",12571.22
"D","09/05/2022","06",12667.71
"D","09/05/2022","07",12972.86
"D","09/05/2022","08",13373.34
"D","09/05/2022","09",13367.36
"D","09/05/2022","10",13821.16
"D","09/05/2022","11",14432.38
"D","09/05/2022","12",14861.31
"D","09/05/2022","13",15054.29
"D","09/05/2022","14",15099.57
"D","09/05/2022","15",15228.71
"D","09/05/2022","16",15511.81
"D","09/05/2022","17",15840.37
"D","09/05/2022","18",16065.0
"D","09/05/2022","19",15893.83
"D","09/05/2022","20",15648.84
"D","09/05/2022","21",15020.01
"D","09/05/2022","22",14128.04
"D","09/05/2022","23",13068.9
"D","09/05/2022","24",12112.29
"D","09/06/2022","01",11722.91
"D","09/06/2022","02",11574.56
"D","09/06/2022","03",11502.76
"D","09/06/2022","04",11405.61
"D","09/06/2022","05",11612.3
"D","09/06/2022","06",12323.15
"D","09/06/2022","07",12943.87
"D","09/06/2022","08",13817.68
"D","09/06/2022","09",14428.09
"D","09/06/2022","10",14774.66
"D","09/06/2022","11",14965.84
"D","09/06/2022","12",15002.63
"D","09/06/2022","13",14963.55
"D","09/06/2022","14",14847.12
"D","09/06/2022","15",14756.55
"D","09/06/2022","16",14724.84
"D","09/06/2022","17",14850.13
"D","09/06/2022","18",15139.8
"D","09/06/2022","19",15130.84
"D","09/06/2022","20",15018.85
"D","09/06/2022","21",14456.85
"D","09/06/2022","22",13617.14
"D","09/06/2022","23",12742.4
"D","09/06/2022","24",11908.71
"D","09/07/2022","01",11173.68
"D","09/07/2022","02",11098.12
"D","09/07/2022","03",11077.17
"D","09/07/2022","04",11015.69
"D","09/07/2022","05",11200.06
"D","09/07/2022","06",11704.28
"D","09/07/2022","07",12648.52
"D","09/07/2022","08",13030.49
"D","09/07/2022","09",13206.7
"D","09/07/2022","10",13150.72
"D","09/07/2022","11",13199.69
"D","09/07/2022","12",13238.07
"D","09/07/2022","13",13122.61
"D","09/07/2022","14",13473.96
"D","09/07/2022","15",13631.7
"D","09/07/2022","16",13910.6
"D","09/07/2022","17",14312.79
"D","09/07/2022","18",14807.0
"D","09/07/2022","19",15066.86
"D","09/07/2022","20",15194.28
"D","09/07/2022","21",14738.06
"D","09/07/2022","22",13829.22
"D","09/07/2022","23",12670.46
"D","09/07/2022","24",11655.74
"D","09/08/2022","01",11128.54
"D","09/08/2022","02",10939.61
"D","09/08/2022","03",10888.38
"D","09/08/2022","04",10794.72
"D","09/08/2022","05",10675.85
"D","09/08/2022","06",11034.99
"D","09/08/2022","07",12002.87
"D","09/08/2022","08",12644.85
"D","09/08/2022","09",12566.04
"D","09/08/2022","10",12263.01
"D","09/08/2022","11",12020.7
"D","09/08/2022","12",11935.25
"D","09/08/2022","13",12000.46
"D","09/08/2022","14",12307.34
"D","09/08/2022","15",12648.1
"D","09/08/2022","16",13232.34
"D","09/08/2022","17",14142.72
"D","09/08/2022","18",15081.92
"D","09/08/2022","19",15367.24
"D","09/08/2022","20",15280.76
"D","09/08/2022","21",14761.86
"D","09/08/2022","22",13770.25
"D","09/08/2022","23",12612.93
"D","09/08/2022","24",11549.48
"D","09/09/2022","01",11046.01
"D","09/09/2022","02",10664.28
"D","09/09/2022","03",10532.27
"D","09/09/2022","04",10399.72
"D","09/09/2022","05",10543.09
"D","09/09/2022","06",10777.08
"D","09/09/2022","07",11709.72
"D","09/09/2022","08",12335.06
