"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200101_20201231.csv"
"C","Report for: 01/01/2020 - 12/31/2020"
"C","Report generated: 08/15/2024 14:22:14 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/28/2020","01",10103.92
"D","11/28/2020","02",9965.18
"D","11/28/2020","03",9742.91
"D","11/28/2020","04",9675.26
"D","11/28/2020","05",9798.11
"D","11/28/2020","06",9892.6
"D","11/28/2020","07",10182.49
"D","11/28/2020","08",10777.11
"D","11/28/2020","09",11383.05
"D","11/28/2020","10",11729.36
"D","11/28/2020","11",11637.08
"D","11/28/2020","12",11412.76
"D","11/28/2020","13",11593.9
"D","11/28/2020","14",11771.89
"D","11/28/2020","15",12034.2
"D","11/28/2020","16",12555.68
"D","11/28/2020","17",13528.62
"D","11/28/2020","18",14281.54
"D","11/28/2020","19",14082.93
"D","11/28/2020","20",13647.61
"D","11/28/2020","21",13172.46
"D","11/28/2020","22",12542.77
"D","11/28/2020","23",11798.42
"D","11/28/2020","24",11024.58
"D","11/29/2020","01",10646.68
"D","11/29/2020","02",10343.5
"D","11/29/2020","03",10160.42
"D","11/29/2020","04",10101.25
"D","11/29/2020","05",10106.19
"D","11/29/2020","06",10267.74
"D","11/29/2020","07",10793.76
"D","11/29/2020","08",11212.99
"D","11/29/2020","09",11216.87
"D","11/29/2020","10",10896.42
"D","11/29/2020","11",10586.04
"D","11/29/2020","12",10475.95
"D","11/29/2020","13",10573.91
"D","11/29/2020","14",10845.51
"D","11/29/2020","15",11469.56
"D","11/29/2020","16",12385.36
"D","11/29/2020","17",13838.83
"D","11/29/2020","18",14818.57
"D","11/29/2020","19",14650.1
"D","11/29/2020","20",14177.58
"D","11/29/2020","21",13572.24
"D","11/29/2020","22",12739.64
"D","11/29/2020","23",11743.8
"D","11/29/2020","24",11310.49
"D","11/30/2020","01",11104.81
"D","11/30/2020","02",10831.7
"D","11/30/2020","03",10722.58
"D","11/30/2020","04",10784.48
"D","11/30/2020","05",10839.66
"D","11/30/2020","06",11492.83
"D","11/30/2020","07",12591.97
"D","11/30/2020","08",13633.87
"D","11/30/2020","09",14232.78
"D","11/30/2020","10",14465.13
"D","11/30/2020","11",14740.13
"D","11/30/2020","12",14976.52
"D","11/30/2020","13",15085.0
"D","11/30/2020","14",15146.36
"D","11/30/2020","15",15072.33
"D","11/30/2020","16",15042.14
"D","11/30/2020","17",15534.45
"D","11/30/2020","18",15885.51
"D","11/30/2020","19",15365.64
"D","11/30/2020","20",14658.38
"D","11/30/2020","21",13791.2
"D","11/30/2020","22",12797.02
"D","11/30/2020","23",11703.87
"D","11/30/2020","24",11013.63
"D","12/01/2020","01",10611.46
"D","12/01/2020","02",10234.74
"D","12/01/2020","03",10249.96
"D","12/01/2020","04",10225.5
"D","12/01/2020","05",10308.22
"D","12/01/2020","06",10622.42
"D","12/01/2020","07",11631.49
"D","12/01/2020","08",12607.63
"D","12/01/2020","09",13106.64
"D","12/01/2020","10",13159.08
"D","12/01/2020","11",13082.63
"D","12/01/2020","12",13167.58
"D","12/01/2020","13",13142.49
"D","12/01/2020","14",13020.56
"D","12/01/2020","15",13301.81
"D","12/01/2020","16",13439.32
"D","12/01/2020","17",14514.57
"D","12/01/2020","18",15437.06
"D","12/01/2020","19",15216.01
"D","12/01/2020","20",14661.89
"D","12/01/2020","21",13940.16
"D","12/01/2020","22",13081.04
"D","12/01/2020","23",12030.79
"D","12/01/2020","24",11114.83
"D","12/02/2020","01",10806.74
"D","12/02/2020","02",10692.78
"D","12/02/2020","03",10646.23
"D","12/02/2020","04",10853.71
"D","12/02/2020","05",10991.02
"D","12/02/2020","06",11460.82
"D","12/02/2020","07",12628.61
"D","12/02/2020","08",13660.92
"D","12/02/2020","09",13826.74
"D","12/02/2020","10",13482.67
"D","12/02/2020","11",13380.03
"D","12/02/2020","12",13898.35
"D","12/02/2020","13",14075.7
"D","12/02/2020","14",14229.9
"D","12/02/2020","15",14441.05
"D","12/02/2020","16",14780.81
"D","12/02/2020","17",15783.14
"D","12/02/2020","18",16510.83
"D","12/02/2020","19",16230.55
"D","12/02/2020","20",15631.35
"D","12/02/2020","21",14892.18
"D","12/02/2020","22",13939.11
"D","12/02/2020","23",12804.5
"D","12/02/2020","24",11961.85
"D","12/03/2020","01",11417.21
"D","12/03/2020","02",11071.68
"D","12/03/2020","03",10947.49
"D","12/03/2020","04",10981.11
"D","12/03/2020","05",11348.44
"D","12/03/2020","06",12231.4
"D","12/03/2020","07",13339.46
"D","12/03/2020","08",14281.66
"D","12/03/2020","09",14087.74
"D","12/03/2020","10",13263.23
"D","12/03/2020","11",12854.32
"D","12/03/2020","12",12633.33
"D","12/03/2020","13",12666.48
"D","12/03/2020","14",12865.22
"D","12/03/2020","15",13542.51
"D","12/03/2020","16",13939.88
"D","12/03/2020","17",15177.76
"D","12/03/2020","18",16125.76
"D","12/03/2020","19",15959.02
"D","12/03/2020","20",15382.16
"D","12/03/2020","21",14667.44
"D","12/03/2020","22",13696.75
"D","12/03/2020","23",12535.88
"D","12/03/2020","24",11817.4
"D","12/04/2020","01",11604.83
"D","12/04/2020","02",11498.12
"D","12/04/2020","03",11305.92
"D","12/04/2020","04",11283.36
"D","12/04/2020","05",11589.24
"D","12/04/2020","06",11908.85
"D","12/04/2020","07",12842.89
"D","12/04/2020","08",13738.0
"D","12/04/2020","09",13877.28
"D","12/04/2020","10",13641.57
"D","12/04/2020","11",13333.2
"D","12/04/2020","12",13416.02
"D","12/04/2020","13",12736.18
"D","12/04/2020","14",12934.16
"D","12/04/2020","15",13359.67
"D","12/04/2020","16",13840.08
"D","12/04/2020","17",14802.62
"D","12/04/2020","18",15410.64
"D","12/04/2020","19",15115.37
"D","12/04/2020","20",14566.23
"D","12/04/2020","21",13928.69
"D","12/04/2020","22",13140.24
"D","12/04/2020","23",12140.76
"D","12/04/2020","24",11535.92
"D","12/05/2020","01",11266.27
"D","12/05/2020","02",10890.71
"D","12/05/2020","03",10861.12
"D","12/05/2020","04",10764.15
"D","12/05/2020","05",10827.21
"D","12/05/2020","06",10874.51
"D","12/05/2020","07",11371.52
"D","12/05/2020","08",11917.17
"D","12/05/2020","09",12878.42
"D","12/05/2020","10",13503.83
"D","12/05/2020","11",14148.78
"D","12/05/2020","12",14622.84
"D","12/05/2020","13",14941.3
"D","12/05/2020","14",15009.27
"D","12/05/2020","15",15018.23
"D","12/05/2020","16",15169.51
"D","12/05/2020","17",15856.8
"D","12/05/2020","18",16231.46
"D","12/05/2020","19",15765.62
"D","12/05/2020","20",15054.75
"D","12/05/2020","21",14371.05
"D","12/05/2020","22",13613.51
"D","12/05/2020","23",12893.1
"D","12/05/2020","24",12299.09
"D","12/06/2020","01",11685.68
"D","12/06/2020","02",11278.47
"D","12/06/2020","03",11047.64
"D","12/06/2020","04",11035.57
"D","12/06/2020","05",11343.64
"D","12/06/2020","06",11389.5
"D","12/06/2020","07",11705.75
"D","12/06/2020","08",12101.06
"D","12/06/2020","09",12398.68
"D","12/06/2020","10",12611.16
"D","12/06/2020","11",12563.11
"D","12/06/2020","12",12575.01
"D","12/06/2020","13",12688.97
"D","12/06/2020","14",12918.08
"D","12/06/2020","15",13380.99
"D","12/06/2020","16",14133.22
"D","12/06/2020","17",15473.05
"D","12/06/2020","18",16335.6
"D","12/06/2020","19",16166.52
"D","12/06/2020","20",15667.94
"D","12/06/2020","21",15051.44
"D","12/06/2020","22",14182.08
"D","12/06/2020","23",13152.76
"D","12/06/2020","24",12563.89
"D","12/07/2020","01",12200.39
"D","12/07/2020","02",12043.62
"D","12/07/2020","03",11925.8
"D","12/07/2020","04",11993.79
"D","12/07/2020","05",12578.72
"D","12/07/2020","06",13225.35
"D","12/07/2020","07",14150.96
"D","12/07/2020","08",14928.38
"D","12/07/2020","09",15097.49
"D","12/07/2020","10",14813.01
"D","12/07/2020","11",14636.68
"D","12/07/2020","12",14746.0
"D","12/07/2020","13",14889.32
"D","12/07/2020","14",14892.14
"D","12/07/2020","15",14966.5
"D","12/07/2020","16",15457.32
"D","12/07/2020","17",16639.4
"D","12/07/2020","18",17505.88
"D","12/07/2020","19",17241.01
"D","12/07/2020","20",16701.01
"D","12/07/2020","21",15969.73
"D","12/07/2020","22",14983.0
"D","12/07/2020","23",13746.18
"D","12/07/2020","24",12780.24
"D","12/08/2020","01",12229.9
"D","12/08/2020","02",12203.93
"D","12/08/2020","03",12391.51
"D","12/08/2020","04",12508.87
"D","12/08/2020","05",12583.41
"D","12/08/2020","06",13268.09
"D","12/08/2020","07",14177.06
"D","12/08/2020","08",15156.63
"D","12/08/2020","09",15716.37
"D","12/08/2020","10",15850.44
"D","12/08/2020","11",15903.04
"D","12/08/2020","12",15886.76
"D","12/08/2020","13",15769.49
"D","12/08/2020","14",15819.02
"D","12/08/2020","15",15956.92
"D","12/08/2020","16",16200.36
"D","12/08/2020","17",17048.49
"D","12/08/2020","18",17747.06
"D","12/08/2020","19",17534.92
"D","12/08/2020","20",17017.14
"D","12/08/2020","21",16295.34
"D","12/08/2020","22",15286.85
"D","12/08/2020","23",14082.76
"D","12/08/2020","24",13261.0
"D","12/09/2020","01",12895.37
"D","12/09/2020","02",12785.6
"D","12/09/2020","03",12665.96
"D","12/09/2020","04",12691.9
"D","12/09/2020","05",12776.35
"D","12/09/2020","06",13496.66
"D","12/09/2020","07",14427.68
"D","12/09/2020","08",15473.06
"D","12/09/2020","09",15924.34
"D","12/09/2020","10",15889.82
"D","12/09/2020","11",15805.17
"D","12/09/2020","12",15700.97
"D","12/09/2020","13",15648.2
"D","12/09/2020","14",15634.76
"D","12/09/2020","15",15763.45
"D","12/09/2020","16",15984.76
"D","12/09/2020","17",16866.58
"D","12/09/2020","18",17476.55
"D","12/09/2020","19",17188.57
"D","12/09/2020","20",16586.63
"D","12/09/2020","21",15811.32
"D","12/09/2020","22",14777.12
"D","12/09/2020","23",13517.26
"D","12/09/2020","24",12746.75
"D","12/10/2020","01",12511.87
"D","12/10/2020","02",12123.38
"D","12/10/2020","03",11904.27
"D","12/10/2020","04",11883.38
"D","12/10/2020","05",11938.43
"D","12/10/2020","06",12218.22
"D","12/10/2020","07",13601.01
"D","12/10/2020","08",14618.84
"D","12/10/2020","09",14795.35
"D","12/10/2020","10",14469.18
"D","12/10/2020","11",14100.41
"D","12/10/2020","12",13934.29
"D","12/10/2020","13",13863.9
"D","12/10/2020","14",13839.97
"D","12/10/2020","15",14268.92
"D","12/10/2020","16",14674.95
"D","12/10/2020","17",15809.86
"D","12/10/2020","18",16825.4
"D","12/10/2020","19",16606.78
"D","12/10/2020","20",16110.06
"D","12/10/2020","21",15492.11
"D","12/10/2020","22",14582.25
"D","12/10/2020","23",13475.43
"D","12/10/2020","24",12680.04
"D","12/11/2020","01",12239.61
"D","12/11/2020","02",11907.19
"D","12/11/2020","03",11761.01
"D","12/11/2020","04",11804.78
"D","12/11/2020","05",12143.19
"D","12/11/2020","06",12572.05
"D","12/11/2020","07",13823.26
"D","12/11/2020","08",14827.07
"D","12/11/2020","09",14863.38
"D","12/11/2020","10",14213.89
"D","12/11/2020","11",13655.3
"D","12/11/2020","12",13499.75
"D","12/11/2020","13",13546.73
"D","12/11/2020","14",13759.87
"D","12/11/2020","15",14081.73
"D","12/11/2020","16",14243.42
"D","12/11/2020","17",15344.86
"D","12/11/2020","18",16090.88
"D","12/11/2020","19",15800.02
"D","12/11/2020","20",15253.5
"D","12/11/2020","21",14615.92
"D","12/11/2020","22",13807.13
"D","12/11/2020","23",12820.34
"D","12/11/2020","24",12321.21
"D","12/12/2020","01",11633.85
"D","12/12/2020","02",11681.22
"D","12/12/2020","03",11537.3
"D","12/12/2020","04",11479.93
"D","12/12/2020","05",11622.88
"D","12/12/2020","06",11752.28
"D","12/12/2020","07",11995.14
"D","12/12/2020","08",12797.22
"D","12/12/2020","09",12975.44
"D","12/12/2020","10",13461.03
"D","12/12/2020","11",13857.81
"D","12/12/2020","12",14184.02
"D","12/12/2020","13",14352.96
"D","12/12/2020","14",14407.07
"D","12/12/2020","15",14434.11
"D","12/12/2020","16",14611.82
"D","12/12/2020","17",15349.74
"D","12/12/2020","18",15722.74
"D","12/12/2020","19",15357.52
"D","12/12/2020","20",14772.85
"D","12/12/2020","21",14106.06
"D","12/12/2020","22",13338.26
"D","12/12/2020","23",12434.81
"D","12/12/2020","24",11955.21
"D","12/13/2020","01",11240.16
"D","12/13/2020","02",10794.97
"D","12/13/2020","03",10625.75
"D","12/13/2020","04",10709.24
"D","12/13/2020","05",10752.41
"D","12/13/2020","06",10761.92
"D","12/13/2020","07",11257.79
"D","12/13/2020","08",11818.69
"D","12/13/2020","09",11949.98
"D","12/13/2020","10",12021.64
"D","12/13/2020","11",11813.56
"D","12/13/2020","12",11859.59
"D","12/13/2020","13",12123.56
"D","12/13/2020","14",12367.21
"D","12/13/2020","15",12582.48
"D","12/13/2020","16",13100.04
"D","12/13/2020","17",14503.5
"D","12/13/2020","18",15343.81
"D","12/13/2020","19",15106.88
"D","12/13/2020","20",14581.6
"D","12/13/2020","21",13975.21
"D","12/13/2020","22",13161.42
"D","12/13/2020","23",12134.62
"D","12/13/2020","24",11690.56
"D","12/14/2020","01",11055.96
"D","12/14/2020","02",10876.57
"D","12/14/2020","03",10812.83
"D","12/14/2020","04",11104.26
"D","12/14/2020","05",11310.5
"D","12/14/2020","06",12133.97
"D","12/14/2020","07",13492.44
"D","12/14/2020","08",14613.54
"D","12/14/2020","09",15121.73
"D","12/14/2020","10",15498.06
"D","12/14/2020","11",15578.56
"D","12/14/2020","12",15673.13
"D","12/14/2020","13",15701.6
"D","12/14/2020","14",15768.33
"D","12/14/2020","15",15767.7
"D","12/14/2020","16",15928.89
"D","12/14/2020","17",16777.1
"D","12/14/2020","18",17443.01
"D","12/14/2020","19",17117.28
"D","12/14/2020","20",16486.88
"D","12/14/2020","21",15755.49
"D","12/14/2020","22",14773.66
"D","12/14/2020","23",13582.28
"D","12/14/2020","24",12674.96
"D","12/15/2020","01",12521.21
"D","12/15/2020","02",12412.67
"D","12/15/2020","03",12377.13
"D","12/15/2020","04",12424.84
"D","12/15/2020","05",12784.74
"D","12/15/2020","06",13376.84
"D","12/15/2020","07",14283.01
"D","12/15/2020","08",15189.27
"D","12/15/2020","09",15209.92
"D","12/15/2020","10",14600.1
"D","12/15/2020","11",14061.89
"D","12/15/2020","12",13935.73
"D","12/15/2020","13",13748.48
"D","12/15/2020","14",13884.58
"D","12/15/2020","15",14578.44
"D","12/15/2020","16",15486.69
"D","12/15/2020","17",16920.79
"D","12/15/2020","18",17961.03
"D","12/15/2020","19",17834.61
"D","12/15/2020","20",17371.76
"D","12/15/2020","21",16711.4
"D","12/15/2020","22",15779.27
"D","12/15/2020","23",14592.79
"D","12/15/2020","24",13687.32
"D","12/16/2020","01",13127.86
"D","12/16/2020","02",12986.24
"D","12/16/2020","03",12897.23
"D","12/16/2020","04",12934.52
"D","12/16/2020","05",13080.34
"D","12/16/2020","06",13727.47
"D","12/16/2020","07",15166.08
"D","12/16/2020","08",16251.19
"D","12/16/2020","09",16360.83
"D","12/16/2020","10",16246.12
"D","12/16/2020","11",16339.47
"D","12/16/2020","12",16269.62
"D","12/16/2020","13",16248.85
"D","12/16/2020","14",16458.56
"D","12/16/2020","15",16767.31
"D","12/16/2020","16",17112.38
"D","12/16/2020","17",18118.77
"D","12/16/2020","18",18648.26
"D","12/16/2020","19",18423.79
"D","12/16/2020","20",17915.58
"D","12/16/2020","21",17142.45
"D","12/16/2020","22",16177.0
"D","12/16/2020","23",14983.29
"D","12/16/2020","24",14097.74
"D","12/17/2020","01",13863.64
"D","12/17/2020","02",13384.55
"D","12/17/2020","03",13309.79
"D","12/17/2020","04",13287.95
"D","12/17/2020","05",13499.99
"D","12/17/2020","06",13593.63
"D","12/17/2020","07",14265.96
"D","12/17/2020","08",15209.52
"D","12/17/2020","09",16053.73
"D","12/17/2020","10",16604.85
"D","12/17/2020","11",16972.82
"D","12/17/2020","12",17189.9
"D","12/17/2020","13",17260.67
"D","12/17/2020","14",17081.95
"D","12/17/2020","15",16876.3
"D","12/17/2020","16",16918.72
"D","12/17/2020","17",17855.43
"D","12/17/2020","18",18740.32
"D","12/17/2020","19",18394.1
"D","12/17/2020","20",17758.5
"D","12/17/2020","21",16941.27
"D","12/17/2020","22",15897.35
"D","12/17/2020","23",14811.4
"D","12/17/2020","24",13929.28
"D","12/18/2020","01",13203.09
"D","12/18/2020","02",12982.77
"D","12/18/2020","03",13436.33
"D","12/18/2020","04",13480.7
"D","12/18/2020","05",13791.71
"D","12/18/2020","06",14332.69
"D","12/18/2020","07",15113.88
"D","12/18/2020","08",15933.46
"D","12/18/2020","09",16652.69
"D","12/18/2020","10",16907.05
"D","12/18/2020","11",17001.38
"D","12/18/2020","12",16956.04
"D","12/18/2020","13",16706.94
"D","12/18/2020","14",16441.44
"D","12/18/2020","15",16197.43
"D","12/18/2020","16",16289.98
"D","12/18/2020","17",17293.44
"D","12/18/2020","18",18177.52
"D","12/18/2020","19",17960.64
"D","12/18/2020","20",17496.51
"D","12/18/2020","21",16908.6
"D","12/18/2020","22",16115.04
"D","12/18/2020","23",15094.22
"D","12/18/2020","24",14094.26
"D","12/19/2020","01",13664.17
"D","12/19/2020","02",13112.35
"D","12/19/2020","03",12813.9
"D","12/19/2020","04",12789.23
"D","12/19/2020","05",12971.8
"D","12/19/2020","06",13414.84
"D","12/19/2020","07",14173.9
"D","12/19/2020","08",15008.17
"D","12/19/2020","09",15697.48
"D","12/19/2020","10",15845.46
"D","12/19/2020","11",15704.58
"D","12/19/2020","12",15422.88
"D","12/19/2020","13",15144.64
"D","12/19/2020","14",15139.05
"D","12/19/2020","15",15309.3
"D","12/19/2020","16",15469.69
"D","12/19/2020","17",16613.91
"D","12/19/2020","18",17417.24
"D","12/19/2020","19",17175.65
"D","12/19/2020","20",16681.23
"D","12/19/2020","21",16152.15
"D","12/19/2020","22",15448.41
"D","12/19/2020","23",14477.56
"D","12/19/2020","24",13525.21
"D","12/20/2020","01",13008.72
"D","12/20/2020","02",12611.33
"D","12/20/2020","03",12564.66
"D","12/20/2020","04",12451.93
"D","12/20/2020","05",12505.39
"D","12/20/2020","06",12546.4
"D","12/20/2020","07",12831.64
"D","12/20/2020","08",13466.04
"D","12/20/2020","09",14249.46
"D","12/20/2020","10",14908.12
"D","12/20/2020","11",15295.09
"D","12/20/2020","12",15483.21
"D","12/20/2020","13",15543.76
"D","12/20/2020","14",15510.7
"D","12/20/2020","15",15544.26
"D","12/20/2020","16",15804.26
"D","12/20/2020","17",16751.24
"D","12/20/2020","18",17392.8
"D","12/20/2020","19",17068.57
"D","12/20/2020","20",16451.18
"D","12/20/2020","21",15759.52
"D","12/20/2020","22",14830.08
"D","12/20/2020","23",13722.43
"D","12/20/2020","24",13082.93
"D","12/21/2020","01",12799.06
"D","12/21/2020","02",12418.43
"D","12/21/2020","03",12260.16
"D","12/21/2020","04",12261.18
"D","12/21/2020","05",12573.3
"D","12/21/2020","06",12886.56
"D","12/21/2020","07",13871.67
"D","12/21/2020","08",15023.33
"D","12/21/2020","09",15689.72
"D","12/21/2020","10",15959.81
"D","12/21/2020","11",16026.52
"D","12/21/2020","12",16030.83
"D","12/21/2020","13",15872.32
"D","12/21/2020","14",15636.12
"D","12/21/2020","15",15409.04
"D","12/21/2020","16",15553.05
"D","12/21/2020","17",16554.05
"D","12/21/2020","18",17478.94
"D","12/21/2020","19",17255.26
"D","12/21/2020","20",16671.8
"D","12/21/2020","21",15978.65
"D","12/21/2020","22",15041.29
"D","12/21/2020","23",13848.88
"D","12/21/2020","24",12718.4
"D","12/22/2020","01",12364.41
"D","12/22/2020","02",12300.93
"D","12/22/2020","03",12326.22
"D","12/22/2020","04",12086.86
"D","12/22/2020","05",12403.86
"D","12/22/2020","06",12718.07
"D","12/22/2020","07",13817.54
"D","12/22/2020","08",14908.47
"D","12/22/2020","09",15316.0
"D","12/22/2020","10",15074.53
"D","12/22/2020","11",14738.24
"D","12/22/2020","12",14435.45
"D","12/22/2020","13",14261.66
"D","12/22/2020","14",14469.21
"D","12/22/2020","15",14844.75
"D","12/22/2020","16",15230.5
"D","12/22/2020","17",16250.72
"D","12/22/2020","18",17091.02
"D","12/22/2020","19",16911.31
"D","12/22/2020","20",16400.25
"D","12/22/2020","21",15756.13
"D","12/22/2020","22",14898.34
"D","12/22/2020","23",13767.88
"D","12/22/2020","24",12904.14
"D","12/23/2020","01",12498.09
"D","12/23/2020","02",12292.49
"D","12/23/2020","03",12214.88
"D","12/23/2020","04",12230.94
"D","12/23/2020","05",12323.74
"D","12/23/2020","06",12945.66
"D","12/23/2020","07",13954.35
"D","12/23/2020","08",14945.7
"D","12/23/2020","09",15200.22
"D","12/23/2020","10",14748.23
"D","12/23/2020","11",14304.1
"D","12/23/2020","12",14158.9
"D","12/23/2020","13",14136.43
"D","12/23/2020","14",14202.77
"D","12/23/2020","15",14531.25
"D","12/23/2020","16",15045.4
"D","12/23/2020","17",16186.98
"D","12/23/2020","18",17085.36
"D","12/23/2020","19",16934.57
"D","12/23/2020","20",16497.28
"D","12/23/2020","21",15920.15
"D","12/23/2020","22",15103.48
"D","12/23/2020","23",13980.1
"D","12/23/2020","24",12868.04
"D","12/24/2020","01",12061.2
"D","12/24/2020","02",11529.12
"D","12/24/2020","03",11517.2
"D","12/24/2020","04",11455.59
"D","12/24/2020","05",11602.06
"D","12/24/2020","06",11877.86
"D","12/24/2020","07",12662.01
"D","12/24/2020","08",13412.51
"D","12/24/2020","09",13810.45
"D","12/24/2020","10",13679.51
"D","12/24/2020","11",13392.97
"D","12/24/2020","12",13343.03
"D","12/24/2020","13",13449.67
"D","12/24/2020","14",13664.47
"D","12/24/2020","15",13966.02
"D","12/24/2020","16",14279.78
"D","12/24/2020","17",15150.3
"D","12/24/2020","18",15467.51
"D","12/24/2020","19",14828.18
