"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230101_20231231.csv"
"C","Report for: 01/01/2023 - 12/31/2023"
"C","Report generated: 08/15/2024 14:23:01 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/20/2023","03",11058.98
"D","11/20/2023","04",11185.56
"D","11/20/2023","05",11616.48
"D","11/20/2023","06",12344.02
"D","11/20/2023","07",13507.66
"D","11/20/2023","08",14117.93
"D","11/20/2023","09",13219.83
"D","11/20/2023","10",12005.31
"D","11/20/2023","11",11221.2
"D","11/20/2023","12",10895.43
"D","11/20/2023","13",10971.0
"D","11/20/2023","14",11472.95
"D","11/20/2023","15",12551.68
"D","11/20/2023","16",14010.84
"D","11/20/2023","17",15437.75
"D","11/20/2023","18",16184.27
"D","11/20/2023","19",16103.51
"D","11/20/2023","20",15875.92
"D","11/20/2023","21",15327.23
"D","11/20/2023","22",14499.95
"D","11/20/2023","23",13723.82
"D","11/20/2023","24",12894.42
"D","11/21/2023","01",12319.45
"D","11/21/2023","02",12005.25
"D","11/21/2023","03",11873.83
"D","11/21/2023","04",11949.36
"D","11/21/2023","05",12369.98
"D","11/21/2023","06",13178.89
"D","11/21/2023","07",14570.05
"D","11/21/2023","08",15070.04
"D","11/21/2023","09",13986.32
"D","11/21/2023","10",13185.93
"D","11/21/2023","11",12655.31
"D","11/21/2023","12",13002.98
"D","11/21/2023","13",13615.08
"D","11/21/2023","14",14310.34
"D","11/21/2023","15",14463.83
"D","11/21/2023","16",14967.74
"D","11/21/2023","17",15796.39
"D","11/21/2023","18",16168.64
"D","11/21/2023","19",15947.39
"D","11/21/2023","20",15525.09
"D","11/21/2023","21",14919.2
"D","11/21/2023","22",14061.31
"D","11/21/2023","23",13023.4
"D","11/21/2023","24",12091.42
"D","11/22/2023","01",11793.14
"D","11/22/2023","02",11703.96
"D","11/22/2023","03",11464.2
"D","11/22/2023","04",11404.57
"D","11/22/2023","05",11606.46
"D","11/22/2023","06",11879.28
"D","11/22/2023","07",12889.21
"D","11/22/2023","08",13908.74
"D","11/22/2023","09",14434.67
"D","11/22/2023","10",14625.28
"D","11/22/2023","11",14664.99
"D","11/22/2023","12",14576.12
"D","11/22/2023","13",14373.06
"D","11/22/2023","14",14256.14
"D","11/22/2023","15",14215.84
"D","11/22/2023","16",14366.33
"D","11/22/2023","17",14984.93
"D","11/22/2023","18",15315.27
"D","11/22/2023","19",14972.81
"D","11/22/2023","20",14460.6
"D","11/22/2023","21",13872.43
"D","11/22/2023","22",13434.55
"D","11/22/2023","23",12535.76
"D","11/22/2023","24",11632.84
"D","11/23/2023","01",10971.9
"D","11/23/2023","02",10542.49
"D","11/23/2023","03",10325.2
"D","11/23/2023","04",10066.69
"D","11/23/2023","05",10017.52
"D","11/23/2023","06",10428.2
"D","11/23/2023","07",11075.93
"D","11/23/2023","08",11617.91
"D","11/23/2023","09",11508.61
"D","11/23/2023","10",11069.84
"D","11/23/2023","11",10763.34
"D","11/23/2023","12",10572.53
"D","11/23/2023","13",10439.37
"D","11/23/2023","14",10392.46
"D","11/23/2023","15",10916.84
"D","11/23/2023","16",11715.79
"D","11/23/2023","17",12283.32
"D","11/23/2023","18",12426.09
"D","11/23/2023","19",12261.59
"D","11/23/2023","20",12143.2
"D","11/23/2023","21",12011.19
"D","11/23/2023","22",11673.09
"D","11/23/2023","23",11120.54
"D","11/23/2023","24",10483.36
"D","11/24/2023","01",10023.72
"D","11/24/2023","02",10008.01
"D","11/24/2023","03",9941.5
"D","11/24/2023","04",9974.17
"D","11/24/2023","05",10211.1
"D","11/24/2023","06",10650.63
"D","11/24/2023","07",11190.87
"D","11/24/2023","08",11562.34
"D","11/24/2023","09",11146.23
"D","11/24/2023","10",10342.51
"D","11/24/2023","11",9749.84
"D","11/24/2023","12",9508.68
"D","11/24/2023","13",9602.13
"D","11/24/2023","14",10201.16
"D","11/24/2023","15",11350.64
"D","11/24/2023","16",12631.54
"D","11/24/2023","17",13860.54
"D","11/24/2023","18",14532.24
"D","11/24/2023","19",14452.23
"D","11/24/2023","20",14234.8
"D","11/24/2023","21",13948.47
"D","11/24/2023","22",13481.51
"D","11/24/2023","23",12793.55
"D","11/24/2023","24",12103.98
"D","11/25/2023","01",11581.86
"D","11/25/2023","02",11286.99
"D","11/25/2023","03",11164.24
"D","11/25/2023","04",11162.17
"D","11/25/2023","05",11354.38
"D","11/25/2023","06",11760.26
"D","11/25/2023","07",12405.74
"D","11/25/2023","08",12797.52
"D","11/25/2023","09",12213.93
"D","11/25/2023","10",11503.85
"D","11/25/2023","11",10925.25
"D","11/25/2023","12",10760.92
"D","11/25/2023","13",11007.02
"D","11/25/2023","14",11570.28
"D","11/25/2023","15",12254.23
"D","11/25/2023","16",13389.74
"D","11/25/2023","17",14708.3
"D","11/25/2023","18",15345.16
"D","11/25/2023","19",15213.1
"D","11/25/2023","20",14912.28
"D","11/25/2023","21",14550.43
"D","11/25/2023","22",14007.9
"D","11/25/2023","23",13281.24
"D","11/25/2023","24",12516.03
"D","11/26/2023","01",11966.23
"D","11/26/2023","02",11618.15
"D","11/26/2023","03",11423.61
"D","11/26/2023","04",11348.95
"D","11/26/2023","05",11446.53
"D","11/26/2023","06",11770.27
"D","11/26/2023","07",12248.8
"D","11/26/2023","08",12579.84
"D","11/26/2023","09",12225.72
"D","11/26/2023","10",11853.79
"D","11/26/2023","11",11719.45
"D","11/26/2023","12",11761.2
"D","11/26/2023","13",12190.8
"D","11/26/2023","14",12823.87
"D","11/26/2023","15",13487.31
"D","11/26/2023","16",13861.22
"D","11/26/2023","17",14899.58
"D","11/26/2023","18",15383.85
"D","11/26/2023","19",15112.4
"D","11/26/2023","20",14591.32
"D","11/26/2023","21",13951.56
"D","11/26/2023","22",13081.88
"D","11/26/2023","23",12027.22
"D","11/26/2023","24",11136.82
"D","11/27/2023","01",10525.57
"D","11/27/2023","02",10441.71
"D","11/27/2023","03",10571.28
"D","11/27/2023","04",10547.23
"D","11/27/2023","05",10800.74
"D","11/27/2023","06",11357.6
"D","11/27/2023","07",12539.48
"D","11/27/2023","08",13299.95
"D","11/27/2023","09",12840.95
"D","11/27/2023","10",11917.48
"D","11/27/2023","11",11330.8
"D","11/27/2023","12",11414.32
"D","11/27/2023","13",11844.15
"D","11/27/2023","14",12415.82
"D","11/27/2023","15",13047.14
"D","11/27/2023","16",13801.93
"D","11/27/2023","17",14958.22
"D","11/27/2023","18",15731.55
"D","11/27/2023","19",15584.63
"D","11/27/2023","20",15162.48
"D","11/27/2023","21",14575.09
"D","11/27/2023","22",13711.89
"D","11/27/2023","23",12643.61
"D","11/27/2023","24",11735.24
"D","11/28/2023","01",11508.2
"D","11/28/2023","02",11531.65
"D","11/28/2023","03",11412.7
"D","11/28/2023","04",11110.73
"D","11/28/2023","05",11168.77
"D","11/28/2023","06",12163.9
"D","11/28/2023","07",13709.4
"D","11/28/2023","08",14537.96
"D","11/28/2023","09",14098.25
"D","11/28/2023","10",12974.56
"D","11/28/2023","11",12245.2
"D","11/28/2023","12",12698.24
"D","11/28/2023","13",13237.18
"D","11/28/2023","14",13741.16
"D","11/28/2023","15",14230.63
"D","11/28/2023","16",14969.3
"D","11/28/2023","17",16151.1
"D","11/28/2023","18",16878.12
"D","11/28/2023","19",16796.84
"D","11/28/2023","20",16526.17
"D","11/28/2023","21",15983.85
"D","11/28/2023","22",15089.24
"D","11/28/2023","23",13965.52
"D","11/28/2023","24",12983.09
"D","11/29/2023","01",12932.44
"D","11/29/2023","02",12695.79
"D","11/29/2023","03",12554.21
"D","11/29/2023","04",12565.37
"D","11/29/2023","05",12903.56
"D","11/29/2023","06",13299.74
"D","11/29/2023","07",14801.31
"D","11/29/2023","08",15516.98
"D","11/29/2023","09",14677.06
"D","11/29/2023","10",13711.08
"D","11/29/2023","11",13474.94
"D","11/29/2023","12",13222.36
"D","11/29/2023","13",12817.45
"D","11/29/2023","14",13313.37
"D","11/29/2023","15",14224.73
"D","11/29/2023","16",15240.88
"D","11/29/2023","17",16460.13
"D","11/29/2023","18",17098.22
"D","11/29/2023","19",17005.31
"D","11/29/2023","20",16716.95
"D","11/29/2023","21",16205.73
"D","11/29/2023","22",15325.53
"D","11/29/2023","23",14160.37
"D","11/29/2023","24",13128.76
"D","11/30/2023","01",12488.0
"D","11/30/2023","02",12446.77
"D","11/30/2023","03",12563.03
"D","11/30/2023","04",12562.48
"D","11/30/2023","05",12574.27
"D","11/30/2023","06",13195.18
"D","11/30/2023","07",14713.27
"D","11/30/2023","08",15394.52
"D","11/30/2023","09",14632.07
"D","11/30/2023","10",13268.77
"D","11/30/2023","11",12380.01
"D","11/30/2023","12",11844.08
"D","11/30/2023","13",11711.35
"D","11/30/2023","14",12267.52
"D","11/30/2023","15",13029.51
"D","11/30/2023","16",14171.21
"D","11/30/2023","17",15484.6
"D","11/30/2023","18",16185.78
"D","11/30/2023","19",16067.14
"D","11/30/2023","20",15662.37
"D","11/30/2023","21",15086.65
"D","11/30/2023","22",14182.0
"D","11/30/2023","23",13047.42
"D","11/30/2023","24",12045.22
"D","12/01/2023","01",11910.71
"D","12/01/2023","02",11626.46
"D","12/01/2023","03",11440.68
"D","12/01/2023","04",11408.85
"D","12/01/2023","05",11721.68
"D","12/01/2023","06",12309.29
"D","12/01/2023","07",13443.23
"D","12/01/2023","08",14097.86
"D","12/01/2023","09",13429.02
"D","12/01/2023","10",12491.15
"D","12/01/2023","11",12295.26
"D","12/01/2023","12",12494.86
"D","12/01/2023","13",12893.91
"D","12/01/2023","14",13467.94
"D","12/01/2023","15",13788.23
"D","12/01/2023","16",14268.26
"D","12/01/2023","17",15021.01
"D","12/01/2023","18",15273.39
"D","12/01/2023","19",14945.11
"D","12/01/2023","20",14483.06
"D","12/01/2023","21",13933.45
"D","12/01/2023","22",13180.13
"D","12/01/2023","23",12284.55
"D","12/01/2023","24",11403.67
"D","12/02/2023","01",10836.11
"D","12/02/2023","02",10601.77
"D","12/02/2023","03",10339.85
"D","12/02/2023","04",10223.97
"D","12/02/2023","05",10307.02
"D","12/02/2023","06",10325.8
"D","12/02/2023","07",10959.07
"D","12/02/2023","08",11637.46
"D","12/02/2023","09",12295.43
"D","12/02/2023","10",12724.3
"D","12/02/2023","11",12917.77
"D","12/02/2023","12",12912.87
"D","12/02/2023","13",12636.76
"D","12/02/2023","14",12377.09
"D","12/02/2023","15",12476.78
"D","12/02/2023","16",12946.61
"D","12/02/2023","17",13865.75
"D","12/02/2023","18",14342.36
"D","12/02/2023","19",14113.63
"D","12/02/2023","20",13735.94
"D","12/02/2023","21",13309.63
"D","12/02/2023","22",12728.57
"D","12/02/2023","23",11953.73
"D","12/02/2023","24",11175.7
"D","12/03/2023","01",10565.57
"D","12/03/2023","02",10172.95
"D","12/03/2023","03",9948.22
"D","12/03/2023","04",10198.05
"D","12/03/2023","05",10244.88
"D","12/03/2023","06",10495.37
"D","12/03/2023","07",11015.21
"D","12/03/2023","08",11708.48
"D","12/03/2023","09",12212.44
"D","12/03/2023","10",13250.03
"D","12/03/2023","11",13510.92
"D","12/03/2023","12",13832.64
"D","12/03/2023","13",14074.73
"D","12/03/2023","14",14151.54
"D","12/03/2023","15",14247.89
"D","12/03/2023","16",14444.75
"D","12/03/2023","17",15176.86
"D","12/03/2023","18",15581.47
"D","12/03/2023","19",15254.2
"D","12/03/2023","20",14751.79
"D","12/03/2023","21",14116.38
"D","12/03/2023","22",13243.86
"D","12/03/2023","23",12200.96
"D","12/03/2023","24",11342.32
"D","12/04/2023","01",11324.26
"D","12/04/2023","02",11000.15
"D","12/04/2023","03",10866.93
"D","12/04/2023","04",10877.67
"D","12/04/2023","05",11200.68
"D","12/04/2023","06",11607.44
"D","12/04/2023","07",13012.94
"D","12/04/2023","08",13934.06
"D","12/04/2023","09",13798.09
"D","12/04/2023","10",13162.96
"D","12/04/2023","11",12527.79
"D","12/04/2023","12",12234.32
"D","12/04/2023","13",12647.84
"D","12/04/2023","14",13303.6
"D","12/04/2023","15",13793.56
"D","12/04/2023","16",14344.8
"D","12/04/2023","17",15403.26
"D","12/04/2023","18",16069.36
"D","12/04/2023","19",15883.66
"D","12/04/2023","20",15398.58
"D","12/04/2023","21",14732.46
"D","12/04/2023","22",13864.39
"D","12/04/2023","23",12725.82
"D","12/04/2023","24",11802.71
"D","12/05/2023","01",11755.06
"D","12/05/2023","02",11463.47
"D","12/05/2023","03",11322.75
"D","12/05/2023","04",11348.04
"D","12/05/2023","05",11650.48
"D","12/05/2023","06",12078.86
"D","12/05/2023","07",13565.93
"D","12/05/2023","08",14438.02
"D","12/05/2023","09",14286.74
"D","12/05/2023","10",13857.34
"D","12/05/2023","11",13803.9
"D","12/05/2023","12",14106.78
"D","12/05/2023","13",14324.06
"D","12/05/2023","14",14719.34
"D","12/05/2023","15",14946.45
"D","12/05/2023","16",15342.15
"D","12/05/2023","17",16265.43
"D","12/05/2023","18",16851.54
"D","12/05/2023","19",16712.76
"D","12/05/2023","20",16328.28
"D","12/05/2023","21",15710.29
"D","12/05/2023","22",14807.14
"D","12/05/2023","23",13663.42
"D","12/05/2023","24",12700.84
"D","12/06/2023","01",12407.65
"D","12/06/2023","02",12321.6
"D","12/06/2023","03",12195.39
"D","12/06/2023","04",12230.45
"D","12/06/2023","05",12572.32
"D","12/06/2023","06",13265.87
"D","12/06/2023","07",14729.46
"D","12/06/2023","08",15360.64
"D","12/06/2023","09",15432.34
"D","12/06/2023","10",15029.68
"D","12/06/2023","11",14548.18
"D","12/06/2023","12",14192.26
"D","12/06/2023","13",14122.58
"D","12/06/2023","14",14489.26
"D","12/06/2023","15",14830.0
"D","12/06/2023","16",15499.95
"D","12/06/2023","17",16577.15
"D","12/06/2023","18",17167.24
"D","12/06/2023","19",17045.84
"D","12/06/2023","20",16785.42
"D","12/06/2023","21",16248.34
"D","12/06/2023","22",15425.43
"D","12/06/2023","23",14294.57
"D","12/06/2023","24",13328.78
"D","12/07/2023","01",12999.91
"D","12/07/2023","02",13048.43
"D","12/07/2023","03",12924.67
"D","12/07/2023","04",12979.39
"D","12/07/2023","05",13370.6
"D","12/07/2023","06",14009.29
"D","12/07/2023","07",15292.0
"D","12/07/2023","08",16086.86
"D","12/07/2023","09",15893.72
"D","12/07/2023","10",15322.42
"D","12/07/2023","11",14953.43
"D","12/07/2023","12",14935.36
"D","12/07/2023","13",15126.35
"D","12/07/2023","14",15464.02
"D","12/07/2023","15",15751.64
"D","12/07/2023","16",16170.98
"D","12/07/2023","17",17064.38
"D","12/07/2023","18",17537.71
"D","12/07/2023","19",17347.94
"D","12/07/2023","20",17084.07
"D","12/07/2023","21",16589.49
"D","12/07/2023","22",15781.83
"D","12/07/2023","23",14648.37
"D","12/07/2023","24",13634.59
"D","12/08/2023","01",12932.61
"D","12/08/2023","02",12505.06
"D","12/08/2023","03",12285.5
"D","12/08/2023","04",12267.81
"D","12/08/2023","05",12563.94
"D","12/08/2023","06",13424.57
"D","12/08/2023","07",14832.48
"D","12/08/2023","08",15634.72
"D","12/08/2023","09",15183.8
"D","12/08/2023","10",14196.61
"D","12/08/2023","11",13898.51
"D","12/08/2023","12",13279.32
"D","12/08/2023","13",12970.66
"D","12/08/2023","14",13274.5
"D","12/08/2023","15",14103.89
"D","12/08/2023","16",14706.54
"D","12/08/2023","17",15716.99
"D","12/08/2023","18",16342.87
"D","12/08/2023","19",16098.69
"D","12/08/2023","20",15665.57
"D","12/08/2023","21",15193.8
"D","12/08/2023","22",14512.26
"D","12/08/2023","23",13569.67
"D","12/08/2023","24",12650.36
"D","12/09/2023","01",11970.67
"D","12/09/2023","02",11512.42
"D","12/09/2023","03",11234.33
"D","12/09/2023","04",11134.19
"D","12/09/2023","05",11234.76
"D","12/09/2023","06",11607.52
"D","12/09/2023","07",12240.49
"D","12/09/2023","08",12874.37
"D","12/09/2023","09",12971.97
"D","12/09/2023","10",12501.64
"D","12/09/2023","11",12360.99
"D","12/09/2023","12",12397.08
"D","12/09/2023","13",12890.18
"D","12/09/2023","14",12768.89
"D","12/09/2023","15",13024.36
"D","12/09/2023","16",13426.81
"D","12/09/2023","17",14329.28
"D","12/09/2023","18",14733.75
"D","12/09/2023","19",14452.63
"D","12/09/2023","20",14029.52
"D","12/09/2023","21",13569.64
"D","12/09/2023","22",12970.41
"D","12/09/2023","23",12153.06
"D","12/09/2023","24",11342.69
"D","12/10/2023","01",10703.72
"D","12/10/2023","02",10259.08
"D","12/10/2023","03",10331.28
"D","12/10/2023","04",10229.58
"D","12/10/2023","05",10268.54
"D","12/10/2023","06",10497.01
"D","12/10/2023","07",10655.74
"D","12/10/2023","08",11234.14
"D","12/10/2023","09",11824.79
"D","12/10/2023","10",12258.64
"D","12/10/2023","11",12458.39
"D","12/10/2023","12",12457.65
"D","12/10/2023","13",12891.27
"D","12/10/2023","14",13283.29
"D","12/10/2023","15",13595.47
"D","12/10/2023","16",13949.34
"D","12/10/2023","17",14698.8
"D","12/10/2023","18",15063.84
"D","12/10/2023","19",14714.0
"D","12/10/2023","20",14159.89
"D","12/10/2023","21",13538.75
"D","12/10/2023","22",12662.2
"D","12/10/2023","23",11636.19
"D","12/10/2023","24",10837.29
"D","12/11/2023","01",10858.62
"D","12/11/2023","02",10499.66
"D","12/11/2023","03",10338.17
"D","12/11/2023","04",10330.47
"D","12/11/2023","05",10652.08
"D","12/11/2023","06",11238.98
"D","12/11/2023","07",12406.95
"D","12/11/2023","08",13607.53
"D","12/11/2023","09",14159.5
"D","12/11/2023","10",14406.17
"D","12/11/2023","11",14397.27
"D","12/11/2023","12",13996.14
"D","12/11/2023","13",13767.81
"D","12/11/2023","14",13602.23
"D","12/11/2023","15",13883.89
"D","12/11/2023","16",14628.97
"D","12/11/2023","17",15788.28
"D","12/11/2023","18",16553.06
"D","12/11/2023","19",16408.18
"D","12/11/2023","20",15975.02
"D","12/11/2023","21",15386.23
"D","12/11/2023","22",14502.41
"D","12/11/2023","23",13381.35
"D","12/11/2023","24",12408.43
"D","12/12/2023","01",12296.69
"D","12/12/2023","02",12055.2
"D","12/12/2023","03",11926.04
"D","12/12/2023","04",11958.35
"D","12/12/2023","05",12332.53
"D","12/12/2023","06",12956.1
"D","12/12/2023","07",14204.96
"D","12/12/2023","08",15061.63
"D","12/12/2023","09",14414.41
"D","12/12/2023","10",13129.66
"D","12/12/2023","11",12213.49
"D","12/12/2023","12",11702.91
"D","12/12/2023","13",11566.14
"D","12/12/2023","14",12025.79
"D","12/12/2023","15",13042.68
"D","12/12/2023","16",14382.88
"D","12/12/2023","17",15801.07
"D","12/12/2023","18",16694.98
"D","12/12/2023","19",16605.25
"D","12/12/2023","20",16268.54
"D","12/12/2023","21",15680.55
"D","12/12/2023","22",14772.53
"D","12/12/2023","23",13574.36
"D","12/12/2023","24",12576.14
"D","12/13/2023","01",12489.4
"D","12/13/2023","02",12127.85
"D","12/13/2023","03",11956.14
"D","12/13/2023","04",11965.07
"D","12/13/2023","05",12276.21
"D","12/13/2023","06",12736.69
"D","12/13/2023","07",14221.41
"D","12/13/2023","08",15039.84
"D","12/13/2023","09",14469.19
"D","12/13/2023","10",13195.46
"D","12/13/2023","11",12299.21
"D","12/13/2023","12",12058.62
"D","12/13/2023","13",12098.4
"D","12/13/2023","14",12753.88
"D","12/13/2023","15",13660.0
"D","12/13/2023","16",14743.37
"D","12/13/2023","17",16065.53
"D","12/13/2023","18",16882.83
"D","12/13/2023","19",16786.41
"D","12/13/2023","20",16512.23
"D","12/13/2023","21",16024.85
"D","12/13/2023","22",15193.28
"D","12/13/2023","23",14052.79
"D","12/13/2023","24",13138.34
"D","12/14/2023","01",13076.76
"D","12/14/2023","02",12764.46
"D","12/14/2023","03",12641.39
"D","12/14/2023","04",12698.32
"D","12/14/2023","05",13043.77
"D","12/14/2023","06",13684.93
"D","12/14/2023","07",14953.28
"D","12/14/2023","08",15860.02
"D","12/14/2023","09",15244.59
"D","12/14/2023","10",14041.56
"D","12/14/2023","11",13262.27
"D","12/14/2023","12",13104.98
"D","12/14/2023","13",12742.87
"D","12/14/2023","14",12924.96
"D","12/14/2023","15",13981.96
"D","12/14/2023","16",15296.0
"D","12/14/2023","17",16630.51
"D","12/14/2023","18",17275.12
"D","12/14/2023","19",17149.79
"D","12/14/2023","20",16880.6
"D","12/14/2023","21",16344.87
"D","12/14/2023","22",15514.52
"D","12/14/2023","23",14318.38
"D","12/14/2023","24",13236.48
"D","12/15/2023","01",12513.84
"D","12/15/2023","02",12085.62
"D","12/15/2023","03",11867.95
"D","12/15/2023","04",11821.07
"D","12/15/2023","05",12109.9
"D","12/15/2023","06",12976.82
"D","12/15/2023","07",14400.8
"D","12/15/2023","08",15154.83
"D","12/15/2023","09",14567.85
"D","12/15/2023","10",13388.63
"D","12/15/2023","11",13090.86
"D","12/15/2023","12",12403.03
"D","12/15/2023","13",12016.66
"D","12/15/2023","14",12414.02
"D","12/15/2023","15",13283.63
"D","12/15/2023","16",13911.53
"D","12/15/2023","17",14963.69
"D","12/15/2023","18",15602.6
"D","12/15/2023","19",15409.94
"D","12/15/2023","20",14994.27
"D","12/15/2023","21",14503.15
"D","12/15/2023","22",13896.8
"D","12/15/2023","23",12997.57
"D","12/15/2023","24",12092.07
"D","12/16/2023","01",11396.33
"D","12/16/2023","02",11203.89
"D","12/16/2023","03",11147.8
"D","12/16/2023","04",11085.04
"D","12/16/2023","05",11203.2
"D","12/16/2023","06",11283.26
"D","12/16/2023","07",11948.28
"D","12/16/2023","08",12565.47
"D","12/16/2023","09",12450.08
"D","12/16/2023","10",11535.25
"D","12/16/2023","11",10754.7
"D","12/16/2023","12",10508.39
"D","12/16/2023","13",10461.03
"D","12/16/2023","14",10680.07
"D","12/16/2023","15",11551.18
"D","12/16/2023","16",12738.57
"D","12/16/2023","17",14100.18
"D","12/16/2023","18",14799.3
"D","12/16/2023","19",14638.89
"D","12/16/2023","20",14319.86
"D","12/16/2023","21",13995.19
"D","12/16/2023","22",13505.81
"D","12/16/2023","23",12733.48
