"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20180101_20181231.csv"
"C","Report for: 01/01/2018 - 12/31/2018"
"C","Report generated: 08/15/2024 14:19:44 EDT"
"H","Date","Hour Ending","Total Load"
"D","02/03/2018","17",15842.22
"D","02/03/2018","18",17023.4
"D","02/03/2018","19",17195.14
"D","02/03/2018","20",16776.86
"D","02/03/2018","21",16288.73
"D","02/03/2018","22",15589.38
"D","02/03/2018","23",14671.18
"D","02/03/2018","24",13755.04
"D","02/04/2018","01",13294.25
"D","02/04/2018","02",12822.11
"D","02/04/2018","03",12608.11
"D","02/04/2018","04",12664.6
"D","02/04/2018","05",12671.19
"D","02/04/2018","06",12872.52
"D","02/04/2018","07",13157.04
"D","02/04/2018","08",13652.37
"D","02/04/2018","09",14231.88
"D","02/04/2018","10",14680.56
"D","02/04/2018","11",14753.48
"D","02/04/2018","12",14806.38
"D","02/04/2018","13",15079.2
"D","02/04/2018","14",15209.96
"D","02/04/2018","15",15477.57
"D","02/04/2018","16",15687.42
"D","02/04/2018","17",16040.91
"D","02/04/2018","18",16585.89
"D","02/04/2018","19",15884.89
"D","02/04/2018","20",14889.1
"D","02/04/2018","21",14375.1
"D","02/04/2018","22",13950.66
"D","02/04/2018","23",13762.19
"D","02/04/2018","24",12947.84
"D","02/05/2018","01",12494.26
"D","02/05/2018","02",12277.29
"D","02/05/2018","03",12359.0
"D","02/05/2018","04",12312.89
"D","02/05/2018","05",12383.57
"D","02/05/2018","06",12930.52
"D","02/05/2018","07",14157.86
"D","02/05/2018","08",14704.06
"D","02/05/2018","09",14781.16
"D","02/05/2018","10",14733.71
"D","02/05/2018","11",14798.84
"D","02/05/2018","12",14536.12
"D","02/05/2018","13",14219.84
"D","02/05/2018","14",14072.61
"D","02/05/2018","15",14077.57
"D","02/05/2018","16",14668.39
"D","02/05/2018","17",15757.55
"D","02/05/2018","18",17199.72
"D","02/05/2018","19",17602.56
"D","02/05/2018","20",17259.08
"D","02/05/2018","21",16674.58
"D","02/05/2018","22",15680.99
"D","02/05/2018","23",14452.89
"D","02/05/2018","24",13462.21
"D","02/06/2018","01",12848.25
"D","02/06/2018","02",12779.17
"D","02/06/2018","03",12642.68
"D","02/06/2018","04",12660.37
"D","02/06/2018","05",12977.55
"D","02/06/2018","06",13760.29
"D","02/06/2018","07",15529.82
"D","02/06/2018","08",16511.31
"D","02/06/2018","09",16614.85
"D","02/06/2018","10",16622.89
"D","02/06/2018","11",16534.42
"D","02/06/2018","12",16099.29
"D","02/06/2018","13",15700.66
"D","02/06/2018","14",15796.38
"D","02/06/2018","15",15717.63
"D","02/06/2018","16",15561.5
"D","02/06/2018","17",16151.86
"D","02/06/2018","18",17294.49
"D","02/06/2018","19",17576.78
"D","02/06/2018","20",17189.85
"D","02/06/2018","21",16591.24
"D","02/06/2018","22",15649.2
"D","02/06/2018","23",14468.73
"D","02/06/2018","24",13418.8
"D","02/07/2018","01",13183.96
"D","02/07/2018","02",13302.28
"D","02/07/2018","03",13181.39
"D","02/07/2018","04",13229.98
"D","02/07/2018","05",13601.4
"D","02/07/2018","06",14271.73
"D","02/07/2018","07",15340.6
"D","02/07/2018","08",16216.72
"D","02/07/2018","09",16492.37
"D","02/07/2018","10",16724.06
"D","02/07/2018","11",17139.47
"D","02/07/2018","12",17434.66
"D","02/07/2018","13",17511.41
"D","02/07/2018","14",17437.87
"D","02/07/2018","15",17222.21
"D","02/07/2018","16",17141.6
"D","02/07/2018","17",17480.71
"D","02/07/2018","18",18176.43
"D","02/07/2018","19",17923.36
"D","02/07/2018","20",17197.46
"D","02/07/2018","21",16289.87
"D","02/07/2018","22",15161.18
"D","02/07/2018","23",13925.1
"D","02/07/2018","24",13308.07
"D","02/08/2018","01",13130.84
"D","02/08/2018","02",12838.62
"D","02/08/2018","03",12829.75
"D","02/08/2018","04",12989.44
"D","02/08/2018","05",13032.72
"D","02/08/2018","06",13565.46
"D","02/08/2018","07",15244.94
"D","02/08/2018","08",16226.54
"D","02/08/2018","09",16377.73
"D","02/08/2018","10",16012.19
"D","02/08/2018","11",15631.06
"D","02/08/2018","12",15377.93
"D","02/08/2018","13",15156.48
"D","02/08/2018","14",15033.81
"D","02/08/2018","15",15007.6
"D","02/08/2018","16",15262.3
"D","02/08/2018","17",16022.98
"D","02/08/2018","18",17247.66
"D","02/08/2018","19",17616.53
"D","02/08/2018","20",17336.45
"D","02/08/2018","21",16779.87
"D","02/08/2018","22",15864.17
"D","02/08/2018","23",14675.19
"D","02/08/2018","24",13664.21
"D","02/09/2018","01",13042.19
"D","02/09/2018","02",12742.02
"D","02/09/2018","03",12639.26
"D","02/09/2018","04",12706.55
"D","02/09/2018","05",13113.29
"D","02/09/2018","06",14135.14
"D","02/09/2018","07",15925.18
"D","02/09/2018","08",16766.48
"D","02/09/2018","09",16548.56
"D","02/09/2018","10",16166.64
"D","02/09/2018","11",15880.22
"D","02/09/2018","12",15597.48
"D","02/09/2018","13",15495.62
"D","02/09/2018","14",15521.67
"D","02/09/2018","15",15662.82
"D","02/09/2018","16",15877.41
"D","02/09/2018","17",16281.84
"D","02/09/2018","18",17118.78
"D","02/09/2018","19",17171.18
"D","02/09/2018","20",16725.26
"D","02/09/2018","21",16152.76
"D","02/09/2018","22",15352.44
"D","02/09/2018","23",14303.39
"D","02/09/2018","24",13270.22
"D","02/10/2018","01",12523.32
"D","02/10/2018","02",12295.7
"D","02/10/2018","03",12296.02
"D","02/10/2018","04",12429.65
"D","02/10/2018","05",12512.55
"D","02/10/2018","06",12385.43
"D","02/10/2018","07",12717.8
"D","02/10/2018","08",13369.19
"D","02/10/2018","09",14030.56
"D","02/10/2018","10",14378.79
"D","02/10/2018","11",14336.63
"D","02/10/2018","12",14174.59
"D","02/10/2018","13",14051.1
"D","02/10/2018","14",14223.75
"D","02/10/2018","15",14072.19
"D","02/10/2018","16",13998.5
"D","02/10/2018","17",14399.1
"D","02/10/2018","18",15160.58
"D","02/10/2018","19",15116.66
"D","02/10/2018","20",14649.92
"D","02/10/2018","21",14153.4
"D","02/10/2018","22",13853.78
"D","02/10/2018","23",12958.0
"D","02/10/2018","24",12073.64
"D","02/11/2018","01",11586.43
"D","02/11/2018","02",11635.71
"D","02/11/2018","03",11836.8
"D","02/11/2018","04",11844.78
"D","02/11/2018","05",11855.71
"D","02/11/2018","06",11845.22
"D","02/11/2018","07",11895.38
"D","02/11/2018","08",12451.73
"D","02/11/2018","09",12797.2
"D","02/11/2018","10",13381.42
"D","02/11/2018","11",13899.19
"D","02/11/2018","12",14202.86
"D","02/11/2018","13",14372.2
"D","02/11/2018","14",14331.77
"D","02/11/2018","15",14316.92
"D","02/11/2018","16",14459.28
"D","02/11/2018","17",14956.79
"D","02/11/2018","18",15710.17
"D","02/11/2018","19",15650.69
"D","02/11/2018","20",15124.96
"D","02/11/2018","21",14435.46
"D","02/11/2018","22",13473.94
"D","02/11/2018","23",12407.39
"D","02/11/2018","24",11473.58
"D","02/12/2018","01",11250.01
"D","02/12/2018","02",11193.07
"D","02/12/2018","03",11192.58
"D","02/12/2018","04",10827.92
"D","02/12/2018","05",10972.16
"D","02/12/2018","06",12017.31
"D","02/12/2018","07",13588.3
"D","02/12/2018","08",14617.49
"D","02/12/2018","09",14844.38
"D","02/12/2018","10",15000.68
"D","02/12/2018","11",15050.56
"D","02/12/2018","12",15001.67
"D","02/12/2018","13",14777.83
"D","02/12/2018","14",14447.9
"D","02/12/2018","15",14045.74
"D","02/12/2018","16",14238.08
"D","02/12/2018","17",14976.13
"D","02/12/2018","18",16343.5
"D","02/12/2018","19",16872.83
"D","02/12/2018","20",16532.42
"D","02/12/2018","21",15939.79
"D","02/12/2018","22",15025.66
"D","02/12/2018","23",13906.39
"D","02/12/2018","24",13086.3
"D","02/13/2018","01",12484.67
"D","02/13/2018","02",12166.7
"D","02/13/2018","03",12073.28
"D","02/13/2018","04",12155.3
"D","02/13/2018","05",12340.54
"D","02/13/2018","06",13428.96
"D","02/13/2018","07",15254.9
"D","02/13/2018","08",15975.66
"D","02/13/2018","09",15463.62
"D","02/13/2018","10",14885.01
"D","02/13/2018","11",14374.23
"D","02/13/2018","12",13984.38
"D","02/13/2018","13",13835.84
"D","02/13/2018","14",13999.81
"D","02/13/2018","15",14158.36
"D","02/13/2018","16",14509.13
"D","02/13/2018","17",15455.83
"D","02/13/2018","18",16786.36
"D","02/13/2018","19",17250.76
"D","02/13/2018","20",16936.31
"D","02/13/2018","21",16386.68
"D","02/13/2018","22",15439.79
"D","02/13/2018","23",14229.15
"D","02/13/2018","24",13079.13
"D","02/14/2018","01",12409.71
"D","02/14/2018","02",12403.48
"D","02/14/2018","03",12288.61
"D","02/14/2018","04",12271.09
"D","02/14/2018","05",12260.73
"D","02/14/2018","06",13079.88
"D","02/14/2018","07",14806.09
"D","02/14/2018","08",15673.94
"D","02/14/2018","09",15741.61
"D","02/14/2018","10",15506.64
"D","02/14/2018","11",15066.17
"D","02/14/2018","12",14627.88
"D","02/14/2018","13",14078.1
"D","02/14/2018","14",13947.52
"D","02/14/2018","15",13647.93
"D","02/14/2018","16",13967.09
"D","02/14/2018","17",14685.08
"D","02/14/2018","18",15666.04
"D","02/14/2018","19",16116.7
"D","02/14/2018","20",15767.0
"D","02/14/2018","21",15222.27
"D","02/14/2018","22",14337.49
"D","02/14/2018","23",13378.05
"D","02/14/2018","24",12405.55
"D","02/15/2018","01",12165.07
"D","02/15/2018","02",12140.96
"D","02/15/2018","03",11997.77
"D","02/15/2018","04",11956.89
"D","02/15/2018","05",12022.05
"D","02/15/2018","06",12753.66
"D","02/15/2018","07",13969.69
"D","02/15/2018","08",14802.02
"D","02/15/2018","09",14872.71
"D","02/15/2018","10",14703.58
"D","02/15/2018","11",14608.38
"D","02/15/2018","12",14640.62
"D","02/15/2018","13",14499.21
"D","02/15/2018","14",14420.75
"D","02/15/2018","15",14522.48
"D","02/15/2018","16",14426.34
"D","02/15/2018","17",14875.51
"D","02/15/2018","18",15665.78
"D","02/15/2018","19",15906.32
"D","02/15/2018","20",15530.27
"D","02/15/2018","21",14914.44
"D","02/15/2018","22",13953.45
"D","02/15/2018","23",12771.01
"D","02/15/2018","24",12012.51
"D","02/16/2018","01",11647.79
"D","02/16/2018","02",11612.43
"D","02/16/2018","03",11188.88
"D","02/16/2018","04",11281.08
"D","02/16/2018","05",11664.01
"D","02/16/2018","06",12394.4
"D","02/16/2018","07",13453.29
"D","02/16/2018","08",14166.71
"D","02/16/2018","09",14457.45
"D","02/16/2018","10",14524.96
"D","02/16/2018","11",14537.95
"D","02/16/2018","12",14496.12
"D","02/16/2018","13",14425.05
"D","02/16/2018","14",14321.41
"D","02/16/2018","15",14197.98
"D","02/16/2018","16",14341.06
"D","02/16/2018","17",14751.39
"D","02/16/2018","18",15411.49
"D","02/16/2018","19",15497.89
"D","02/16/2018","20",15137.76
"D","02/16/2018","21",14659.41
"D","02/16/2018","22",14170.66
"D","02/16/2018","23",13438.09
"D","02/16/2018","24",12745.97
"D","02/17/2018","01",12317.98
"D","02/17/2018","02",12159.26
"D","02/17/2018","03",11992.78
"D","02/17/2018","04",11987.17
"D","02/17/2018","05",12112.22
"D","02/17/2018","06",12283.03
"D","02/17/2018","07",12566.42
"D","02/17/2018","08",13091.55
"D","02/17/2018","09",13180.66
"D","02/17/2018","10",12959.44
"D","02/17/2018","11",12718.65
"D","02/17/2018","12",12654.69
"D","02/17/2018","13",12745.03
"D","02/17/2018","14",12823.54
"D","02/17/2018","15",13508.17
"D","02/17/2018","16",13680.51
"D","02/17/2018","17",14336.23
"D","02/17/2018","18",15277.25
"D","02/17/2018","19",15487.6
"D","02/17/2018","20",15131.28
"D","02/17/2018","21",14690.01
"D","02/17/2018","22",14076.76
"D","02/17/2018","23",13255.28
"D","02/17/2018","24",12417.39
"D","02/18/2018","01",11818.22
"D","02/18/2018","02",11431.13
"D","02/18/2018","03",11449.87
"D","02/18/2018","04",11325.83
"D","02/18/2018","05",11359.47
"D","02/18/2018","06",11588.55
"D","02/18/2018","07",11936.09
"D","02/18/2018","08",12266.74
"D","02/18/2018","09",12824.58
"D","02/18/2018","10",13125.13
"D","02/18/2018","11",13177.67
"D","02/18/2018","12",12993.52
"D","02/18/2018","13",12740.63
"D","02/18/2018","14",12912.85
"D","02/18/2018","15",12797.24
"D","02/18/2018","16",12916.05
"D","02/18/2018","17",13425.02
"D","02/18/2018","18",14656.23
"D","02/18/2018","19",15214.18
"D","02/18/2018","20",14853.95
"D","02/18/2018","21",14367.6
"D","02/18/2018","22",13686.28
"D","02/18/2018","23",12854.5
"D","02/18/2018","24",12061.26
"D","02/19/2018","01",11641.68
"D","02/19/2018","02",11777.71
"D","02/19/2018","03",11736.16
"D","02/19/2018","04",11805.84
"D","02/19/2018","05",12151.65
"D","02/19/2018","06",12598.17
"D","02/19/2018","07",13550.34
"D","02/19/2018","08",14182.41
"D","02/19/2018","09",14130.99
"D","02/19/2018","10",13885.86
"D","02/19/2018","11",13660.75
"D","02/19/2018","12",13509.86
"D","02/19/2018","13",13492.4
"D","02/19/2018","14",13540.41
"D","02/19/2018","15",13846.88
"D","02/19/2018","16",14371.28
"D","02/19/2018","17",14975.89
"D","02/19/2018","18",15863.08
"D","02/19/2018","19",15929.16
"D","02/19/2018","20",15372.03
"D","02/19/2018","21",14664.45
"D","02/19/2018","22",13697.92
"D","02/19/2018","23",12550.34
"D","02/19/2018","24",11703.89
"D","02/20/2018","01",11349.01
"D","02/20/2018","02",10921.37
"D","02/20/2018","03",10727.41
"D","02/20/2018","04",10948.02
"D","02/20/2018","05",11142.95
"D","02/20/2018","06",11488.12
"D","02/20/2018","07",12793.6
"D","02/20/2018","08",13715.93
"D","02/20/2018","09",14039.33
"D","02/20/2018","10",13957.48
"D","02/20/2018","11",13684.02
"D","02/20/2018","12",13341.9
"D","02/20/2018","13",13064.49
"D","02/20/2018","14",13072.03
"D","02/20/2018","15",13118.49
"D","02/20/2018","16",13384.58
"D","02/20/2018","17",13976.28
"D","02/20/2018","18",14869.37
"D","02/20/2018","19",15301.49
"D","02/20/2018","20",14826.83
"D","02/20/2018","21",14140.1
"D","02/20/2018","22",13209.94
"D","02/20/2018","23",12092.85
"D","02/20/2018","24",11348.74
"D","02/21/2018","01",10920.45
"D","02/21/2018","02",10524.46
"D","02/21/2018","03",10588.72
"D","02/21/2018","04",10891.97
"D","02/21/2018","05",11034.98
"D","02/21/2018","06",11445.92
"D","02/21/2018","07",12703.67
"D","02/21/2018","08",13488.39
"D","02/21/2018","09",13734.67
"D","02/21/2018","10",13636.11
"D","02/21/2018","11",13308.2
"D","02/21/2018","12",13003.7
"D","02/21/2018","13",13021.72
"D","02/21/2018","14",12864.8
"D","02/21/2018","15",13046.97
"D","02/21/2018","16",13349.3
"D","02/21/2018","17",13912.93
"D","02/21/2018","18",14732.95
"D","02/21/2018","19",15144.56
"D","02/21/2018","20",14686.81
"D","02/21/2018","21",13996.49
"D","02/21/2018","22",13046.46
"D","02/21/2018","23",12202.51
"D","02/21/2018","24",11563.53
"D","02/22/2018","01",11264.32
"D","02/22/2018","02",11191.34
"D","02/22/2018","03",11016.68
"D","02/22/2018","04",10746.71
"D","02/22/2018","05",10892.64
"D","02/22/2018","06",11290.07
"D","02/22/2018","07",12447.2
"D","02/22/2018","08",13538.57
"D","02/22/2018","09",13978.08
"D","02/22/2018","10",14187.55
"D","02/22/2018","11",14439.04
"D","02/22/2018","12",14524.57
"D","02/22/2018","13",14561.7
"D","02/22/2018","14",14708.93
"D","02/22/2018","15",14750.56
"D","02/22/2018","16",14912.87
"D","02/22/2018","17",15338.48
"D","02/22/2018","18",16011.27
"D","02/22/2018","19",16249.62
"D","02/22/2018","20",15857.75
"D","02/22/2018","21",15253.99
"D","02/22/2018","22",14328.09
"D","02/22/2018","23",13233.36
"D","02/22/2018","24",12229.11
"D","02/23/2018","01",11586.25
"D","02/23/2018","02",11544.8
"D","02/23/2018","03",11537.95
"D","02/23/2018","04",11785.21
"D","02/23/2018","05",11761.46
"D","02/23/2018","06",12290.88
"D","02/23/2018","07",13746.84
"D","02/23/2018","08",14608.09
"D","02/23/2018","09",14745.84
"D","02/23/2018","10",14674.14
"D","02/23/2018","11",14607.44
"D","02/23/2018","12",14621.98
"D","02/23/2018","13",14700.75
"D","02/23/2018","14",14816.27
"D","02/23/2018","15",14865.17
"D","02/23/2018","16",14942.04
"D","02/23/2018","17",15236.89
"D","02/23/2018","18",15800.82
"D","02/23/2018","19",15840.35
"D","02/23/2018","20",15366.3
"D","02/23/2018","21",14758.13
"D","02/23/2018","22",14011.65
"D","02/23/2018","23",13012.88
"D","02/23/2018","24",12249.66
"D","02/24/2018","01",11380.47
"D","02/24/2018","02",10842.2
"D","02/24/2018","03",10736.74
"D","02/24/2018","04",10701.63
"D","02/24/2018","05",10991.4
"D","02/24/2018","06",11157.96
"D","02/24/2018","07",11521.44
"D","02/24/2018","08",12004.51
"D","02/24/2018","09",12122.52
"D","02/24/2018","10",12012.7
"D","02/24/2018","11",11865.47
"D","02/24/2018","12",12042.14
"D","02/24/2018","13",12519.58
"D","02/24/2018","14",12820.82
"D","02/24/2018","15",12832.88
"D","02/24/2018","16",12949.93
"D","02/24/2018","17",13347.4
"D","02/24/2018","18",13974.81
"D","02/24/2018","19",14182.18
"D","02/24/2018","20",13799.06
"D","02/24/2018","21",13349.64
"D","02/24/2018","22",12841.64
"D","02/24/2018","23",12087.17
"D","02/24/2018","24",11310.68
"D","02/25/2018","01",10825.81
"D","02/25/2018","02",11116.85
"D","02/25/2018","03",10954.69
"D","02/25/2018","04",10870.02
"D","02/25/2018","05",10955.85
"D","02/25/2018","06",11028.83
"D","02/25/2018","07",11367.6
"D","02/25/2018","08",12324.92
"D","02/25/2018","09",13274.25
"D","02/25/2018","10",13700.09
"D","02/25/2018","11",13944.77
"D","02/25/2018","12",14304.41
"D","02/25/2018","13",14391.71
"D","02/25/2018","14",14359.45
"D","02/25/2018","15",14264.74
"D","02/25/2018","16",14267.37
"D","02/25/2018","17",14604.08
"D","02/25/2018","18",15270.07
"D","02/25/2018","19",15425.59
"D","02/25/2018","20",14950.84
"D","02/25/2018","21",14281.12
"D","02/25/2018","22",13318.18
"D","02/25/2018","23",12253.34
"D","02/25/2018","24",11833.7
"D","02/26/2018","01",11776.97
"D","02/26/2018","02",11454.73
"D","02/26/2018","03",11308.96
"D","02/26/2018","04",11349.22
"D","02/26/2018","05",11450.38
"D","02/26/2018","06",11964.36
"D","02/26/2018","07",13402.29
"D","02/26/2018","08",14215.06
"D","02/26/2018","09",14141.19
"D","02/26/2018","10",14105.34
"D","02/26/2018","11",14076.1
"D","02/26/2018","12",13861.16
"D","02/26/2018","13",13516.04
"D","02/26/2018","14",13446.0
"D","02/26/2018","15",13189.43
"D","02/26/2018","16",13685.74
"D","02/26/2018","17",14000.56
"D","02/26/2018","18",14994.95
"D","02/26/2018","19",15801.2
"D","02/26/2018","20",15494.97
"D","02/26/2018","21",14897.04
"D","02/26/2018","22",13964.95
"D","02/26/2018","23",12809.07
"D","02/26/2018","24",12246.14
"D","02/27/2018","01",12244.91
"D","02/27/2018","02",12191.56
"D","02/27/2018","03",12099.84
"D","02/27/2018","04",12133.31
"D","02/27/2018","05",12188.58
"D","02/27/2018","06",12737.01
"D","02/27/2018","07",13936.1
"D","02/27/2018","08",14404.4
"D","02/27/2018","09",13760.21
"D","02/27/2018","10",13265.93
"D","02/27/2018","11",12933.79
"D","02/27/2018","12",12663.17
"D","02/27/2018","13",12436.81
"D","02/27/2018","14",12432.05
"D","02/27/2018","15",12310.7
"D","02/27/2018","16",12636.03
"D","02/27/2018","17",13494.52
"D","02/27/2018","18",14658.94
"D","02/27/2018","19",15464.04
"D","02/27/2018","20",15214.56
"D","02/27/2018","21",14668.73
"D","02/27/2018","22",13763.24
"D","02/27/2018","23",12615.92
"D","02/27/2018","24",11797.01
"D","02/28/2018","01",11248.62
"D","02/28/2018","02",11230.28
"D","02/28/2018","03",11033.37
"D","02/28/2018","04",11273.36
"D","02/28/2018","05",11348.37
"D","02/28/2018","06",11867.86
"D","02/28/2018","07",13468.51
"D","02/28/2018","08",14057.56
"D","02/28/2018","09",13543.75
"D","02/28/2018","10",12875.76
"D","02/28/2018","11",12475.72
"D","02/28/2018","12",12251.18
"D","02/28/2018","13",12256.98
"D","02/28/2018","14",12465.21
"D","02/28/2018","15",12626.51
"D","02/28/2018","16",12877.44
"D","02/28/2018","17",13527.72
"D","02/28/2018","18",14502.38
"D","02/28/2018","19",15144.83
"D","02/28/2018","20",14810.93
"D","02/28/2018","21",14220.75
"D","02/28/2018","22",13284.78
"D","02/28/2018","23",12114.47
"D","02/28/2018","24",11073.57
"D","03/01/2018","01",10909.43
"D","03/01/2018","02",10611.7
"D","03/01/2018","03",10485.9
"D","03/01/2018","04",10705.63
"D","03/01/2018","05",10830.18
"D","03/01/2018","06",11863.89
"D","03/01/2018","07",13400.92
"D","03/01/2018","08",13562.56
"D","03/01/2018","09",13183.9
"D","03/01/2018","10",12783.71
"D","03/01/2018","11",12443.67
"D","03/01/2018","12",12298.67
"D","03/01/2018","13",12343.4
"D","03/01/2018","14",12803.88
"D","03/01/2018","15",12862.81
"D","03/01/2018","16",12982.57
"D","03/01/2018","17",13513.21
"D","03/01/2018","18",14440.36
"D","03/01/2018","19",14975.34
"D","03/01/2018","20",14684.83
"D","03/01/2018","21",14159.39
"D","03/01/2018","22",13287.76
"D","03/01/2018","23",12180.3
"D","03/01/2018","24",11424.79
"D","03/02/2018","01",11055.82
"D","03/02/2018","02",10784.48
"D","03/02/2018","03",10799.85
"D","03/02/2018","04",10863.17
"D","03/02/2018","05",11068.8
"D","03/02/2018","06",11845.86
"D","03/02/2018","07",13290.92
"D","03/02/2018","08",14437.74
"D","03/02/2018","09",14998.13
"D","03/02/2018","10",15349.22
"D","03/02/2018","11",15590.16
"D","03/02/2018","12",15663.05
"D","03/02/2018","13",15590.62
"D","03/02/2018","14",15453.74
"D","03/02/2018","15",15184.51
