Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-07-18 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,250.51,324.7,43.93,24.24,nyiso.com,false,
2021-07-18 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.39,313.12,46.14,24.02,nyiso.com,false,
2021-07-18 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.95,302.71,48.19,23.8,nyiso.com,false,
2021-07-18 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.73,296.34,49.35,23.34,nyiso.com,false,
2021-07-18 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.33,289.14,51.12,24.04,nyiso.com,false,
2021-07-18 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.82,285.48,51.85,23.87,nyiso.com,false,
2021-07-18 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.17,284.67,52.11,23.29,nyiso.com,false,
2021-07-18 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.04,280.5,52.81,24.12,nyiso.com,false,
2021-07-18 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.68,279.47,52.75,23.96,nyiso.com,false,
2021-07-18 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.44,288.79,51.1,23.98,nyiso.com,false,
2021-07-18 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.82,288.57,51.2,26.87,nyiso.com,false,
2021-07-18 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.49,298.33,49.36,26.84,nyiso.com,false,
2021-07-18 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.29,286.18,51.6,29.4,nyiso.com,false,
2021-07-18 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.09,302.82,48.46,26.57,nyiso.com,false,
2021-07-18 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.74,312.92,46.11,25.04,nyiso.com,false,
2021-07-18 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,243.02,315.51,45.9,25.7,nyiso.com,false,
2021-07-18 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.57,314.32,45.92,26.56,nyiso.com,false,
2021-07-18 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,243.01,316.59,45.3,26.17,nyiso.com,false,
2021-07-18 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.93,315.54,45.56,27.16,nyiso.com,false,
2021-07-18 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.13,313.15,45.9,27.46,nyiso.com,false,
2021-07-18 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.8,316.48,45.13,26.98,nyiso.com,false,
2021-07-18 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.76,313.58,45.92,27.24,nyiso.com,false,
2021-07-19 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.13,307.73,47.08,27.62,nyiso.com,false,
2021-07-19 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.77,309.65,46.87,27.23,nyiso.com,false,
2021-07-19 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.25,301.61,48.51,27.89,nyiso.com,false,
2021-07-19 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.72,293.4,50.05,28.36,nyiso.com,false,
2021-07-19 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.41,282.91,52.07,28.12,nyiso.com,false,
2021-07-19 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.57,275.14,53.58,28.23,nyiso.com,false,
2021-07-19 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.98,271.56,54.38,27.82,nyiso.com,false,
2021-07-19 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.9,268.99,54.73,26.97,nyiso.com,false,
2021-07-19 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.37,271.72,54.34,26.24,nyiso.com,false,
2021-07-19 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.24,277.91,53.1,26.32,nyiso.com,false,
2021-07-19 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.88,278.53,53.25,28.09,nyiso.com,false,
2021-07-19 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.96,289.88,51.18,28.18,nyiso.com,false,
2021-07-19 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.85,304.78,47.61,26.76,nyiso.com,false,
2021-07-19 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.05,312.67,46.03,25.95,nyiso.com,false,
2021-07-19 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.02,316.03,44.9,25.84,nyiso.com,false,
2021-07-19 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,250.34,325.71,43.42,25.07,nyiso.com,false,
2021-07-19 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,252.79,328.82,42.8,25.04,nyiso.com,false,
2021-07-19 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,254.83,331.39,42.36,24.94,nyiso.com,false,
2021-07-19 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,254.66,331.48,42.17,24.99,nyiso.com,false,
2021-07-19 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,251.43,327.65,42.82,25.89,nyiso.com,false,
2021-07-19 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,249.09,325.66,42.66,25.84,nyiso.com,false,
2021-07-19 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,256.99,335.42,40.88,24.65,nyiso.com,false,
2021-07-19 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,260.29,338.87,40.5,24.4,nyiso.com,false,
2021-07-19 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,262.03,340.66,40.31,23.43,nyiso.com,false,
2021-07-20 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,247.31,322.61,43.65,25.85,nyiso.com,false,
2021-07-20 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,247.53,322.45,43.86,25.56,nyiso.com,false,
2021-07-20 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,244.13,317.03,45.45,25.56,nyiso.com,false,
2021-07-20 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.81,315.33,45.74,24.53,nyiso.com,false,
2021-07-20 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.33,299.52,48.97,25.56,nyiso.com,false,
2021-07-20 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.97,289.72,51.17,26.01,nyiso.com,false,
2021-07-20 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.68,291.82,50.83,25.9,nyiso.com,false,
2021-07-20 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.9,284.56,52.2,25.82,nyiso.com,false,
2021-07-20 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.85,283.64,52.09,25.56,nyiso.com,false,
2021-07-20 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.67,284.73,51.82,25.51,nyiso.com,false,
2021-07-20 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.78,294.66,50.14,25.66,nyiso.com,false,
2021-07-20 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.01,296.28,49.9,27.12,nyiso.com,false,
2021-07-20 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.42,301.75,48.84,26.92,nyiso.com,false,
2021-07-20 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.77,313.59,46.52,26.02,nyiso.com,false,
2021-07-20 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,251.1,325.36,44.23,25.11,nyiso.com,false,
2021-07-20 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,257.53,333.5,42.55,24.22,nyiso.com,false,
2021-07-20 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,260.33,337.63,41.34,23.73,nyiso.com,false,
2021-07-20 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,260.37,338.64,40.64,23.84,nyiso.com,false,
2021-07-20 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,261.17,339.28,40.73,23.95,nyiso.com,false,
2021-07-20 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,260.92,339.04,40.71,24.29,nyiso.com,false,
2021-07-20 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,260.23,338.31,40.75,24.4,nyiso.com,false,
2021-07-20 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,256.81,334.56,41.18,25.28,nyiso.com,false,
2021-07-20 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,260.94,339.67,40.15,24.07,nyiso.com,false,
2021-07-20 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,259.6,338.11,40.3,23.7,nyiso.com,false,
2021-07-21 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,262.96,341.58,40.14,23.93,nyiso.com,false,
2021-07-21 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,263.34,341.92,40.23,23.98,nyiso.com,false,
2021-07-21 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,260.74,337.73,41.52,23.84,nyiso.com,false,
2021-07-21 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,256.51,332.84,42.17,22.76,nyiso.com,false,
2021-07-21 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,252.09,325.48,44.52,22.54,nyiso.com,false,
2021-07-21 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,246.87,318.04,46.57,23.46,nyiso.com,false,
2021-07-21 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,244.11,313.89,47.7,23.65,nyiso.com,false,
2021-07-21 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.81,306.42,48.9,23.54,nyiso.com,false,
2021-07-21 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.09,298.65,50.03,24.2,nyiso.com,false,
2021-07-21 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,234.0,302.51,49.19,24.12,nyiso.com,false,
2021-07-21 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.91,307.41,48.31,24.64,nyiso.com,false,
2021-07-21 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.33,311.08,47.36,25.91,nyiso.com,false,
2021-07-21 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,246.65,318.7,45.95,25.05,nyiso.com,false,
2021-07-21 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,249.52,323.28,44.65,24.91,nyiso.com,false,
2021-07-21 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,251.23,326.14,43.71,24.59,nyiso.com,false,
2021-07-21 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,251.88,328.18,42.75,24.47,nyiso.com,false,
2021-07-21 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,255.43,333.18,41.41,23.91,nyiso.com,false,
2021-07-21 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,256.82,335.12,40.89,24.06,nyiso.com,false,
2021-07-21 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,258.48,337.47,40.24,24.24,nyiso.com,false,
2021-07-21 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,259.46,338.97,39.79,24.04,nyiso.com,false,
2021-07-21 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,256.36,335.59,40.13,24.37,nyiso.com,false,
2021-07-21 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,255.1,333.95,40.47,24.57,nyiso.com,false,
2021-07-21 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,252.18,329.64,41.64,24.8,nyiso.com,false,
2021-07-21 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,252.05,328.77,42.24,24.97,nyiso.com,false,
2021-07-22 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,250.12,325.49,43.31,25.1,nyiso.com,false,
2021-07-22 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,246.96,321.41,44.18,25.55,nyiso.com,false,
2021-07-22 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.79,313.96,45.5,25.97,nyiso.com,false,
2021-07-22 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,234.62,305.35,47.49,25.18,nyiso.com,false,
2021-07-22 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.73,279.85,52.93,27.14,nyiso.com,false,
2021-07-22 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.02,261.0,56.87,28.94,nyiso.com,false,
2021-07-22 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.17,254.35,57.58,28.98,nyiso.com,false,
2021-07-22 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.44,255.84,57.32,28.46,nyiso.com,false,
2021-07-22 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.9,258.8,56.81,28.18,nyiso.com,false,
2021-07-22 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.03,257.9,56.88,28.34,nyiso.com,false,
2021-07-22 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.43,265.67,55.55,28.49,nyiso.com,false,
2021-07-22 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.22,271.86,54.34,29.26,nyiso.com,false,
2021-07-22 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.59,293.89,50.02,27.91,nyiso.com,false,
2021-07-22 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.12,300.25,48.45,27.56,nyiso.com,false,
2021-07-22 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.96,304.82,47.82,27.86,nyiso.com,false,
2021-07-22 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.5,304.25,47.96,27.85,nyiso.com,false,
2021-07-22 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.15,302.9,48.07,27.79,nyiso.com,false,
2021-07-22 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,234.9,306.57,47.19,27.75,nyiso.com,false,
2021-07-22 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,235.85,307.71,46.96,28.1,nyiso.com,false,
2021-07-22 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.94,312.21,45.53,27.19,nyiso.com,false,
2021-07-22 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.66,315.43,44.98,26.61,nyiso.com,false,
2021-07-22 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.88,315.19,45.26,26.38,nyiso.com,false,
2021-07-22 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.13,313.32,45.5,26.77,nyiso.com,false,
2021-07-22 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.61,311.28,45.95,26.73,nyiso.com,false,
2021-07-23 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.33,304.58,47.28,27.54,nyiso.com,false,
2021-07-23 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.71,304.14,47.26,27.96,nyiso.com,false,
2021-07-23 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.87,300.05,48.4,28.27,nyiso.com,false,
2021-07-23 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.44,299.09,48.69,26.52,nyiso.com,false,
2021-07-23 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.04,278.85,53.1,27.39,nyiso.com,false,
2021-07-23 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.5,261.3,56.72,28.39,nyiso.com,false,
2021-07-23 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.67,252.96,58.16,28.73,nyiso.com,false,
2021-07-23 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.32,253.69,58.1,28.73,nyiso.com,false,
2021-07-23 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.82,250.32,58.82,28.83,nyiso.com,false,
2021-07-23 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.11,252.67,58.1,29.21,nyiso.com,false,
2021-07-23 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.06,257.8,57.07,29.29,nyiso.com,false,
2021-07-23 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.39,276.72,53.55,28.19,nyiso.com,false,
2021-07-23 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.2,292.98,50.44,27.87,nyiso.com,false,
2021-07-23 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.78,297.65,49.44,27.7,nyiso.com,false,
2021-07-23 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,234.33,304.85,48.08,28.21,nyiso.com,false,
2021-07-23 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.25,301.0,48.09,28.04,nyiso.com,false,
2021-07-23 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.52,310.41,45.93,25.86,nyiso.com,false,
2021-07-23 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.43,313.56,45.65,26.58,nyiso.com,false,
2021-07-23 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.71,313.95,45.54,26.53,nyiso.com,false,
2021-07-23 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.87,317.19,44.65,26.41,nyiso.com,false,
2021-07-23 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,247.37,322.69,43.68,26.1,nyiso.com,false,
2021-07-23 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,245.8,320.61,44.16,26.29,nyiso.com,false,
2021-07-23 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,247.46,321.98,44.24,26.18,nyiso.com,false,
2021-07-23 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,244.58,318.83,44.63,26.47,nyiso.com,false,
2021-07-24 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.44,314.88,45.45,26.95,nyiso.com,false,
2021-07-24 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.55,312.41,45.97,26.86,nyiso.com,false,
2021-07-24 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.53,304.3,47.78,26.69,nyiso.com,false,
2021-07-24 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.93,293.27,49.95,26.87,nyiso.com,false,
2021-07-24 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.46,281.75,52.58,26.72,nyiso.com,false,
2021-07-24 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.02,273.25,54.29,26.44,nyiso.com,false,
2021-07-24 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.11,267.77,55.52,26.26,nyiso.com,false,
2021-07-24 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.56,266.32,56.0,25.1,nyiso.com,false,
2021-07-24 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.21,260.9,57.06,25.59,nyiso.com,false,
2021-07-24 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.8,266.53,55.95,25.03,nyiso.com,false,
2021-07-24 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.75,258.59,56.96,26.23,nyiso.com,false,
2021-07-24 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.5,258.74,56.87,27.74,nyiso.com,false,
2021-07-24 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.84,262.22,56.22,28.88,nyiso.com,false,
2021-07-24 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.44,271.47,54.06,29.0,nyiso.com,false,
2021-07-24 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.73,271.68,53.77,30.55,nyiso.com,false,
2021-07-24 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.16,275.41,52.77,30.23,nyiso.com,false,
2021-07-24 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.71,284.15,50.83,29.54,nyiso.com,false,
2021-07-24 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.6,288.38,49.6,28.83,nyiso.com,false,
2021-07-24 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.76,290.1,49.13,28.35,nyiso.com,false,
2021-07-24 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.52,296.53,48.08,27.69,nyiso.com,false,
2021-07-24 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.81,300.26,46.92,27.11,nyiso.com,false,
2021-07-24 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.07,296.36,47.83,28.35,nyiso.com,false,
2021-07-24 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.97,293.9,48.68,28.9,nyiso.com,false,
2021-07-24 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.76,293.15,49.03,29.05,nyiso.com,false,
2021-07-25 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.08,284.12,50.55,30.88,nyiso.com,false,
2021-07-25 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.65,276.25,51.88,31.09,nyiso.com,false,
2021-07-25 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.39,273.63,52.76,30.6,nyiso.com,false,
