Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-12-04 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,149.36,227.84,62.12,31.19,iso-ne.com,false,
2021-12-04 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.6,232.92,61.0,30.37,iso-ne.com,false,
2021-12-04 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.25,245.15,58.5,28.76,iso-ne.com,false,
2021-12-04 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.17,259.36,55.36,27.24,iso-ne.com,false,
2021-12-04 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.46,263.84,54.35,27.22,iso-ne.com,false,
2021-12-04 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.27,272.16,52.55,26.53,iso-ne.com,false,
2021-12-04 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.68,285.69,51.58,25.49,iso-ne.com,false,
2021-12-04 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,229.01,321.69,52.26,25.53,iso-ne.com,false,
2021-12-04 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.56,303.92,53.83,26.74,iso-ne.com,false,
2021-12-04 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,220.36,310.94,54.67,27.15,iso-ne.com,false,
2021-12-04 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.63,296.66,54.28,26.77,iso-ne.com,false,
2021-12-04 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.28,278.68,53.25,26.07,iso-ne.com,false,
2021-12-04 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,204.06,293.63,48.7,22.99,iso-ne.com,false,
2021-12-04 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.87,294.96,48.36,24.68,iso-ne.com,false,
2021-12-04 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.25,293.47,48.68,25.82,iso-ne.com,false,
2021-12-04 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.55,289.22,48.81,25.77,iso-ne.com,false,
2021-12-05 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,202.06,290.39,48.44,24.79,iso-ne.com,false,
2021-12-05 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,204.17,293.34,47.91,23.6,iso-ne.com,false,
2021-12-05 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.03,286.05,49.5,24.24,iso-ne.com,false,
2021-12-05 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.34,271.89,52.5,25.76,iso-ne.com,false,
2021-12-05 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.84,250.29,57.09,28.19,iso-ne.com,false,
2021-12-05 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.3,248.29,57.51,28.38,iso-ne.com,false,
2021-12-05 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.84,240.09,59.35,29.25,iso-ne.com,false,
2021-12-05 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.04,231.52,61.2,29.97,iso-ne.com,false,
2021-12-05 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,147.9,224.89,62.51,31.2,iso-ne.com,false,
2021-12-05 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,149.97,227.38,61.9,30.92,iso-ne.com,false,
2021-12-05 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.4,237.76,59.66,29.75,iso-ne.com,false,
2021-12-05 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.32,246.79,57.67,28.92,iso-ne.com,false,
2021-12-05 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.94,253.61,56.2,28.1,iso-ne.com,false,
2021-12-05 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.0,257.51,55.4,27.63,iso-ne.com,false,
2021-12-05 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.87,251.34,56.83,28.31,iso-ne.com,false,
2021-12-05 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,165.88,246.63,57.83,28.91,iso-ne.com,false,
2021-12-05 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.04,241.79,58.8,29.52,iso-ne.com,false,
2021-12-05 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.15,234.1,60.57,30.48,iso-ne.com,false,
2021-12-05 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.13,243.98,58.46,28.94,iso-ne.com,false,
2021-12-05 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.11,264.22,54.08,26.23,iso-ne.com,false,
2021-12-05 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.47,284.69,49.66,23.64,iso-ne.com,false,
2021-12-05 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.86,288.82,48.53,25.07,iso-ne.com,false,
2021-12-05 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.86,279.14,50.3,28.09,iso-ne.com,false,
2021-12-05 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.76,280.54,50.1,27.38,iso-ne.com,false,
2021-12-06 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,202.55,289.37,48.35,25.16,iso-ne.com,false,
2021-12-06 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.24,291.01,48.11,24.26,iso-ne.com,false,
2021-12-06 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.98,276.24,51.35,25.61,iso-ne.com,false,
2021-12-06 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.41,261.26,54.65,26.58,iso-ne.com,false,
2021-12-06 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.03,236.51,59.95,29.87,iso-ne.com,false,
2021-12-06 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,146.39,222.02,62.91,31.26,iso-ne.com,false,
2021-12-06 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,141.67,215.16,64.28,31.8,iso-ne.com,false,
2021-12-06 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,134.17,205.74,66.21,33.11,iso-ne.com,false,
2021-12-06 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,132.19,203.31,66.67,33.45,iso-ne.com,false,
2021-12-06 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,133.78,205.08,66.33,33.08,iso-ne.com,false,
2021-12-06 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,149.98,224.79,62.04,31.49,iso-ne.com,false,
2021-12-06 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.98,241.78,58.38,30.2,iso-ne.com,false,
2021-12-06 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,181.72,262.72,53.71,28.5,iso-ne.com,false,
2021-12-06 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.42,268.07,52.53,27.94,iso-ne.com,false,
2021-12-06 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.31,270.51,52.05,27.58,iso-ne.com,false,
2021-12-06 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.98,273.82,51.64,27.16,iso-ne.com,false,
2021-12-06 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.36,271.78,51.81,27.09,iso-ne.com,false,
2021-12-06 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.37,270.59,52.07,27.13,iso-ne.com,false,
2021-12-06 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.86,267.32,52.73,27.82,iso-ne.com,false,
2021-12-06 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.13,254.11,55.52,30.25,iso-ne.com,false,
2021-12-06 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.89,255.34,55.36,30.25,iso-ne.com,false,
2021-12-06 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.34,258.68,54.6,30.8,iso-ne.com,false,
2021-12-06 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.8,255.92,54.86,32.2,iso-ne.com,false,
2021-12-06 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.91,252.51,55.6,32.56,iso-ne.com,false,
2021-12-07 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.72,257.81,54.62,30.56,iso-ne.com,false,
2021-12-07 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.46,255.64,55.15,30.11,iso-ne.com,false,
2021-12-07 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.56,232.58,60.14,32.84,iso-ne.com,false,
2021-12-07 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,140.79,213.24,64.46,34.9,iso-ne.com,false,
2021-12-07 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,132.75,203.99,66.54,35.76,iso-ne.com,false,
2021-12-07 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,126.29,197.69,67.97,35.74,iso-ne.com,false,
2021-12-07 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,123.48,193.51,68.92,35.55,iso-ne.com,false,
2021-12-07 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,121.59,191.21,69.46,35.94,iso-ne.com,false,
2021-12-07 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,124.88,194.96,68.66,35.41,iso-ne.com,false,
2021-12-07 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,123.19,193.16,69.09,35.79,iso-ne.com,false,
2021-12-07 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,131.06,202.02,67.04,35.95,iso-ne.com,false,
2021-12-07 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.42,236.88,59.37,32.36,iso-ne.com,false,
2021-12-07 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.56,249.82,56.54,31.09,iso-ne.com,false,
2021-12-07 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.55,243.43,57.89,31.99,iso-ne.com,false,
2021-12-07 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,148.59,221.39,62.57,35.34,iso-ne.com,false,
2021-12-07 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,146.02,218.09,63.27,34.99,iso-ne.com,false,
2021-12-07 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,148.37,221.05,62.59,35.02,iso-ne.com,false,
2021-12-07 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.27,227.9,61.58,34.22,iso-ne.com,false,
2021-12-07 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.83,225.94,62.04,35.07,iso-ne.com,false,
2021-12-07 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.98,243.16,59.4,33.01,iso-ne.com,false,
2021-12-07 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.29,259.25,55.9,30.74,iso-ne.com,false,
2021-12-07 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.21,261.9,53.91,30.76,iso-ne.com,false,
2021-12-07 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,196.73,280.14,50.09,28.37,iso-ne.com,false,
2021-12-07 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.49,275.27,51.38,29.49,iso-ne.com,false,
2021-12-08 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.26,269.11,52.63,30.08,iso-ne.com,false,
2021-12-08 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.27,268.3,52.92,29.21,iso-ne.com,false,
2021-12-08 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.54,269.03,52.89,27.84,iso-ne.com,false,
2021-12-08 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.29,247.19,57.71,30.16,iso-ne.com,false,
2021-12-08 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,149.8,225.55,62.77,32.78,iso-ne.com,false,
2021-12-08 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,136.52,208.72,66.72,35.72,iso-ne.com,false,
2021-12-08 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,126.71,196.91,68.63,36.65,iso-ne.com,false,
2021-12-08 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,122.34,192.07,69.78,36.71,iso-ne.com,false,
2021-12-08 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,125.26,196.79,68.95,35.97,iso-ne.com,false,
2021-12-08 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,136.54,210.31,66.15,34.33,iso-ne.com,false,
2021-12-08 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.26,231.25,61.79,32.08,iso-ne.com,false,
2021-12-08 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.52,272.44,53.17,26.53,iso-ne.com,false,
2021-12-08 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,202.96,289.31,49.69,25.42,iso-ne.com,false,
2021-12-08 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,204.41,290.91,49.51,25.53,iso-ne.com,false,
2021-12-08 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.57,294.09,48.8,24.95,iso-ne.com,false,
2021-12-08 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.88,295.75,48.47,24.7,iso-ne.com,false,
2021-12-08 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.28,302.25,47.44,23.89,iso-ne.com,false,
2021-12-08 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.32,312.71,47.1,23.85,iso-ne.com,false,
2021-12-08 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,236.09,328.2,47.76,24.39,iso-ne.com,false,
2021-12-08 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,230.69,321.81,48.47,25.1,iso-ne.com,false,
2021-12-08 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.69,302.1,48.62,25.78,iso-ne.com,false,
2021-12-08 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.04,294.9,48.12,26.91,iso-ne.com,false,
2021-12-08 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,210.79,297.94,47.54,27.23,iso-ne.com,false,
2021-12-08 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,209.64,297.2,47.79,27.05,iso-ne.com,false,
2021-12-09 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,202.87,289.68,49.38,27.73,iso-ne.com,false,
2021-12-09 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.45,286.24,50.41,27.58,iso-ne.com,false,
2021-12-09 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.72,275.89,52.71,28.49,iso-ne.com,false,
2021-12-09 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.61,260.24,56.32,29.99,iso-ne.com,false,
2021-12-09 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.89,240.62,60.69,31.83,iso-ne.com,false,
2021-12-09 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.77,232.53,62.82,31.85,iso-ne.com,false,
2021-12-09 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.64,231.4,63.15,31.83,iso-ne.com,false,
2021-12-09 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.58,228.98,63.79,32.02,iso-ne.com,false,
2021-12-09 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,151.89,230.81,63.27,31.76,iso-ne.com,false,
2021-12-09 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,156.68,236.47,61.76,31.08,iso-ne.com,false,
2021-12-09 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,167.13,248.81,59.04,30.05,iso-ne.com,false,
2021-12-09 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.96,258.04,56.79,31.15,iso-ne.com,false,
2021-12-09 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.28,268.78,54.22,30.74,iso-ne.com,false,
2021-12-09 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.43,279.98,52.02,28.88,iso-ne.com,false,
2021-12-09 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.57,279.25,52.25,28.69,iso-ne.com,false,
2021-12-09 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.68,278.61,52.23,27.86,iso-ne.com,false,
2021-12-09 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.17,273.03,53.33,28.84,iso-ne.com,false,
2021-12-09 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.41,273.85,53.01,28.5,iso-ne.com,false,
2021-12-09 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.37,277.47,52.21,28.11,iso-ne.com,false,
2021-12-09 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,196.96,283.56,51.08,27.08,iso-ne.com,false,
2021-12-09 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,202.78,290.31,49.47,26.1,iso-ne.com,false,
2021-12-09 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,202.55,288.87,49.46,27.55,iso-ne.com,false,
2021-12-09 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.68,287.41,49.72,28.83,iso-ne.com,false,
2021-12-09 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.92,285.43,50.35,29.01,iso-ne.com,false,
2021-12-10 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.13,290.18,49.11,27.1,iso-ne.com,false,
2021-12-10 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.91,292.25,48.39,25.42,iso-ne.com,false,
2021-12-10 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.08,282.19,50.64,26.27,iso-ne.com,false,
2021-12-10 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.65,261.67,55.2,28.66,iso-ne.com,false,
2021-12-10 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,167.08,249.48,57.95,29.79,iso-ne.com,false,
2021-12-10 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.21,251.4,57.58,28.63,iso-ne.com,false,
2021-12-10 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.71,255.03,56.79,27.92,iso-ne.com,false,
2021-12-10 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.89,255.76,56.68,27.99,iso-ne.com,false,
2021-12-10 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.25,256.52,56.53,28.06,iso-ne.com,false,
2021-12-10 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.47,253.06,57.26,28.54,iso-ne.com,false,
2021-12-10 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.69,252.96,57.19,29.3,iso-ne.com,false,
2021-12-10 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.96,255.36,56.29,31.14,iso-ne.com,false,
2021-12-10 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.51,276.2,51.76,28.64,iso-ne.com,false,
2021-12-10 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,196.29,284.01,50.02,27.5,iso-ne.com,false,
2021-12-10 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.0,285.84,49.59,27.29,iso-ne.com,false,
2021-12-10 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.37,298.85,46.87,24.67,iso-ne.com,false,
2021-12-10 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.56,305.28,45.79,23.38,iso-ne.com,false,
2021-12-10 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.81,302.82,46.24,23.32,iso-ne.com,false,
2021-12-10 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.02,301.91,46.27,23.19,iso-ne.com,false,
2021-12-10 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.68,299.82,47.36,23.65,iso-ne.com,false,
2021-12-10 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.38,298.08,47.15,23.65,iso-ne.com,false,
2021-12-10 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.78,299.11,46.76,24.67,iso-ne.com,false,
2021-12-10 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.64,295.99,47.38,25.9,iso-ne.com,false,
2021-12-10 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.43,295.95,47.57,25.41,iso-ne.com,false,
2021-12-11 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.46,290.47,48.77,26.01,iso-ne.com,false,
2021-12-11 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.0,290.54,48.93,25.22,iso-ne.com,false,
2021-12-11 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.17,286.38,50.0,24.92,iso-ne.com,false,
2021-12-11 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.74,274.11,52.79,26.13,iso-ne.com,false,
2021-12-11 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.99,258.81,56.28,27.7,iso-ne.com,false,
2021-12-11 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.43,251.75,57.89,28.15,iso-ne.com,false,
2021-12-11 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.93,242.91,59.83,29.09,iso-ne.com,false,
2021-12-11 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.44,232.61,62.03,30.48,iso-ne.com,false,
2021-12-11 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,145.78,226.87,63.23,31.19,iso-ne.com,false,
2021-12-11 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,148.15,229.85,62.53,30.89,iso-ne.com,false,
2021-12-11 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,148.34,230.15,62.43,31.26,iso-ne.com,false,
2021-12-11 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,149.83,231.19,62.15,31.39,iso-ne.com,false,
2021-12-11 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.69,242.05,59.53,30.83,iso-ne.com,false,
2021-12-11 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,167.86,251.24,57.35,30.38,iso-ne.com,false,
2021-12-11 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.78,261.39,55.01,29.56,iso-ne.com,false,
2021-12-11 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.89,261.14,54.93,30.14,iso-ne.com,false,
2021-12-11 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.77,258.38,55.46,31.06,iso-ne.com,false,
2021-12-11 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.49,256.96,55.83,31.25,iso-ne.com,false,
2021-12-11 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.61,257.18,55.83,30.73,iso-ne.com,false,
2021-12-11 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.81,258.76,55.59,30.01,iso-ne.com,false,
2021-12-11 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.07,257.9,55.78,30.18,iso-ne.com,false,
2021-12-11 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.57,257.93,55.68,30.92,iso-ne.com,false,
2021-12-11 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.3,253.45,56.51,32.42,iso-ne.com,false,
2021-12-11 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.6,247.45,57.83,32.72,iso-ne.com,false,
2021-12-12 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,165.48,246.48,58.14,32.44,iso-ne.com,false,
2021-12-12 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.89,243.74,58.74,32.31,iso-ne.com,false,
2021-12-12 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,151.25,229.82,61.81,33.89,iso-ne.com,false,
2021-12-12 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,145.25,223.47,63.23,34.08,iso-ne.com,false,
2021-12-12 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,128.03,203.41,67.72,36.25,iso-ne.com,false,
2021-12-12 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,109.04,180.86,72.72,38.71,iso-ne.com,false,
2021-12-12 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,102.56,173.34,74.5,38.39,iso-ne.com,false,
2021-12-12 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,95.24,164.22,76.38,39.5,iso-ne.com,false,
2021-12-12 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,96.43,165.96,76.09,39.11,iso-ne.com,false,
2021-12-12 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,99.0,168.77,75.42,38.8,iso-ne.com,false,
2021-12-12 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,109.56,180.55,72.79,37.76,iso-ne.com,false,
2021-12-12 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,112.09,183.6,71.99,38.59,iso-ne.com,false,
2021-12-12 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,127.47,201.98,67.9,36.87,iso-ne.com,false,
2021-12-12 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,132.19,207.06,66.8,36.64,iso-ne.com,false,
2021-12-12 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,121.99,194.26,69.53,38.84,iso-ne.com,false,
2021-12-12 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,116.03,187.33,70.94,39.87,iso-ne.com,false,
2021-12-12 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,111.54,182.33,72.05,40.61,iso-ne.com,false,
2021-12-12 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,114.96,187.02,71.02,39.99,iso-ne.com,false,
2021-12-12 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,119.42,192.12,69.84,39.22,iso-ne.com,false,
2021-12-12 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,136.81,212.8,65.34,36.46,iso-ne.com,false,
2021-12-12 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,146.22,223.25,63.09,34.98,iso-ne.com,false,
2021-12-12 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.0,248.89,57.43,32.14,iso-ne.com,false,
2021-12-12 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.24,256.79,55.56,32.06,iso-ne.com,false,
2021-12-12 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.6,256.32,55.76,32.05,iso-ne.com,false,
2021-12-13 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.41,253.85,56.37,31.97,iso-ne.com,false,
2021-12-13 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.81,251.05,57.1,31.65,iso-ne.com,false,
2021-12-13 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.73,238.05,59.97,33.24,iso-ne.com,false,
2021-12-13 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,147.79,225.96,62.68,34.05,iso-ne.com,false,
2021-12-13 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,132.12,208.15,66.65,35.87,iso-ne.com,false,
2021-12-13 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,120.77,194.75,69.64,36.71,iso-ne.com,false,
2021-12-13 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,116.12,188.94,70.92,37.1,iso-ne.com,false,
2021-12-13 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,113.52,186.02,71.61,37.46,iso-ne.com,false,
2021-12-13 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,116.07,189.05,70.89,37.22,iso-ne.com,false,
2021-12-13 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,121.51,194.93,69.51,36.57,iso-ne.com,false,
2021-12-13 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,127.65,202.1,67.85,36.85,iso-ne.com,false,
2021-12-13 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,156.01,235.25,60.51,33.25,iso-ne.com,false,
