Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-06-25 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.86,305.12,44.85,27.93,nyiso.com,false,
2022-06-25 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,234.05,310.22,43.84,26.62,nyiso.com,false,
2022-06-25 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.12,302.48,45.54,26.26,nyiso.com,false,
2022-06-25 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.9,296.61,46.89,25.22,nyiso.com,false,
2022-06-25 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.5,281.53,50.11,26.52,nyiso.com,false,
2022-06-25 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.17,272.65,52.26,26.9,nyiso.com,false,
2022-06-25 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.42,256.8,55.24,27.93,nyiso.com,false,
2022-06-25 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.27,259.87,54.72,26.3,nyiso.com,false,
2022-06-25 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,187.76,249.42,56.75,27.83,nyiso.com,false,
2022-06-25 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,184.7,245.65,57.51,28.25,nyiso.com,false,
2022-06-25 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,188.6,250.39,56.67,27.86,nyiso.com,false,
2022-06-25 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.75,255.99,55.56,28.65,nyiso.com,false,
2022-06-25 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.54,273.86,51.96,28.39,nyiso.com,false,
2022-06-25 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.9,282.31,50.27,28.07,nyiso.com,false,
2022-06-25 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.13,290.02,48.41,28.15,nyiso.com,false,
2022-06-25 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.67,292.51,47.72,28.04,nyiso.com,false,
2022-06-25 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.56,301.32,46.04,27.14,nyiso.com,false,
2022-06-25 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.08,307.46,44.73,27.14,nyiso.com,false,
2022-06-25 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.76,305.94,44.88,27.67,nyiso.com,false,
2022-06-25 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.87,308.17,44.52,27.93,nyiso.com,false,
2022-06-25 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,234.97,311.81,43.85,28.3,nyiso.com,false,
2022-06-25 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.25,319.21,42.54,27.2,nyiso.com,false,
2022-06-25 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.58,319.32,42.68,27.28,nyiso.com,false,
2022-06-25 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.26,318.78,42.7,26.66,nyiso.com,false,
2022-06-26 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.09,319.78,42.44,26.09,nyiso.com,false,
2022-06-26 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,241.91,319.13,42.67,25.04,nyiso.com,false,
2022-06-26 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.96,312.91,43.88,25.16,nyiso.com,false,
2022-06-26 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.65,305.81,45.22,25.02,nyiso.com,false,
2022-06-26 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.77,294.46,47.98,25.04,nyiso.com,false,
2022-06-26 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.82,271.59,52.61,27.87,nyiso.com,false,
2022-06-26 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.62,266.77,53.38,28.94,nyiso.com,false,
2022-06-26 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.51,256.92,55.67,29.13,nyiso.com,false,
2022-06-26 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.37,261.18,55.05,27.92,nyiso.com,false,
2022-06-26 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.27,259.98,55.22,28.2,nyiso.com,false,
2022-06-26 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.74,264.63,54.17,27.84,nyiso.com,false,
2022-06-26 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.52,268.94,53.77,28.63,nyiso.com,false,
2022-06-26 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.67,274.37,52.26,29.62,nyiso.com,false,
2022-06-26 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.29,292.32,48.5,28.29,nyiso.com,false,
2022-06-26 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.28,294.23,48.34,28.66,nyiso.com,false,
2022-06-26 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.33,295.12,47.82,28.23,nyiso.com,false,
2022-06-26 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.16,302.4,46.26,27.26,nyiso.com,false,
2022-06-26 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.73,308.34,44.91,26.87,nyiso.com,false,
2022-06-26 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,235.2,310.33,44.41,26.77,nyiso.com,false,
2022-06-26 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.63,314.47,43.75,26.99,nyiso.com,false,
2022-06-26 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.64,307.83,44.7,28.54,nyiso.com,false,
2022-06-26 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.7,312.9,43.76,27.72,nyiso.com,false,
2022-06-26 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.75,313.83,43.69,27.34,nyiso.com,false,
2022-06-26 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,242.68,319.8,42.6,25.75,nyiso.com,false,
2022-06-27 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,243.41,320.4,42.56,25.14,nyiso.com,false,
2022-06-27 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.47,313.43,44.17,25.75,nyiso.com,false,
2022-06-27 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.63,300.22,46.51,26.87,nyiso.com,false,
2022-06-27 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.71,296.58,47.11,26.17,nyiso.com,false,
2022-06-27 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.64,286.8,49.22,26.58,nyiso.com,false,
2022-06-27 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.55,287.02,49.61,26.01,nyiso.com,false,
2022-06-27 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.88,279.61,51.19,26.4,nyiso.com,false,
2022-06-27 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.75,277.07,51.65,26.44,nyiso.com,false,
2022-06-27 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.45,271.68,52.68,26.6,nyiso.com,false,
2022-06-27 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.42,277.21,51.41,26.39,nyiso.com,false,
2022-06-27 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.5,283.97,49.89,26.22,nyiso.com,false,
2022-06-27 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.68,295.69,47.74,26.8,nyiso.com,false,
2022-06-27 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.54,305.09,45.58,26.91,nyiso.com,false,
2022-06-27 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.64,307.68,45.08,27.09,nyiso.com,false,
2022-06-27 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.34,299.62,46.64,27.87,nyiso.com,false,
2022-06-27 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.46,299.76,46.46,27.65,nyiso.com,false,
2022-06-27 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.27,297.3,46.7,28.44,nyiso.com,false,
2022-06-27 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.21,293.82,47.29,29.43,nyiso.com,false,
2022-06-27 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.85,291.61,47.36,29.93,nyiso.com,false,
2022-06-27 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.49,299.62,46.02,28.34,nyiso.com,false,
2022-06-27 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.49,295.88,46.73,28.61,nyiso.com,false,
2022-06-27 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.74,296.03,46.73,28.59,nyiso.com,false,
2022-06-27 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.5,299.44,46.16,27.91,nyiso.com,false,
2022-06-27 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.95,301.41,45.92,27.77,nyiso.com,false,
2022-06-28 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.96,299.42,46.14,27.55,nyiso.com,false,
2022-06-28 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.61,294.94,47.14,27.29,nyiso.com,false,
2022-06-28 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.43,290.78,48.04,26.56,nyiso.com,false,
2022-06-28 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.57,283.25,49.66,26.32,nyiso.com,false,
2022-06-28 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.58,261.54,54.07,28.2,nyiso.com,false,
2022-06-28 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,187.12,249.15,56.96,28.38,nyiso.com,false,
2022-06-28 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.27,242.89,58.2,28.57,nyiso.com,false,
2022-06-28 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,183.93,244.56,57.98,28.31,nyiso.com,false,
2022-06-28 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.12,251.91,56.91,27.59,nyiso.com,false,
2022-06-28 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,188.94,250.7,56.81,28.53,nyiso.com,false,
2022-06-28 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.78,256.29,55.35,29.08,nyiso.com,false,
2022-06-28 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.1,271.17,52.17,28.48,nyiso.com,false,
2022-06-28 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.77,275.06,51.2,28.89,nyiso.com,false,
2022-06-28 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.04,282.27,50.13,27.63,nyiso.com,false,
2022-06-28 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.6,288.78,49.19,26.49,nyiso.com,false,
2022-06-28 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.03,287.03,49.5,27.69,nyiso.com,false,
2022-06-28 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.55,291.68,48.45,27.4,nyiso.com,false,
2022-06-28 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.33,297.88,47.04,26.95,nyiso.com,false,
2022-06-28 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.28,300.2,46.77,27.04,nyiso.com,false,
2022-06-28 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.76,301.15,46.45,27.22,nyiso.com,false,
2022-06-28 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.31,300.77,46.46,27.31,nyiso.com,false,
2022-06-28 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.05,303.11,45.79,27.23,nyiso.com,false,
2022-06-28 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.34,306.95,44.95,26.69,nyiso.com,false,
2022-06-28 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.14,311.56,44.14,26.1,nyiso.com,false,
2022-06-29 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.24,304.13,45.61,26.7,nyiso.com,false,
2022-06-29 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.82,293.17,47.88,27.4,nyiso.com,false,
2022-06-29 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.29,278.34,50.99,28.81,nyiso.com,false,
2022-06-29 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.95,274.74,51.85,27.66,nyiso.com,false,
2022-06-29 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.59,258.26,55.51,28.63,nyiso.com,false,
2022-06-29 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,180.77,239.16,59.52,31.11,nyiso.com,false,
2022-06-29 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,175.63,233.07,60.45,31.11,nyiso.com,false,
2022-06-29 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,170.44,226.08,62.05,31.79,nyiso.com,false,
2022-06-29 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,171.25,226.67,61.95,31.22,nyiso.com,false,
2022-06-29 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,175.99,233.83,60.15,31.83,nyiso.com,false,
2022-06-29 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.49,240.82,58.87,31.8,nyiso.com,false,
2022-06-29 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.02,264.37,54.1,29.26,nyiso.com,false,
2022-06-29 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.59,275.73,51.85,29.35,nyiso.com,false,
2022-06-29 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.27,283.86,50.39,28.24,nyiso.com,false,
2022-06-29 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.73,291.1,48.77,27.18,nyiso.com,false,
2022-06-29 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.81,297.64,47.37,26.51,nyiso.com,false,
2022-06-29 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.2,303.37,46.14,25.95,nyiso.com,false,
2022-06-29 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.84,306.22,45.39,26.35,nyiso.com,false,
2022-06-29 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.33,308.21,44.93,26.49,nyiso.com,false,
2022-06-29 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,234.04,309.21,44.63,26.77,nyiso.com,false,
2022-06-29 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.84,307.81,44.67,26.56,nyiso.com,false,
2022-06-29 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.09,302.6,45.34,27.53,nyiso.com,false,
2022-06-29 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.39,298.17,46.03,28.73,nyiso.com,false,
2022-06-29 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.74,302.14,45.46,27.77,nyiso.com,false,
2022-06-30 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.24,299.52,46.3,27.33,nyiso.com,false,
2022-06-30 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.88,296.85,46.8,28.12,nyiso.com,false,
2022-06-30 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.85,292.67,47.67,26.5,nyiso.com,false,
2022-06-30 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.68,288.58,48.47,25.48,nyiso.com,false,
2022-06-30 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.78,273.62,51.87,26.61,nyiso.com,false,
2022-06-30 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.22,270.42,53.07,25.7,nyiso.com,false,
2022-06-30 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.99,268.71,53.64,26.12,nyiso.com,false,
2022-06-30 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.49,256.7,56.04,27.27,nyiso.com,false,
2022-06-30 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.38,258.88,55.74,27.08,nyiso.com,false,
2022-06-30 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.57,265.62,54.37,26.85,nyiso.com,false,
2022-06-30 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.59,273.33,52.79,26.76,nyiso.com,false,
2022-06-30 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.05,287.32,49.53,25.8,nyiso.com,false,
2022-06-30 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.52,294.43,48.1,25.95,nyiso.com,false,
2022-06-30 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.54,299.62,47.09,25.75,nyiso.com,false,
2022-06-30 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.09,296.84,47.67,26.87,nyiso.com,false,
2022-06-30 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.8,299.72,46.89,26.69,nyiso.com,false,
2022-06-30 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.91,301.76,46.24,26.95,nyiso.com,false,
2022-06-30 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.84,304.75,45.36,26.9,nyiso.com,false,
2022-06-30 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.25,302.82,45.72,27.78,nyiso.com,false,
2022-06-30 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.1,301.16,46.16,28.56,nyiso.com,false,
2022-06-30 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.46,303.4,45.48,28.28,nyiso.com,false,
2022-06-30 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.5,304.84,45.09,28.5,nyiso.com,false,
2022-06-30 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,234.94,311.54,43.71,27.4,nyiso.com,false,
2022-06-30 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.49,317.92,42.66,25.97,nyiso.com,false,
2022-07-01 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.31,312.51,43.76,26.68,nyiso.com,false,
2022-07-01 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.44,305.64,45.24,27.65,nyiso.com,false,
2022-07-01 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.49,291.55,48.17,29.17,nyiso.com,false,
2022-07-01 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.13,288.84,48.96,28.65,nyiso.com,false,
2022-07-01 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.46,273.53,51.56,29.82,nyiso.com,false,
2022-07-01 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.04,261.49,53.95,30.76,nyiso.com,false,
2022-07-01 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.19,257.52,54.84,30.51,nyiso.com,false,
2022-07-01 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,188.75,251.12,55.84,31.15,nyiso.com,false,
2022-07-01 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.95,248.79,56.34,31.46,nyiso.com,false,
2022-07-01 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.93,258.69,54.5,30.64,nyiso.com,false,
2022-07-01 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.04,261.54,53.97,31.22,nyiso.com,false,
2022-07-01 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.13,270.92,52.05,31.12,nyiso.com,false,
2022-07-01 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.71,280.66,50.13,30.13,nyiso.com,false,
2022-07-01 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.99,296.0,47.28,28.2,nyiso.com,false,
2022-07-01 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.99,294.34,47.48,29.27,nyiso.com,false,
2022-07-01 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.02,308.46,44.36,27.23,nyiso.com,false,
2022-07-01 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.36,318.19,42.29,26.28,nyiso.com,false,
2022-07-01 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.9,313.75,43.1,27.54,nyiso.com,false,
2022-07-01 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.0,315.25,42.8,27.63,nyiso.com,false,
2022-07-01 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.76,318.78,42.13,27.15,nyiso.com,false,
2022-07-01 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.22,315.67,42.74,28.34,nyiso.com,false,
2022-07-01 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.85,313.74,43.1,28.7,nyiso.com,false,
2022-07-01 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.04,313.68,43.17,28.47,nyiso.com,false,
2022-07-01 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,240.59,317.73,42.47,27.11,nyiso.com,false,
2022-07-02 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.34,315.86,42.87,26.8,nyiso.com,false,
