\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2020-01-31 08:02:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
2019-12-11,19,0,106,94,0,0,6,0,1050,1082,0,32,30,0,331,345,411,114,-311,180,0,-175,0,0,0,0,0,0,0,9,-12,0,0,0,58,0,-56,0,0,0,0,0,0,649,1642,1003
2019-12-11,20,0,115,93,0,0,6,0,1241,1185,0,32,31,0,355,413,868,114,-760,180,0,-174,0,0,0,0,0,0,0,9,-11,0,0,0,58,0,-56,0,0,0,0,0,0,1106,1866,727
2019-12-11,21,0,129,70,0,0,6,0,1175,1056,0,3,2,0,236,375,1031,105,-918,180,0,-174,0,0,0,0,0,0,0,9,-9,0,0,0,58,0,-56,0,0,0,0,0,0,1269,1657,352
2019-12-11,22,0,0,-2,0,0,6,0,1138,977,0,71,69,0,218,306,813,105,-710,180,0,-173,0,0,0,0,0,0,0,9,-11,0,0,0,58,0,-56,0,0,0,0,0,0,1051,1541,406
2019-12-11,23,0,57,28,0,0,6,0,1027,933,0,71,67,0,335,362,739,114,-630,180,0,-171,0,0,0,0,0,0,0,9,-14,0,0,0,58,0,-56,0,0,0,0,0,0,977,1613,525
2019-12-11,24,0,68,52,0,0,6,0,1133,884,0,61,57,0,478,583,805,111,-684,0,0,-4,0,0,0,0,0,0,0,9,-20,0,0,0,58,0,-54,0,0,0,0,0,0,863,1860,820
2019-12-12,1,0,54,50,0,0,6,0,899,755,0,95,93,0,503,641,439,186,-257,0,0,0,0,0,0,0,0,0,0,9,-18,0,0,0,0,0,1,0,0,0,0,0,0,439,1746,1271
2019-12-12,2,0,55,64,0,0,6,0,899,618,0,51,47,0,573,771,196,186,-36,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,196,1773,1477
2019-12-12,3,0,57,53,0,0,6,0,900,672,0,92,91,0,556,777,748,159,-574,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,0,0,0,0,748,1773,1034
2019-12-12,4,0,18,30,0,0,6,0,899,746,0,130,127,0,591,726,159,237,68,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,0,0,0,0,159,1884,1712
2019-12-12,5,0,18,26,0,0,6,130,978,749,0,110,109,0,714,776,159,186,22,0,0,1,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,289,2015,1699
2019-12-12,6,0,54,43,0,0,6,0,869,831,0,52,60,0,963,1057,1329,486,-820,0,0,1,0,0,0,0,0,0,0,9,10,0,0,0,0,0,-3,0,0,0,0,0,0,1329,2433,1185
2019-12-12,7,0,52,45,0,0,6,0,1299,1481,0,96,90,0,828,665,1175,109,-1077,180,0,-170,0,0,0,0,0,0,0,9,11,0,0,0,58,0,-56,0,0,0,0,0,0,1413,2393,995
2019-12-12,8,0,96,94,0,0,7,1,1098,1554,0,51,52,0,511,197,1040,110,-932,100,0,-106,0,0,0,0,0,0,0,9,18,0,0,0,58,0,-56,0,0,0,0,0,0,1199,1875,828
2019-12-12,9,0,54,68,0,0,7,1,931,969,0,29,33,0,364,452,1038,108,-930,100,0,-104,0,0,0,0,0,0,0,9,20,0,0,0,58,0,-56,0,0,0,0,0,0,1197,1495,459
2019-12-12,10,0,87,78,0,0,7,0,1195,1146,0,61,56,0,323,394,1329,433,-896,100,0,-105,0,0,0,0,0,0,0,9,16,0,0,0,58,0,-56,0,0,0,0,0,0,1487,2108,640
2019-12-12,11,0,54,58,0,0,6,0,1215,1371,0,33,33,0,258,5,1229,448,-785,100,0,-105,0,0,-1,0,0,0,0,9,19,0,0,0,58,0,-56,0,0,0,0,0,0,1387,2017,545
2019-12-12,12,0,73,74,0,0,6,0,1439,1474,0,57,56,0,506,372,1229,466,-765,100,0,-107,60,0,-46,0,0,0,0,9,24,0,0,0,58,0,-56,0,0,0,0,0,0,1447,2550,1032
2019-12-12,13,0,77,74,0,0,6,0,1329,1459,36,62,26,0,829,766,1229,471,-772,270,0,-277,60,0,-46,0,0,0,0,9,12,0,0,0,58,0,-56,0,0,0,0,0,0,1653,2777,1192
2019-12-12,14,37,57,29,0,0,5,0,1450,1368,0,30,29,0,886,1042,1229,160,-1064,270,0,-280,60,0,-46,0,0,0,0,9,12,0,0,0,58,0,-56,0,0,0,0,0,0,1654,2592,1039
2019-12-12,15,0,52,50,0,0,5,0,1289,1221,0,86,84,0,690,806,1229,160,-1064,270,0,-280,0,0,0,0,0,0,0,9,14,0,0,0,58,0,-56,0,0,0,0,0,0,1557,2286,780
2019-12-12,16,0,47,45,0,0,5,0,1084,1005,0,86,82,0,620,748,1229,466,-774,203,0,-194,0,0,0,0,0,0,0,9,10,0,0,0,58,0,-56,0,0,0,0,0,0,1490,2312,871
2019-12-12,17,0,33,33,0,0,5,0,1106,900,0,47,47,0,745,959,1034,130,-911,270,0,-278,0,0,0,0,0,0,0,9,10,0,0,0,58,0,-56,0,0,0,0,0,0,1362,2070,709
2019-12-12,18,0,41,38,0,0,6,0,1011,989,0,32,28,0,885,1040,1225,109,-1114,250,0,-279,0,0,0,0,0,0,0,9,9,0,0,0,58,0,-55,0,0,0,0,0,0,1533,2087,662
2019-12-12,19,0,96,95,0,0,6,1,1141,1050,0,51,51,0,811,920,1152,160,-989,270,0,-279,0,0,0,0,0,0,0,9,11,0,0,0,58,0,-55,0,0,0,0,0,0,1481,2268,810
2019-12-12,20,0,116,98,0,0,6,0,1232,1152,0,31,29,0,530,617,929,160,-777,258,0,-279,0,0,0,0,0,0,0,9,27,0,0,0,58,0,-55,0,0,0,0,0,0,1245,2078,818
2019-12-12,21,0,147,145,0,0,6,0,1250,1305,31,29,0,0,500,373,1020,225,-781,270,0,-279,0,0,0,0,0,0,0,9,43,0,0,0,58,0,-53,0,0,0,0,0,0,1379,2160,759
2019-12-12,22,0,96,92,0,0,6,0,848,1156,30,61,21,0,500,261,261,187,-89,0,0,-10,0,0,0,0,0,0,0,9,46,0,0,0,0,0,1,0,0,0,0,0,0,291,1701,1484
2019-12-12,23,9,155,134,0,0,6,0,860,1056,90,29,-54,0,580,369,159,446,259,0,0,0,0,0,0,0,0,0,0,9,44,0,0,0,0,0,1,0,0,0,0,0,0,258,2079,1815
2019-12-12,24,39,196,155,0,0,6,0,898,1074,60,51,-10,0,866,663,159,607,446,0,0,0,0,0,0,0,0,0,0,9,43,0,0,0,0,0,1,0,0,0,0,0,0,258,2627,2378
2019-12-13,1,52,141,88,0,0,5,130,987,1185,90,51,-37,0,950,640,159,607,452,0,0,0,0,0,0,0,0,0,0,9,41,0,0,0,0,0,1,0,0,0,0,0,0,431,2745,2375
2019-12-13,2,59,216,146,0,0,5,0,898,1206,60,61,-5,0,950,637,109,660,553,0,0,0,0,0,0,0,0,0,0,9,40,0,0,0,0,0,1,0,0,0,0,0,0,228,2794,2583
2019-12-13,3,59,42,8,0,0,5,0,1098,1259,105,61,-41,0,950,706,84,708,622,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,248,2868,2572
2019-12-13,4,58,100,32,0,0,5,0,1098,1290,105,61,-44,0,950,750,59,708,645,0,0,0,0,0,0,0,0,0,0,9,-13,0,0,0,0,0,1,0,0,0,0,0,0,222,2926,2666
2019-12-13,5,130,150,19,0,0,5,0,1098,1361,105,71,-37,0,950,671,59,635,568,0,0,0,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,0,0,0,0,294,2913,2587
2019-12-13,6,45,137,84,0,0,5,0,1029,1302,45,39,-13,0,899,668,109,464,341,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,199,2577,2400
2019-12-13,7,45,54,23,0,0,5,0,1100,1222,0,25,23,0,882,740,508,107,-393,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,1,0,0,0,0,0,0,553,2177,1635
2019-12-13,8,0,54,58,0,0,6,0,1098,1284,0,93,91,0,557,340,575,107,-471,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,1,0,0,0,0,0,0,575,1918,1319
2019-12-13,9,0,54,50,0,0,6,0,1098,1287,0,32,30,0,446,337,652,107,-538,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,1,0,0,0,0,0,0,652,1746,1183
2019-12-13,10,0,54,51,0,0,6,0,1263,1395,0,94,87,0,511,343,459,107,-352,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,459,2038,1543
2019-12-13,11,45,191,142,0,0,5,0,1250,1491,30,30,12,0,659,461,356,107,-251,0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,1,0,0,0,0,0,0,431,2246,1878
2019-12-13,12,117,206,94,0,0,5,0,1247,1314,0,81,72,0,730,558,215,107,-123,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,1,0,0,0,0,0,0,332,2380,1937
2019-12-13,13,45,200,150,0,0,5,0,1246,1169,60,71,25,0,668,646,473,107,-367,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,1,0,0,0,0,0,0,578,2301,1643
2019-12-13,14,45,189,142,0,0,5,0,1249,1187,65,71,-3,0,646,599,634,107,-534,0,0,2,0,0,0,0,0,0,0,9,13,0,0,0,0,0,1,0,0,0,0,0,0,744,2271,1412
2019-12-13,15,69,220,141,0,0,5,0,1246,1215,60,71,8,0,652,722,1031,107,-931,263,0,-264,0,0,0,0,0,0,0,9,15,0,0,0,58,0,-53,0,0,0,0,0,0,1481,2305,858
2019-12-13,16,45,220,158,0,0,5,0,1248,1008,60,48,-15,0,577,764,1331,107,-1211,300,0,-275,0,0,0,0,0,0,0,9,0,0,0,0,58,0,-55,0,0,0,0,0,0,1794,2209,379
2019-12-13,17,0,69,75,0,0,5,0,1000,784,0,62,57,0,474,675,1014,107,-914,300,0,-274,60,0,-46,0,0,0,0,9,3,0,0,0,58,0,-55,0,0,0,0,0,0,1432,1721,310
2019-12-13,18,0,76,83,0,0,5,0,999,1104,0,91,90,0,582,469,959,138,-833,300,0,-273,60,0,-46,0,0,0,0,9,6,0,0,0,58,0,-55,0,0,0,0,0,0,1377,1895,550
2019-12-13,19,0,130,119,0,0,5,0,997,1033,0,38,37,0,698,653,1245,107,-1130,300,0,-273,60,0,-46,0,0,0,0,9,13,0,0,0,58,0,-55,0,0,0,0,0,0,1663,1979,356
2019-12-13,20,0,68,72,0,0,5,0,999,968,0,91,89,0,557,429,1086,107,-993,300,0,-274,60,0,-46,0,0,0,0,9,4,0,0,0,58,0,-55,0,0,0,0,0,0,1504,1831,199
2019-12-13,21,0,54,57,0,0,5,0,997,1061,0,97,94,0,431,322,1321,107,-1202,300,0,-274,60,0,-46,0,0,0,0,9,4,0,0,0,58,0,-55,0,0,0,0,0,0,1739,1695,-34
2019-12-13,22,0,0,0,0,0,5,0,998,1078,0,103,97,0,527,408,949,107,-847,300,0,-274,60,0,-46,0,0,0,0,9,2,0,0,0,58,0,-54,0,0,0,0,0,0,1367,1744,369
2019-12-13,23,0,71,56,0,0,5,0,987,1017,0,97,93,0,283,370,654,107,-552,300,0,-274,0,0,-3,0,0,0,0,9,3,0,0,0,58,0,-50,0,0,0,0,0,0,1012,1554,665
2019-12-13,24,0,0,-1,0,0,5,0,996,739,0,130,122,0,432,644,432,107,-330,0,0,-7,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,432,1674,1178
2019-12-14,1,0,92,73,0,0,5,0,1017,1018,0,76,76,0,184,188,163,219,56,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,45,0,0,0,163,1597,1471
2019-12-14,2,0,11,23,0,0,5,0,1400,1293,0,97,73,0,195,228,159,220,67,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,47,0,0,0,159,1932,1745
2019-12-14,3,0,0,-4,0,0,5,0,1400,1299,0,65,60,0,229,295,159,486,320,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,1,0,0,48,0,0,0,159,2189,2037
2019-12-14,4,0,60,48,0,0,5,0,1159,1205,0,97,90,0,404,323,9,267,264,0,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,1,0,0,47,0,0,0,9,1996,1998
2019-12-14,5,0,71,55,0,0,5,0,1159,1195,0,97,94,0,264,213,9,423,412,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,1,0,0,47,0,0,0,9,2023,2035
2019-12-14,6,0,60,55,0,0,5,0,1129,1177,0,97,95,0,111,95,159,604,438,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,48,0,0,0,159,2010,1926
2019-12-14,7,0,11,28,0,0,6,0,952,1127,0,97,97,0,60,-177,341,604,259,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,1,0,0,47,0,0,0,341,1733,1401
2019-12-14,8,0,53,38,0,0,6,0,1019,1197,0,93,95,0,2,-213,164,265,102,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,3,0,0,0,0,0,0,164,1441,1244
2019-12-14,9,0,35,36,0,0,6,0,754,968,0,104,106,0,3,-240,164,107,-63,0,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,2,0,0,0,0,0,0,164,1012,830
2019-12-14,10,0,2,19,0,0,6,0,879,860,0,125,123,0,2,-48,355,107,-253,0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,58,0,-55,0,0,0,0,0,0,413,1124,673
2019-12-14,11,0,64,62,0,0,6,0,1076,974,0,101,102,0,103,77,610,104,-515,0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,58,0,-55,0,0,0,0,0,0,668,1457,672
2019-12-14,12,0,62,65,0,0,6,0,1304,1109,0,97,97,0,150,244,1312,107,-1192,0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,58,0,-55,0,0,0,0,0,0,1370,1729,295
2019-12-14,13,0,4,10,0,0,5,0,1131,1067,0,115,112,0,118,168,1147,104,-1046,0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,58,0,-54,0,0,0,0,0,0,1205,1481,282
2019-12-14,14,0,1,12,0,0,5,0,1006,994,0,65,70,0,118,139,1099,107,-989,0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,1099,1306,251
2019-12-14,15,0,52,39,0,0,5,0,1132,1223,0,117,79,0,93,206,925,107,-829,0,0,0,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,0,0,0,0,925,1510,723
2019-12-14,16,0,70,62,0,0,5,0,1034,1093,0,97,94,0,127,101,1117,104,-1014,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,1,0,0,0,0,0,0,1117,1441,353
2019-12-14,17,0,114,110,0,0,6,0,917,874,0,32,44,0,119,193,1144,104,-1045,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,1,0,0,0,0,0,0,1144,1295,205
2019-12-14,18,0,70,82,0,0,6,0,1043,923,0,97,95,0,82,188,1215,104,-1108,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,1,0,0,0,0,0,0,1215,1405,209
2019-12-14,19,0,68,75,0,0,7,0,963,969,0,100,98,0,128,90,938,104,-837,0,0,0,0,0,0,0,0,0,0,9,26,0,0,0,0,0,2,0,0,0,0,0,0,938,1372,430
2019-12-14,20,0,68,74,0,0,7,0,1075,1105,0,100,100,0,160,128,606,104,-515,0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,2,0,0,0,0,0,0,606,1516,920
2019-12-14,21,0,66,73,0,0,7,0,1442,1314,0,97,96,0,194,318,698,104,-587,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,2,0,0,0,0,0,0,698,1912,1237
2019-12-14,22,5,162,142,0,0,7,0,1450,1325,0,0,1,0,300,461,494,107,-382,0,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,1,0,0,0,0,0,0,499,2028,1570
2019-12-14,23,45,96,60,0,0,7,0,1450,1383,66,39,-26,0,300,369,159,203,47,0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,1,0,0,0,0,0,0,270,2097,1858
2019-12-14,24,45,162,103,0,0,7,0,1450,1478,3,29,24,0,195,345,109,607,490,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,1,0,0,44,0,0,0,157,2452,2505
2019-12-15,1,25,151,121,0,0,7,0,1420,1399,0,0,6,0,300,390,59,607,557,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,1,0,0,48,0,0,0,84,2487,2542
2019-12-15,2,45,91,125,0,0,7,0,1450,1379,52,0,-49,0,300,332,9,907,896,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,48,0,0,0,106,2757,2748
2019-12-15,3,10,174,142,0,0,7,0,1450,1333,0,0,-4,0,300,435,9,907,900,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,48,0,0,0,19,2840,2874
2019-12-15,4,105,99,58,0,0,7,0,1450,1276,0,62,62,0,300,397,9,907,900,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,1,0,0,49,0,0,0,114,2827,2763
2019-12-15,5,26,164,113,0,0,7,0,1380,1285,0,30,27,0,300,413,9,907,899,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,48,0,0,0,35,2790,2805
2019-12-15,6,0,133,132,0,0,7,0,1380,1278,0,3,6,0,300,338,9,907,899,0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,1,0,0,48,0,0,0,9,2732,2726
2019-12-15,7,50,49,79,0,0,7,0,1450,1251,0,0,-4,0,300,393,9,907,890,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,1,0,0,47,0,0,0,59,2715,2680
2019-12-15,8,65,169,85,0,0,7,0,1450,1337,0,62,63,0,300,413,9,607,598,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,1,0,0,0,0,0,0,74,2597,2520
2019-12-15,9,127,54,32,0,0,7,0,1365,1326,0,62,61,0,282,165,85,607,521,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,1,0,0,0,0,0,0,212,2379,2129
2019-12-15,10,70,189,94,0,0,7,0,1222,1432,0,47,45,0,252,35,84,607,519,0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,154,2326,2153
2019-12-15,11,54,173,124,0,0,7,0,1267,1339,0,47,49,0,469,323,84,586,502,0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,138,2551,2365
2019-12-15,12,88,54,-13,0,0,7,0,1450,1428,0,47,50,0,399,315,84,607,524,0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,172,2566,2332
2019-12-15,13,77,54,-19,0,0,6,0,1450,1524,0,47,49,0,426,315,84,655,570,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,1,0,0,0,0,0,0,161,2641,2462
2019-12-15,14,57,138,68,0,0,6,0,1450,1430,0,77,76,0,458,450,84,655,567,0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,1,0,0,0,0,0,0,141,2787,2616
2019-12-15,15,41,54,23,0,0,6,0,1450,1369,0,77,77,0,432,469,84,559,462,0,0,-1,0,0,0,0,0,0,0,9,23,0,0,0,0,0,-1,0,0,0,0,0,0,125,2581,2427
2019-12-15,16,42,122,74,0,0,6,0,1450,1264,0,67,63,0,452,516,409,107,-293,0,0,-1,0,0,0,0,0,0,0,9,19,0,0,0,0,0,-5,0,0,0,0,0,0,451,2207,1643
2019-12-15,17,0,60,55,0,0,6,0,1343,1175,0,102,98,75,423,368,605,107,-510,250,0,-266,0,0,0,0,0,0,0,9,24,0,0,0,58,0,-58,0,0,0,0,0,0,988,2044,892
2019-12-15,18,0,54,50,0,0,7,0,1327,1341,0,99,100,75,316,175,1202,107,-1095,250,0,-273,0,0,0,0,0,0,0,9,34,0,0,0,58,0,-58,0,0,0,0,0,0,1585,1912,281
2019-12-15,19,0,55,44,0,0,7,0,941,1140,0,97,92,75,240,33,1329,107,-1225,250,0,-273,0,0,0,0,0,0,0,9,39,0,0,0,58,0,-58,0,0,0,0,0,0,1712,1449,-201
2019-12-15,20,0,55,44,0,0,7,0,899,996,0,97,92,0,101,19,1329,107,-1225,250,0,-273,0,0,0,0,0,0,0,9,33,0,0,0,58,0,-58,0,0,0,0,0,0,1637,1268,-365
2019-12-15,21,0,54,56,0,0,6,0,1079,1136,1,32,35,0,101,-15,1329,107,-1228,250,0,-273,0,0,0,0,0,0,0,9,34,0,0,0,58,0,-58,0,0,0,0,0,0,1638,1382,-307
2019-12-15,22,0,105,94,0,0,6,0,1255,1210,0,61,61,0,190,191,1329,107,-1229,250,0,-272,0,0,0,0,0,0,0,9,30,0,0,0,58,0,-58,0,0,0,0,0,0,1637,1727,33
2019-12-15,23,0,56,59,0,0,5,0,1255,1184,0,109,103,0,390,390,1329,107,-1218,273,0,-272,0,0,0,0,0,0,0,9,35,0,0,0,58,0,-58,0,0,0,0,0,0,1660,1926,228
2019-12-15,24,0,54,52,0,0,5,0,1099,1051,0,112,107,0,252,350,789,107,-702,99,0,-110,0,0,0,0,0,0,0,9,34,0,0,0,58,0,-50,0,0,0,0,0,0,946,1633,737
2019-12-16,1,0,46,39,0,0,5,0,1092,902,0,121,114,0,315,443,909,107,-783,0,0,-1,0,0,0,0,0,0,0,9,31,0,0,0,0,0,1,0,0,0,0,0,0,909,1690,751
2019-12-16,2,0,60,60,0,0,5,0,897,793,0,97,98,0,275,324,209,277,47,0,0,0,0,0,0,0,0,0,0,9,31,0,0,0,0,0,1,0,0,0,0,0,0,209,1615,1359
2019-12-16,3,0,152,135,0,0,5,0,906,833,50,65,19,0,265,351,28,191,165,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,1,0,0,0,0,0,0,78,1588,1541
2019-12-16,4,0,69,82,0,0,5,0,906,863,0,97,95,0,254,369,28,289,255,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,1,0,0,0,0,0,0,28,1624,1702
2019-12-16,5,0,67,62,0,0,5,0,1154,1060,0,97,92,0,265,316,128,107,-45,0,0,0,0,0,0,0,0,0,0,9,29,0,0,0,0,0,1,0,0,0,0,0,0,128,1699,1520
2019-12-16,6,0,110,110,0,0,5,0,1391,1275,0,58,57,0,519,563,1128,107,-995,0,0,0,0,0,0,0,0,0,0,9,35,0,0,0,0,0,1,0,0,0,0,0,0,1128,2194,1051
2019-12-16,7,0,92,85,0,0,6,0,1314,1277,0,58,57,0,357,354,1318,107,-1213,0,0,0,0,0,0,0,0,0,0,9,36,0,0,0,58,0,-56,0,0,0,0,0,0,1376,1937,546
2019-12-16,8,0,60,72,0,0,6,0,1191,1353,0,19,20,0,230,16,1318,107,-1217,0,0,-7,0,0,0,0,0,0,0,9,17,0,0,0,58,0,-55,0,0,0,0,0,0,1376,1616,205
2019-12-16,9,0,43,61,0,0,6,0,1137,1301,0,35,35,0,100,-111,1318,107,-1216,0,0,-9,0,0,0,0,0,0,0,9,7,0,0,0,58,0,-56,0,0,0,0,0,0,1376,1431,18
2019-12-16,10,0,57,56,0,0,5,0,1450,1385,0,20,24,0,150,118,1299,107,-1197,200,0,-201,60,0,-46,0,0,0,0,9,8,0,0,0,58,0,-56,0,0,0,0,0,0,1617,1793,96
2019-12-16,11,0,28,35,0,0,5,0,1450,1565,0,51,49,0,247,108,1291,107,-1187,207,0,-205,60,0,-47,0,0,0,0,9,14,0,0,0,58,0,-56,0,0,0,0,0,0,1616,1892,281
2019-12-16,12,45,138,90,0,0,5,0,1450,1579,60,22,-37,0,328,175,1297,107,-1195,207,0,-205,60,0,-47,0,0,0,0,9,33,0,0,0,58,0,-56,0,0,0,0,0,0,1727,2054,342
2019-12-16,13,45,126,89,0,0,5,0,1450,1547,78,20,-55,0,333,220,1329,107,-1225,205,0,-205,60,0,-47,0,0,0,0,9,40,0,0,0,58,0,-56,0,0,0,0,0,0,1775,2045,313
2019-12-16,14,83,165,81,0,0,4,0,1450,1591,60,40,-23,0,442,229,1329,107,-1225,203,0,-205,60,0,-47,0,0,0,0,9,34,0,0,0,58,0,-56,0,0,0,0,0,0,1793,2213,383
2019-12-16,15,83,164,84,0,0,4,0,1450,1490,60,40,-19,0,424,294,1330,107,-1225,203,0,-204,49,0,-47,0,0,0,0,9,31,0,0,0,58,0,-56,0,0,0,0,0,0,1783,2194,352
2019-12-16,16,45,137,84,0,0,5,0,1426,1539,35,20,-19,0,320,232,1329,107,-1225,203,0,-205,49,0,-47,0,0,0,0,9,34,0,0,0,58,0,-56,0,0,0,0,0,0,1719,2019,342
2019-12-16,17,0,15,13,0,0,5,0,1229,1328,0,64,58,0,351,222,1329,107,-1225,203,0,-204,49,0,-47,0,0,0,0,9,35,0,0,0,58,0,-56,0,0,0,0,0,0,1639,1775,129
2019-12-16,18,0,108,99,0,0,5,0,1211,1325,46,15,-28,0,390,222,1329,107,-1225,203,0,-204,49,0,-47,0,0,0,0,9,35,0,0,0,58,0,-56,0,0,0,0,0,0,1685,1840,126
2019-12-16,19,0,98,102,0,0,5,0,1226,1389,57,36,-22,0,440,240,1329,107,-1225,203,0,-204,49,0,-47,0,0,0,0,9,29,0,0,0,58,0,-56,0,0,0,0,0,0,1696,1916,211
2019-12-16,20,0,28,33,0,0,5,0,1316,1479,0,49,47,0,413,242,1329,107,-1225,203,0,-204,49,0,-47,0,0,0,0,9,22,0,0,0,58,0,-56,0,0,0,0,0,0,1639,1922,296
2019-12-16,21,0,43,46,0,0,5,0,1377,1416,0,35,35,0,472,347,1329,107,-1225,203,0,-205,49,0,-47,0,0,0,0,9,16,0,0,0,58,0,-56,0,0,0,0,0,0,1639,2043,332
2019-12-16,22,0,57,54,0,0,5,0,1156,1084,0,20,15,0,155,175,1329,107,-1222,203,0,-204,49,0,-47,0,0,0,0,9,18,0,0,0,58,0,-56,0,0,0,0,0,0,1639,1504,-178
2019-12-16,23,0,13,15,0,0,5,0,1081,936,0,65,60,0,194,297,1229,107,-1117,203,0,-204,49,0,-46,0,0,0,0,9,25,0,0,0,58,0,-56,0,0,0,0,0,0,1539,1469,-85
2019-12-16,24,0,0,-4,0,0,5,0,1051,839,0,78,74,0,179,335,775,107,-686,0,0,-5,49,0,-45,0,0,0,0,9,21,0,0,0,58,0,-51,0,0,0,0,0,0,882,1424,483
2019-12-17,1,0,0,5,0,0,5,0,1076,1048,0,79,75,0,165,173,657,107,-550,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,1,0,0,0,0,0,0,657,1436,771
