\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2024-01-31 08:02:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
2023-12-01,24,40,51,-11,0,0,18,0,340,179,0,25,24,0,175,357,9,1239,1203,0,0,0,0,0,1,0,0,0,0,9,7,0,0,0,0,0,1,0,0,61,0,0,0,49,1839,1840
2023-12-02,1,40,49,7,0,0,18,0,128,-38,0,13,16,0,300,416,9,1239,1207,0,0,0,0,0,1,0,0,0,0,9,7,0,0,0,0,0,1,0,0,61,0,0,0,49,1738,1696
2023-12-02,2,40,51,-3,0,0,17,0,175,-10,0,25,28,0,300,492,9,1239,1207,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,1,0,0,61,0,0,0,49,1799,1800
2023-12-02,3,40,51,9,0,0,16,0,75,201,0,25,22,0,537,473,9,1239,1208,0,0,0,0,0,1,0,0,0,0,9,8,0,0,0,0,0,1,0,0,61,0,0,0,49,1936,2000
2023-12-02,4,40,63,-21,0,0,16,0,25,176,0,25,22,0,437,422,9,1239,1207,0,0,0,0,0,1,0,0,0,0,9,-9,0,0,0,0,0,1,0,0,61,0,0,0,49,1798,1876
2023-12-02,5,40,51,4,0,0,16,0,50,151,0,25,22,0,462,353,9,1239,1206,0,0,0,0,0,1,0,0,0,0,9,-12,0,0,0,0,0,1,0,0,61,0,0,0,49,1836,1803
2023-12-02,6,40,63,35,0,0,16,0,100,88,0,25,22,0,387,423,9,1239,1207,0,0,0,0,0,1,0,0,0,0,9,-11,0,0,0,0,0,1,0,0,61,0,0,0,49,1823,1843
2023-12-02,7,4,0,7,0,0,17,0,140,-9,0,25,25,0,325,484,9,1239,1208,0,0,0,0,0,2,0,0,0,0,9,-6,0,0,0,0,0,1,0,0,82,0,0,0,13,1738,1811
2023-12-02,8,0,25,19,0,0,17,0,240,280,0,19,18,0,241,200,9,1239,1206,0,0,0,0,0,2,0,0,0,0,9,-6,0,0,0,0,0,1,0,0,83,0,0,0,9,1773,1820
2023-12-02,9,0,25,29,0,0,18,0,140,273,0,13,13,0,51,-43,9,1239,1207,0,0,0,0,0,2,0,0,0,0,9,-9,0,0,0,0,0,1,0,0,83,0,0,0,9,1477,1574
2023-12-02,10,0,12,7,0,0,19,0,240,522,19,5,-12,0,50,-249,9,1239,1206,0,0,0,0,0,2,0,0,0,0,9,-9,0,0,0,0,0,1,0,0,83,0,0,0,28,1555,1570
2023-12-02,11,0,25,37,0,0,19,0,240,571,1,26,26,0,50,-339,9,1239,1217,0,0,0,0,0,2,0,0,0,0,9,-4,0,0,0,0,0,1,0,0,84,0,0,0,10,1589,1614
2023-12-02,12,0,25,29,0,0,19,0,500,628,1,26,26,0,200,-7,9,1239,1225,0,0,0,0,0,2,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,86,0,0,0,10,1999,2007
2023-12-02,13,0,25,39,0,0,19,0,190,480,1,26,25,0,550,220,9,1239,1225,0,0,0,0,0,2,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,85,0,0,0,10,2039,2093
2023-12-02,14,0,24,57,0,0,19,3,90,126,1,17,23,0,575,478,9,1239,1225,0,0,0,0,0,2,0,0,0,0,9,-7,0,0,0,0,0,0,0,0,85,0,0,0,13,1954,2008
2023-12-02,15,0,25,34,0,0,19,3,40,29,1,21,19,0,425,406,9,1239,1225,0,0,0,0,0,2,0,0,0,0,9,-6,0,0,0,0,0,0,0,0,85,0,0,0,13,1759,1813
2023-12-02,16,0,12,23,0,0,18,143,40,-168,1,8,8,0,200,274,9,1239,1176,0,0,0,0,0,2,0,0,0,0,9,1,0,0,0,0,0,0,0,0,85,0,0,0,153,1508,1419
2023-12-02,17,0,24,36,0,0,19,2,440,189,1,26,11,0,325,529,641,702,75,0,0,0,0,0,1,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,85,0,0,0,644,1526,943
2023-12-02,18,0,24,30,0,0,20,1,515,477,1,26,28,0,429,430,916,702,-205,0,0,0,0,0,2,0,0,0,0,9,3,0,0,0,0,0,1,0,0,85,0,0,0,918,1705,871
2023-12-02,19,0,25,17,0,0,21,1,440,503,0,25,21,0,481,399,666,977,313,0,0,0,0,0,2,0,0,0,0,9,3,0,0,0,0,0,1,0,0,85,0,0,0,667,1957,1365
2023-12-02,20,0,24,9,0,0,20,1,415,444,1,26,23,0,359,350,120,871,751,0,0,0,0,0,2,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,85,0,0,0,122,1704,1682
2023-12-02,21,0,5,5,0,0,20,0,390,450,0,24,28,0,175,60,9,1239,1207,0,0,0,0,0,2,0,0,0,0,9,-5,0,0,0,0,0,1,0,0,84,0,0,0,9,1842,1852
2023-12-02,22,0,5,1,0,0,19,0,40,321,1,25,20,0,225,-33,9,1239,1221,0,0,0,0,0,1,0,0,0,0,9,-4,0,0,0,0,0,1,0,0,63,0,0,0,10,1543,1610
2023-12-02,23,0,25,11,0,0,18,0,140,338,1,26,27,0,385,129,9,1239,1221,0,0,0,0,0,2,0,0,0,0,9,-4,0,0,0,0,0,1,0,0,63,0,0,0,10,1824,1806
2023-12-02,24,40,36,-7,0,0,17,0,115,-7,0,25,23,0,450,536,9,1239,1225,0,0,0,0,0,2,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,63,0,0,0,49,1874,1851
2023-12-03,1,40,48,19,0,0,17,0,40,91,0,25,29,0,867,721,9,1239,1226,0,0,0,0,0,2,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,63,0,0,0,49,2228,2167
2023-12-03,2,40,48,9,0,0,16,0,65,84,0,25,25,0,562,611,9,1239,1225,0,0,0,0,0,1,0,0,0,0,9,-4,0,0,0,0,0,1,0,0,64,0,0,0,49,1948,2032
2023-12-03,3,40,45,-3,0,0,16,0,215,246,0,25,23,0,625,567,9,1239,1226,0,0,0,0,0,1,0,0,0,0,9,-4,0,0,0,0,0,1,0,0,64,0,0,0,49,2158,2137
2023-12-03,4,40,65,30,0,0,15,0,215,194,0,25,27,0,490,450,9,1239,1226,0,0,0,0,0,1,0,0,0,0,9,-4,0,0,0,0,0,1,0,0,64,0,0,0,49,2043,2004
2023-12-03,5,40,65,37,0,0,15,0,465,356,0,24,27,0,612,628,9,1239,1226,0,0,0,0,0,1,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,64,0,0,0,49,2414,2353
2023-12-03,6,40,65,30,0,0,15,0,615,525,0,25,27,0,767,738,9,1239,1226,0,0,0,0,0,2,0,0,0,0,9,3,0,0,0,0,0,1,0,0,85,0,0,0,49,2720,2652
2023-12-03,7,0,25,34,0,0,16,0,597,580,0,25,24,0,637,648,9,1239,1221,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,1,0,0,86,0,0,0,9,2532,2612
2023-12-03,8,0,5,5,0,0,16,0,490,482,0,25,27,0,462,446,60,1154,1100,0,0,0,0,0,2,0,0,0,0,9,2,0,0,0,0,0,1,0,0,85,0,0,0,60,2145,2166
2023-12-03,9,0,5,-1,0,0,17,0,315,434,0,24,26,0,388,319,60,1290,1224,0,0,0,0,0,2,0,0,0,0,9,4,0,0,0,0,0,1,0,0,85,0,0,0,60,2031,2111
2023-12-03,10,0,25,16,0,0,17,0,215,208,0,25,22,0,337,321,60,1290,1226,0,0,0,0,0,2,0,0,0,0,9,2,0,0,0,0,0,1,0,0,85,0,0,0,60,1901,1900
2023-12-03,11,0,25,27,0,0,18,0,339,229,0,25,25,0,413,456,9,1239,1226,0,0,0,0,0,2,0,0,0,0,9,-18,0,0,0,0,0,1,0,0,85,0,0,0,9,2050,2051
2023-12-03,12,0,25,26,0,0,18,0,278,284,1,26,23,0,392,386,9,1239,1226,0,0,0,0,0,2,0,0,0,0,9,-20,0,0,0,0,0,1,0,0,85,0,0,0,10,1969,2031
2023-12-03,13,0,25,29,0,0,18,0,402,381,1,26,21,0,392,377,9,1239,1218,0,0,0,0,0,2,0,0,0,0,9,-22,0,0,0,0,0,1,0,0,67,0,0,0,10,2093,2092
2023-12-03,14,0,25,16,0,0,18,6,325,381,1,26,21,0,380,430,9,954,936,0,0,0,0,0,1,0,0,0,0,9,-6,0,0,0,0,0,1,0,0,67,0,0,0,16,1719,1865
2023-12-03,15,4,0,5,0,0,18,56,331,204,1,25,24,0,312,448,9,520,520,0,0,0,0,0,1,0,0,0,0,9,31,0,0,0,0,0,1,0,0,67,0,0,0,70,1197,1319
2023-12-03,16,4,0,1,0,0,18,0,235,342,0,25,23,0,312,257,9,607,587,0,0,0,0,0,1,0,0,0,0,9,2,0,0,0,0,0,1,0,0,88,0,0,0,13,1188,1320
2023-12-03,17,0,25,18,0,0,19,1,337,382,1,26,23,0,397,307,503,358,-133,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,1,0,0,89,0,0,0,505,1152,708
2023-12-03,18,0,25,28,0,0,20,1,883,834,1,26,25,0,628,634,974,350,-553,0,0,0,0,0,2,0,0,0,0,9,1,0,0,0,0,0,1,0,0,88,0,0,0,976,1921,1080
2023-12-03,19,0,9,10,0,0,20,1,545,756,0,11,11,0,604,497,9,444,418,0,0,0,0,0,2,0,0,0,0,9,2,0,0,0,0,0,1,0,0,88,0,0,0,10,1622,1805
2023-12-03,20,4,20,18,0,0,19,0,664,908,0,25,27,0,553,455,128,445,326,0,0,0,0,0,2,0,0,0,0,9,8,0,0,0,0,0,2,0,0,88,0,0,0,132,1716,1853
2023-12-03,21,0,25,27,0,0,19,0,444,797,0,25,19,0,527,196,9,925,912,0,0,0,0,0,1,0,0,0,0,9,4,0,0,0,0,0,2,0,0,88,0,0,0,9,1955,2065
2023-12-03,22,4,0,-4,0,0,18,0,447,782,0,24,22,0,512,135,9,1239,1215,0,0,0,0,0,1,0,0,0,0,9,3,0,0,0,0,0,2,0,0,88,0,0,0,13,2231,2262
2023-12-03,23,0,25,35,0,0,17,0,472,518,0,25,27,0,462,374,9,1239,1227,0,0,0,0,0,1,0,0,0,0,9,-1,0,0,0,0,0,2,0,0,68,0,0,0,9,2232,2268
2023-12-03,24,40,65,18,0,0,16,0,436,236,0,25,24,0,487,591,9,1239,1228,0,0,0,0,0,1,0,0,0,0,9,-6,0,0,0,0,0,1,0,0,67,0,0,0,49,2261,2176
2023-12-04,1,47,72,29,0,0,16,0,797,452,0,25,26,0,487,777,9,1239,1228,0,0,0,0,0,1,0,0,0,0,9,-5,0,0,0,0,0,2,0,0,67,0,0,0,56,2629,2593
2023-12-04,2,47,72,25,0,0,15,0,697,449,0,17,15,0,537,752,9,1239,1228,0,0,0,0,0,1,0,0,0,0,9,-4,0,0,0,0,0,3,0,0,67,0,0,0,56,2571,2551
2023-12-04,3,47,52,14,0,0,15,0,690,367,0,24,23,0,462,728,9,1239,1228,0,0,0,0,0,1,0,0,0,0,9,-4,0,0,0,0,0,2,0,0,67,0,0,0,56,2476,2441
2023-12-04,4,47,72,15,0,0,15,0,788,437,0,25,26,0,387,741,9,1239,1228,0,0,0,0,0,1,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,67,0,0,0,56,2520,2528
2023-12-04,5,47,72,13,0,0,14,0,825,694,0,25,26,0,312,449,9,1239,1225,0,0,0,0,0,1,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,67,0,0,0,56,2482,2489
2023-12-04,6,47,52,13,0,0,14,0,747,841,0,20,20,0,312,249,9,1205,1182,0,0,0,0,0,1,0,0,0,0,9,1,0,0,0,0,0,1,0,0,88,0,0,0,56,2345,2410
2023-12-04,7,0,5,13,0,0,15,0,685,954,0,24,22,0,497,201,9,961,949,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,1,0,0,88,0,0,0,9,2181,2250
2023-12-04,8,0,25,20,0,0,16,0,663,983,0,25,21,0,312,-13,9,888,867,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,1,0,0,88,0,0,0,9,1922,1990
2023-12-04,9,0,12,14,0,0,17,0,550,792,0,24,24,0,362,69,9,332,341,0,0,0,0,0,1,0,0,0,0,9,8,0,0,0,0,0,1,0,0,88,0,0,0,9,1289,1355
2023-12-04,10,0,12,4,0,0,18,1,610,752,0,25,18,0,312,139,9,289,276,0,0,0,0,0,1,0,0,0,0,9,1,0,0,0,0,0,1,0,0,88,0,0,0,10,1257,1298
2023-12-04,11,0,5,13,0,0,18,0,650,857,0,14,15,0,312,101,9,202,199,0,0,0,0,0,2,0,0,0,0,9,-12,0,0,0,0,0,1,0,0,87,0,0,0,9,1192,1281
2023-12-04,12,0,5,-7,0,0,18,0,425,609,0,0,-2,0,262,111,9,309,300,0,0,0,0,0,2,0,0,0,0,9,-12,0,0,0,0,0,1,0,0,66,0,0,0,9,1010,1086
2023-12-04,13,0,25,22,0,0,18,0,340,314,0,0,13,0,262,248,9,332,322,0,0,0,0,0,2,0,0,0,0,9,-10,0,0,0,0,0,1,0,0,66,0,0,0,9,968,996
2023-12-04,14,0,15,21,0,0,18,5,235,212,0,0,4,0,262,235,9,308,309,0,0,0,0,0,2,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,66,0,0,0,14,829,866
2023-12-04,15,4,0,5,0,0,18,5,199,281,0,25,26,0,262,135,9,718,689,0,0,0,0,0,1,0,0,0,0,9,1,0,0,0,0,0,1,0,0,66,0,0,0,18,1213,1223
2023-12-04,16,0,25,23,0,0,18,5,250,308,0,25,24,0,312,216,9,332,357,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,2,0,0,67,0,0,0,14,953,1017
2023-12-04,17,0,10,9,0,0,18,6,450,306,0,22,22,0,413,498,686,348,-298,0,0,0,0,0,2,0,0,0,0,9,4,0,0,0,0,0,2,0,0,88,0,0,0,692,1252,651
2023-12-04,18,0,25,16,0,0,19,65,240,387,1,26,19,0,564,432,1074,331,-748,0,0,0,0,0,2,0,0,0,0,9,7,0,0,0,0,0,1,0,0,88,0,0,0,1140,1195,223
2023-12-04,19,5,0,4,0,0,20,6,332,329,0,24,25,0,614,610,960,309,-660,0,0,0,0,0,2,0,0,0,0,9,11,0,0,0,0,0,1,0,0,88,0,0,0,971,1288,430
2023-12-04,20,0,25,18,0,0,19,6,440,326,1,26,20,0,493,514,626,203,-417,0,0,0,0,0,2,0,0,0,0,9,9,0,0,0,0,0,1,0,0,88,0,0,0,633,1196,580
2023-12-04,21,0,22,13,0,0,19,6,240,380,1,26,24,0,413,314,70,309,239,0,0,0,0,0,2,0,0,0,0,9,2,0,0,0,0,0,1,0,0,87,0,0,0,77,1019,1081
2023-12-04,22,0,25,17,0,0,19,5,222,184,0,25,24,0,262,263,9,637,632,0,0,0,0,0,2,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,87,0,0,0,14,1180,1228
2023-12-04,23,0,25,20,0,0,17,8,185,130,1,26,24,0,262,249,9,1239,1203,0,0,0,0,0,2,0,0,0,0,9,2,0,0,0,0,0,1,0,0,67,0,0,0,18,1746,1715
2023-12-04,24,47,72,0,0,0,17,5,422,294,1,26,24,0,262,392,9,1156,1148,0,0,0,0,0,2,0,0,0,0,9,2,0,0,0,0,0,1,0,0,67,0,0,0,62,1947,1947
2023-12-05,1,47,72,17,0,0,16,0,422,281,1,25,28,0,125,247,9,1239,1225,0,0,0,0,0,2,0,0,0,0,9,1,0,0,0,0,0,1,0,0,67,0,0,0,57,1892,1885
2023-12-05,2,47,72,15,0,0,15,0,350,355,1,26,23,0,300,374,9,1239,1225,0,0,0,0,0,2,0,0,0,0,9,-4,0,0,0,0,0,1,0,0,67,0,0,0,57,1996,2073
2023-12-05,3,47,52,1,0,0,15,0,290,345,1,25,25,0,275,237,9,1239,1224,0,0,0,0,0,2,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,67,0,0,0,57,1890,1916
2023-12-05,4,47,72,18,0,0,15,0,175,226,1,26,21,0,325,237,9,1239,1211,0,0,0,0,0,2,0,0,0,0,9,-5,0,0,0,0,0,1,0,0,67,0,0,0,57,1846,1793
2023-12-05,5,47,36,-6,0,0,15,0,250,190,0,25,29,0,350,376,9,801,808,0,0,0,0,0,2,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,67,0,0,0,56,1471,1479
2023-12-05,6,47,60,17,0,0,15,0,225,89,0,25,26,0,460,590,9,1239,1200,0,0,0,0,0,2,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,67,0,0,0,56,2018,2006
2023-12-05,7,0,25,20,0,0,16,0,500,248,0,25,27,0,260,554,9,741,737,0,0,0,0,0,2,0,0,0,0,9,1,0,0,0,0,0,1,0,0,87,0,0,0,9,1560,1693
2023-12-05,8,0,6,11,0,0,17,0,420,234,0,25,28,162,150,130,0,615,611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,162,1216,1033
2023-12-05,9,0,13,20,0,0,18,1,563,386,0,25,26,150,50,-6,0,511,521,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,151,1162,968
2023-12-05,10,0,13,14,0,0,18,0,211,497,1,25,23,150,100,-397,0,877,861,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,151,1226,1019
2023-12-05,11,0,25,40,0,0,18,0,241,652,0,25,30,0,150,-376,0,616,615,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1057,982
2023-12-05,12,0,12,9,0,0,17,0,164,340,1,13,11,0,125,2,0,535,526,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,849,908
2023-12-05,13,0,0,12,0,0,17,0,80,131,1,1,-1,0,50,42,385,642,257,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,386,773,461
2023-12-05,14,0,0,1,0,0,17,0,0,8,1,1,-1,0,50,1,339,637,299,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,340,688,328
2023-12-05,15,0,0,0,0,0,17,0,0,-85,1,1,1,0,50,87,301,641,335,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,302,692,358
2023-12-05,16,0,0,7,0,0,17,143,0,-299,1,0,-3,50,285,355,383,591,216,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,577,876,296
2023-12-05,17,0,0,-5,0,0,18,333,40,-446,1,0,-2,268,516,337,100,545,442,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,702,1101,347
2023-12-05,18,0,0,0,0,0,19,523,90,-542,1,0,0,521,642,219,100,541,431,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1145,1273,130
2023-12-05,19,0,0,1,0,0,20,310,290,-342,1,0,0,121,552,649,339,528,196,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,771,1370,527
2023-12-05,20,0,0,-5,0,0,20,53,265,344,1,0,-3,200,501,137,258,594,342,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,512,1360,838
2023-12-05,21,0,0,1,0,0,20,3,422,427,1,0,-3,0,286,230,0,593,591,0,0,0,0,0,2,0,0,0,0,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,4,1301,1267
2023-12-05,22,0,0,2,0,0,19,0,320,462,1,0,-1,0,310,117,9,639,635,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1278,1237
2023-12-05,23,0,0,-14,0,0,19,3,250,529,1,0,-2,0,250,-50,9,886,868,0,0,0,0,0,1,0,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,13,1395,1356
2023-12-05,24,47,0,-45,0,0,18,3,347,434,1,0,-3,0,336,181,9,778,767,0,0,0,0,0,2,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,60,1470,1361
2023-12-06,1,47,0,-45,0,0,17,0,150,219,1,0,-1,0,600,544,9,777,765,0,0,0,0,0,2,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,57,1536,1508
2023-12-06,2,47,0,-45,0,0,16,0,100,96,1,0,-1,0,528,530,9,766,755,0,0,0,0,0,2,0,0,0,0,9,8,0,0,0,0,0,1,0,0,0,0,0,0,57,1403,1362
2023-12-06,3,47,0,-59,0,0,16,0,100,60,1,1,-3,0,305,412,9,758,743,0,0,0,0,0,2,0,0,0,0,9,9,0,0,0,0,0,1,0,0,0,0,0,0,57,1173,1181
2023-12-06,4,47,0,-55,0,0,15,0,100,109,1,0,1,0,450,386,9,629,621,0,0,0,0,0,2,0,0,0,0,9,10,0,0,0,0,0,1,0,0,0,0,0,0,57,1188,1090
2023-12-06,5,47,0,-46,0,0,15,0,150,264,0,0,0,0,490,437,9,726,715,0,0,0,0,0,2,0,0,0,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,56,1375,1400
2023-12-06,6,47,0,-41,0,0,15,0,100,196,0,0,1,0,700,532,9,746,729,0,0,0,0,0,2,0,0,0,0,9,14,0,0,0,0,0,1,0,0,0,0,0,0,56,1555,1449
2023-12-06,7,0,0,-5,0,0,16,0,516,275,0,0,-2,0,584,708,9,574,566,0,0,0,0,0,2,0,0,0,0,9,14,0,0,0,0,0,1,0,0,0,0,0,0,9,1683,1575
2023-12-06,8,0,0,1,0,0,17,0,405,365,0,0,1,0,415,393,9,570,566,0,0,0,0,0,2,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,9,1399,1366
2023-12-06,9,0,0,1,0,0,18,2,340,269,0,0,-1,0,226,319,9,652,641,0,0,0,0,0,2,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,11,1227,1269
2023-12-06,10,0,0,-2,0,0,18,1,145,221,0,0,-3,0,201,112,9,672,651,0,0,0,0,0,2,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,10,1027,1019
2023-12-06,11,0,0,-1,0,0,18,0,240,481,0,0,0,0,351,250,394,545,171,0,0,0,0,0,2,0,0,0,0,9,26,0,0,0,0,0,1,0,0,0,0,0,0,394,1145,948
2023-12-06,12,0,0,-5,0,0,18,0,40,303,0,0,-3,0,426,202,192,544,359,0,0,0,0,0,2,0,0,0,0,9,40,0,0,0,0,0,1,0,0,0,0,0,0,192,1019,917
2023-12-06,13,0,0,8,0,0,18,0,0,163,0,0,-1,0,235,91,9,737,718,0,0,0,0,0,2,0,0,0,0,9,24,0,0,0,0,0,1,0,0,0,0,0,0,9,981,1024
2023-12-06,14,0,0,7,0,0,17,0,0,169,0,0,0,0,385,271,9,686,669,0,0,0,0,0,2,0,0,0,0,9,-7,0,0,0,0,0,1,0,0,0,0,0,0,9,1080,1129
2023-12-06,15,0,0,13,0,0,17,0,100,223,0,0,4,0,611,459,48,544,479,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,48,1264,1198
2023-12-06,16,0,0,13,0,0,16,0,275,410,0,0,3,0,911,728,876,546,-316,0,0,0,0,0,2,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,876,1741,862
2023-12-06,17,0,0,-11,0,0,17,230,540,278,0,0,-4,200,861,602,759,545,-216,0,0,0,0,0,2,0,0,0,0,9,13,0,0,0,0,0,1,0,0,0,0,0,0,1189,1955,682
2023-12-06,18,0,0,-5,0,0,18,508,645,391,1,0,-4,200,1146,713,759,541,-222,0,0,0,0,0,2,0,0,0,0,9,9,0,0,0,0,0,1,0,0,0,0,0,0,1468,2341,903
2023-12-06,19,0,0,6,0,0,19,18,290,437,1,0,-3,50,796,664,1008,543,-448,0,0,0,0,0,2,0,0,0,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,1077,1638,690
2023-12-06,20,0,0,-10,0,0,19,0,290,192,0,0,-1,0,312,445,481,542,68,0,0,0,0,0,2,0,0,0,0,9,34,0,0,0,0,0,1,0,0,0,0,0,0,481,1153,750
2023-12-06,21,0,0,8,0,0,19,0,247,155,0,0,-2,0,196,334,179,543,364,0,0,0,0,0,2,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,179,995,901
2023-12-06,22,0,10,2,0,0,18,0,90,-15,0,25,22,0,292,556,9,548,548,0,0,0,0,0,2,0,0,0,0,9,-5,0,0,0,0,0,1,0,0,0,0,0,0,9,974,1129
2023-12-06,23,0,25,15,0,0,18,0,172,61,0,25,22,0,386,653,9,906,896,0,0,0,0,0,2,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,9,1523,1687
2023-12-06,24,47,51,8,0,0,17,0,312,58,0,13,14,0,611,901,9,1054,1040,0,0,0,0,0,2,0,0,0,0,9,3,0,0,0,0,0,1,0,0,0,0,0,0,56,2050,2044
2023-12-07,1,47,51,4,0,0,16,0,222,179,0,25,27,0,860,915,9,1079,1067,0,0,0,0,0,2,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,56,2246,2218
2023-12-07,2,47,51,1,0,0,16,0,297,147,0,25,28,0,920,1087,9,1059,1045,0,0,0,0,0,2,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,56,2361,2334
2023-12-07,3,47,27,-13,0,0,15,0,396,268,0,25,28,0,1125,1264,9,1010,998,0,0,0,0,0,2,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,0,0,0,0,56,2592,2561
2023-12-07,4,47,27,-19,0,0,15,0,475,462,0,25,28,0,1245,1321,9,1059,1046,0,0,0,0,0,2,0,0,0,0,9,-9,0,0,0,0,0,1,0,0,0,0,0,0,56,2840,2847
2023-12-07,5,47,15,-42,0,0,15,0,437,421,0,24,21,0,1230,1298,9,1086,1074,0,0,0,0,0,2,0,0,0,0,9,-14,0,0,0,0,0,1,0,0,0,0,0,0,56,2801,2776
2023-12-07,6,47,27,-26,0,0,15,0,525,354,0,24,24,0,1170,1333,9,1086,1066,0,0,0,0,0,2,0,0,0,0,9,-10,0,0,0,0,0,1,0,0,0,0,0,0,56,2841,2759
2023-12-07,7,0,25,21,0,0,15,0,1000,773,0,24,25,0,1255,1423,9,790,792,0,0,0,0,0,2,0,0,0,0,9,-5,0,0,0,0,0,1,0,0,0,0,0,0,9,3103,3047
2023-12-07,8,0,25,23,0,0,16,0,1000,983,0,25,23,0,836,847,9,1047,1026,0,0,0,0,0,2,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,0,0,0,0,9,2942,2919
2023-12-07,9,0,5,6,0,0,18,0,1000,809,8,0,6,0,596,695,9,881,871,0,0,0,0,0,2,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,0,0,0,0,17,2491,2405
