\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2022-01-31 08:02:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
2021-10-13,9,0,0,-11,0,0,3,0,1034,1002,0,0,-2,0,417,520,920,63,-862,380,0,-375,0,0,-1,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,1300,1523,282
2021-10-13,10,0,0,-7,0,0,3,0,1004,1012,0,0,1,0,234,281,940,63,-873,380,0,-381,0,0,-1,0,0,0,0,9,9,0,0,0,0,0,1,0,0,0,0,0,0,1320,1310,45
2021-10-13,11,0,0,-8,0,0,2,0,1153,1010,0,0,4,100,262,327,940,63,-879,380,0,-381,0,0,-1,0,0,0,0,9,15,0,0,0,0,0,1,0,0,0,0,0,0,1420,1487,90
2021-10-13,12,0,0,5,0,0,2,0,1158,996,0,0,-3,0,253,410,1140,52,-1076,380,0,-382,0,0,-1,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,1520,1472,-43
2021-10-13,13,0,0,-3,0,0,3,0,1069,1120,0,0,-4,0,358,393,1051,52,-990,380,0,-382,0,0,-1,0,0,0,0,9,3,0,0,0,0,0,1,0,0,0,0,0,0,1431,1488,140
2021-10-13,14,0,0,5,0,0,3,0,1314,1363,0,0,1,0,463,393,790,52,-744,380,0,-382,0,0,-1,0,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1170,1838,640
2021-10-13,15,0,0,3,0,0,3,0,1350,1454,0,0,-1,0,417,368,875,42,-822,380,0,-382,0,0,-1,0,0,0,0,9,2,0,0,0,0,0,1,0,0,0,0,0,0,1255,1818,625
2021-10-13,16,0,0,-14,0,0,3,0,1050,1025,0,0,-6,76,188,196,682,42,-633,380,0,-381,0,0,-1,0,0,0,0,9,10,0,0,0,0,0,1,0,0,0,0,0,0,1138,1289,200
2021-10-13,17,0,0,-7,0,0,3,0,935,707,0,0,-1,279,100,69,461,42,-416,380,0,-380,0,0,-1,0,0,0,0,9,18,0,0,0,0,0,1,0,0,0,0,0,0,1120,1086,-7
2021-10-13,18,0,0,-10,0,0,3,80,897,547,7,0,-8,580,80,-102,220,63,-164,330,0,-266,0,0,-1,0,0,0,0,9,21,0,0,0,0,0,1,0,0,0,0,0,0,1217,1049,21
2021-10-13,19,0,0,-12,0,0,3,120,649,456,0,0,-4,572,150,-334,220,63,-173,330,0,-325,0,0,-1,0,0,0,0,9,15,0,0,0,0,0,1,0,0,0,0,0,0,1242,871,-374
2021-10-13,20,0,0,12,0,0,2,0,950,788,0,0,4,216,265,179,883,42,-824,330,0,-325,0,0,-1,0,0,0,0,9,24,0,0,0,0,0,1,0,0,0,0,0,0,1429,1266,-140
2021-10-13,21,0,0,5,0,0,2,0,1304,1177,0,0,3,0,367,464,979,52,-928,330,0,-325,0,0,-1,0,0,0,0,9,2,0,0,0,0,0,1,0,0,0,0,0,0,1309,1732,400
2021-10-13,22,4,0,-13,0,0,2,0,1350,1159,0,0,-3,0,228,510,1079,63,-1018,330,0,-326,0,0,-1,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,0,0,0,0,1413,1650,309
2021-10-13,23,44,0,-32,0,0,2,0,1347,1326,0,0,0,0,551,571,1229,63,-1147,0,0,-9,0,0,-1,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,0,0,0,0,1273,1970,709
2021-10-13,24,44,0,-48,0,0,2,0,1297,1321,0,0,1,0,478,392,614,63,-552,0,0,0,0,0,-1,0,0,0,0,9,-4,0,0,0,0,0,1,0,0,0,0,0,0,658,1847,1112
2021-10-14,1,44,0,-41,0,0,2,0,1111,1190,10,0,-14,0,501,355,72,63,-17,0,0,0,0,0,-1,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,0,0,0,0,126,1684,1473
2021-10-14,2,44,0,-52,0,0,2,0,1213,1367,6,0,-4,0,579,429,208,75,-129,0,0,0,0,0,-1,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,258,1876,1613
2021-10-14,3,44,0,-56,0,0,2,0,1350,1475,0,0,-3,0,600,421,18,75,49,0,0,0,0,0,-1,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,62,2034,1888
2021-10-14,4,44,0,-56,0,0,2,0,1263,1361,0,0,0,0,584,450,18,75,43,0,0,0,0,0,-1,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,62,1931,1800
2021-10-14,5,44,0,-42,0,0,2,0,1350,1361,24,0,-17,0,586,603,550,63,-475,0,0,0,0,0,-1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,618,2008,1431
2021-10-14,6,56,0,-54,0,0,2,0,1350,1434,29,0,-27,0,589,541,624,63,-554,380,0,-365,50,0,-44,0,0,0,0,9,2,0,0,0,140,0,-142,0,0,0,0,0,0,1279,2011,793
2021-10-14,7,20,0,-15,0,0,2,0,1347,1436,77,0,-69,0,375,299,624,63,-555,380,0,-382,50,0,-44,0,0,0,0,9,7,0,0,0,140,0,-142,0,0,0,0,0,0,1291,1794,537
2021-10-14,8,9,0,-8,0,0,2,0,1350,1316,13,0,-13,0,131,151,624,75,-548,380,0,-381,50,0,-44,0,0,0,0,9,11,0,0,0,140,0,-142,0,0,0,0,0,0,1216,1565,344
2021-10-14,9,0,0,-4,0,0,2,0,1313,1173,29,0,-32,0,116,191,640,75,-561,380,0,-382,50,0,-45,0,0,0,0,9,7,0,0,0,140,0,-142,0,0,0,0,0,0,1239,1513,207
2021-10-14,10,55,0,-65,0,0,2,0,1279,1241,30,0,-30,0,160,168,640,75,-561,380,0,-382,0,0,-1,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,1105,1523,379
2021-10-14,11,0,0,-8,0,0,3,0,1335,1376,0,0,-2,0,292,202,640,75,-558,280,0,-263,0,0,-1,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,920,1711,756
2021-10-14,12,0,0,-18,0,0,3,0,1307,1152,0,0,-4,0,90,251,539,52,-490,380,0,-380,0,0,-1,0,0,0,0,9,-21,0,0,0,0,0,1,0,0,0,0,0,0,919,1458,493
2021-10-14,13,0,0,-8,0,0,2,0,1165,1026,0,0,-4,0,12,128,643,52,-588,380,0,-381,0,0,-1,0,0,0,0,9,-22,0,0,0,0,0,1,0,0,0,0,0,0,1023,1238,153
2021-10-14,14,0,0,3,0,0,2,0,1250,1195,0,0,-1,0,391,497,643,52,-590,380,0,-381,0,0,-1,0,0,0,0,9,-18,0,0,0,0,0,1,0,0,0,0,0,0,1023,1702,707
2021-10-14,15,0,0,-6,0,0,3,0,1350,1189,64,0,-64,0,356,488,643,42,-600,380,0,-381,0,0,-1,0,0,0,0,9,-10,0,0,0,0,0,1,0,0,0,0,0,0,1087,1757,619
2021-10-14,16,0,0,-19,0,0,3,0,1324,1078,19,0,-25,0,167,404,630,42,-587,380,0,-381,0,0,-1,0,0,0,0,9,-8,0,0,0,0,0,1,0,0,0,0,0,0,1029,1542,465
2021-10-14,17,0,0,-4,0,0,3,0,1270,1158,21,0,-18,0,92,141,625,38,-587,380,0,-380,0,0,-1,0,0,0,0,9,-10,0,0,0,0,0,1,0,0,0,0,0,0,1026,1409,303
2021-10-14,18,0,0,-9,0,0,3,0,873,934,8,0,-7,60,0,-82,627,42,-587,100,0,-116,0,0,-1,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,0,0,0,0,795,924,134
2021-10-14,19,0,0,4,0,0,3,0,948,967,44,0,-45,334,119,-163,639,42,-595,150,0,-152,0,0,-1,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1167,1118,19
2021-10-14,20,0,0,5,0,0,3,0,1260,1167,14,0,-14,0,11,-13,650,52,-594,380,0,-369,0,0,-1,0,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,1044,1332,189
2021-10-14,21,31,0,-18,0,0,3,0,1350,1298,80,0,-79,0,136,40,615,52,-562,380,0,-374,0,0,-1,0,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,1106,1547,312
2021-10-14,22,63,0,-58,0,0,3,0,1309,1500,80,0,-80,0,335,51,615,63,-551,331,0,-330,0,0,-1,0,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,1089,1716,539
2021-10-14,23,55,0,-44,0,0,2,0,1134,1455,80,0,-80,0,576,105,615,63,-553,380,0,-374,0,0,-1,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,0,0,0,0,1130,1782,510
2021-10-14,24,49,0,-36,0,0,2,0,1136,1069,80,0,-76,0,500,566,623,26,-585,0,0,-16,0,0,-1,0,0,0,0,9,2,0,0,0,0,0,1,0,0,0,0,0,0,752,1671,926
2021-10-15,1,45,0,-36,0,0,2,0,1159,1039,80,0,-81,0,361,485,152,26,-142,0,0,0,0,0,-1,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,0,0,0,0,277,1555,1264
2021-10-15,2,44,0,-37,0,0,2,0,1248,1071,80,0,-81,0,487,621,280,63,-213,0,0,0,0,0,-1,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,0,0,0,0,404,1807,1362
2021-10-15,3,50,0,-54,0,0,2,0,1334,1106,80,0,-73,0,455,708,230,63,-170,0,0,0,0,0,-1,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,0,0,0,0,360,1861,1516
2021-10-15,4,44,0,-60,0,0,2,0,1350,1132,0,0,-5,0,584,745,344,69,-280,0,0,0,0,0,-1,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,0,0,0,0,388,2012,1532
2021-10-15,5,95,0,-95,0,0,2,0,1350,1189,70,0,-71,0,303,528,614,69,-537,0,0,0,0,0,-1,0,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,779,1731,1017
2021-10-15,6,115,0,-103,0,0,2,0,1350,1303,80,0,-75,0,379,432,614,63,-543,380,0,-363,0,0,-1,0,0,0,0,9,0,0,0,0,0,0,-7,0,0,0,0,0,0,1189,1801,645
2021-10-15,7,53,0,-71,0,0,3,0,1350,1369,80,0,-81,0,239,288,614,75,-534,380,0,-376,0,0,-1,0,0,0,0,9,-1,0,0,0,140,0,-141,0,0,0,0,0,0,1267,1673,455
2021-10-15,8,64,0,-70,0,0,3,0,1350,1320,80,0,-80,0,237,206,614,52,-560,380,0,-376,0,0,-1,0,0,0,0,9,-3,0,0,0,140,0,-141,0,0,0,0,0,0,1278,1648,298
2021-10-15,9,34,0,-39,0,0,3,0,1350,1415,80,0,-78,0,225,134,638,52,-585,380,0,-376,0,0,-2,0,0,0,0,9,-4,0,0,0,140,0,-141,0,0,0,0,0,0,1272,1636,327
2021-10-15,10,4,0,-21,0,0,3,0,1275,1400,75,0,-76,0,382,241,654,52,-601,380,0,-376,50,0,-46,0,0,0,0,9,-13,0,0,0,140,0,-141,0,0,0,0,0,0,1303,1718,370
2021-10-15,11,0,0,-11,0,0,3,0,1234,1413,41,0,-56,0,316,191,667,52,-614,380,0,-376,50,0,-45,0,0,0,0,9,-14,0,0,0,140,0,-141,0,0,0,0,0,0,1278,1611,350
2021-10-15,12,9,0,-9,0,0,3,0,1211,1235,75,0,-76,0,458,413,667,52,-614,380,0,-376,50,0,-45,0,0,0,0,9,-9,0,0,0,140,0,-141,0,0,0,0,0,0,1321,1730,381
2021-10-15,13,0,0,-12,0,0,3,0,1185,1106,71,0,-73,0,311,348,640,25,-613,380,0,-376,50,0,-46,0,0,0,0,9,-6,0,0,0,140,0,-141,0,0,0,0,0,0,1281,1530,190
2021-10-15,14,6,0,-13,0,0,3,0,1350,1046,75,0,-77,0,292,567,624,25,-592,380,0,-376,50,0,-45,0,0,0,0,9,-11,0,0,0,140,0,-141,0,0,0,0,0,0,1275,1676,361
2021-10-15,15,0,0,0,0,0,3,0,1350,1099,75,0,-72,0,520,802,454,25,-437,380,0,-376,50,0,-45,0,0,0,0,9,-12,0,0,0,140,0,-141,0,0,0,0,0,0,1099,1904,821
2021-10-15,16,0,0,6,0,0,3,0,1350,1070,80,0,-81,0,538,792,654,42,-601,380,0,-376,50,0,-45,0,0,0,0,9,-17,0,0,0,140,0,-142,0,0,0,0,0,0,1304,1939,609
2021-10-15,17,0,0,-3,0,0,3,0,1259,1175,58,0,-57,0,474,562,500,42,-449,0,0,-10,50,0,-45,0,0,0,0,9,-14,0,0,0,140,0,-141,0,0,0,0,0,0,748,1784,1021
2021-10-15,18,0,0,-8,0,0,4,0,1075,1088,0,0,-3,0,334,383,250,52,-206,0,0,0,50,0,-45,0,0,0,0,9,-6,0,0,0,140,0,-141,0,0,0,0,0,0,440,1470,1066
2021-10-15,19,0,0,2,0,0,4,0,1022,1108,0,0,0,78,295,244,219,63,-166,0,0,0,50,0,-45,0,0,0,0,9,-8,0,0,0,140,0,-141,0,0,0,0,0,0,487,1389,998
2021-10-15,20,0,0,-5,0,0,4,0,1220,1166,0,0,-3,0,600,679,654,63,-577,380,0,-362,50,0,-45,0,0,0,0,9,-10,0,0,0,140,0,-141,0,0,0,0,0,0,1224,1892,706
2021-10-15,21,0,0,-11,0,0,3,0,1159,1382,0,0,0,0,402,266,634,75,-559,380,0,-371,50,0,-45,0,0,0,0,9,-12,0,0,0,140,0,-141,0,0,0,0,0,0,1204,1645,512
2021-10-15,22,0,0,-7,0,0,3,0,1350,1572,0,0,-3,0,387,168,634,75,-547,380,0,-371,50,0,-45,0,0,0,0,9,-14,0,0,0,140,0,-142,0,0,0,0,0,0,1204,1821,614
2021-10-15,23,0,0,11,0,0,3,0,1350,1324,0,0,4,0,503,493,94,75,-55,380,0,-371,50,0,-45,0,0,0,0,9,-12,0,0,0,140,0,-139,0,0,0,0,0,0,664,1937,1213
2021-10-15,24,44,0,-39,0,0,3,0,1350,1381,0,0,-2,0,895,896,324,96,-228,374,0,-371,0,0,-2,0,0,0,0,9,-10,0,0,0,0,0,1,0,0,0,0,0,0,742,2350,1629
2021-10-16,1,44,0,-54,0,0,3,0,1220,1388,0,0,-1,0,1020,926,432,96,-332,0,0,-9,0,0,-1,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,476,2345,1927
2021-10-16,2,44,20,-39,0,0,3,0,1350,1534,0,0,-1,0,790,677,432,111,-313,0,0,0,0,0,-1,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,476,2280,1880
2021-10-16,3,44,0,-31,0,0,3,0,1317,1499,0,0,-1,0,871,709,37,111,73,0,0,0,0,0,-1,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,81,2308,2271
2021-10-16,4,44,0,-30,0,0,3,0,1302,1526,0,0,-2,0,1100,880,56,142,81,0,0,0,0,0,-1,0,0,0,0,9,3,0,0,0,0,0,1,0,0,0,0,0,0,100,2553,2461
2021-10-16,5,44,44,-1,0,0,3,0,1350,1502,0,0,3,0,1100,976,56,142,71,0,0,0,0,0,-1,0,0,0,0,9,-11,0,0,0,0,0,1,0,0,0,0,0,0,100,2645,2543
2021-10-16,6,44,40,6,0,0,3,0,1350,1536,0,0,1,0,1100,999,614,157,-449,0,0,0,0,0,-1,0,0,0,0,9,-11,0,0,0,0,0,1,0,0,0,0,0,0,658,2656,2085
2021-10-16,7,0,0,7,0,0,3,0,1100,1243,0,0,3,0,1100,1037,614,157,-460,374,0,-370,0,0,-1,0,0,0,0,9,-9,0,0,0,0,0,-7,0,0,0,0,0,0,988,2366,1446
2021-10-16,8,0,0,11,0,0,3,0,1100,976,0,0,2,0,817,740,614,157,-455,35,0,-62,0,0,-1,0,0,0,0,9,-7,0,0,0,140,0,-141,0,0,0,0,0,0,789,2083,1066
2021-10-16,9,0,0,9,0,0,3,0,1100,916,0,0,5,0,815,906,497,157,-338,374,0,-371,0,0,-1,0,0,0,0,9,1,0,0,0,140,0,-141,0,0,0,0,0,0,1011,2081,989
2021-10-16,10,0,0,5,0,0,3,0,1100,925,0,0,2,0,1045,1160,79,157,71,374,0,-379,45,0,-47,0,0,0,0,9,23,0,0,0,140,0,-141,0,0,0,0,0,0,638,2311,1622
2021-10-16,11,0,0,6,0,0,3,0,1100,1282,0,0,2,0,1271,1129,285,157,-121,374,0,-378,50,0,-50,0,0,0,0,9,25,0,0,0,140,0,-141,0,0,0,0,0,0,849,2537,1757
2021-10-16,12,0,0,-16,0,0,3,0,1100,1139,0,0,-1,0,1191,1209,143,157,2,374,0,-377,50,0,-50,0,0,0,0,9,29,0,0,0,140,0,-132,0,0,0,0,0,0,707,2457,1806
2021-10-16,13,0,0,-17,0,0,3,0,1100,1184,0,0,-4,0,1051,1079,37,157,117,0,0,-11,50,0,-50,0,0,0,0,9,29,0,0,0,0,0,-8,0,0,0,0,0,0,87,2317,2322
2021-10-16,14,0,0,5,0,0,3,0,1100,1135,0,0,2,0,1188,1190,245,139,-105,374,0,-370,50,0,-49,0,0,0,0,9,29,0,0,0,140,0,-138,0,0,0,0,0,0,809,2436,1702
2021-10-16,15,0,0,5,0,0,3,0,1100,1000,0,0,-1,0,1113,1173,281,149,-111,374,0,-380,50,0,-48,0,0,0,0,9,28,0,0,0,0,0,1,0,0,0,0,0,0,705,2371,1670
2021-10-16,16,0,0,-7,0,0,3,0,1050,879,0,0,-3,0,1048,1105,24,78,57,0,0,-10,50,0,-48,0,0,0,0,9,27,0,0,0,0,0,1,0,0,0,0,0,0,74,2185,2004
2021-10-16,17,0,0,11,0,0,3,0,1100,958,0,0,3,0,1037,1123,37,143,93,285,0,-292,50,0,-49,0,0,0,0,9,30,0,0,0,0,0,1,0,0,0,0,0,0,372,2289,1881
2021-10-16,18,0,0,-3,0,0,3,0,1150,1130,0,0,3,0,1038,1143,535,153,-364,374,0,-377,50,0,-49,0,0,0,0,9,28,0,0,0,0,0,1,0,0,0,0,0,0,959,2350,1515
2021-10-16,19,0,0,5,0,0,3,0,1160,1377,0,0,3,0,788,629,37,86,53,0,0,-8,0,0,-1,0,0,0,0,9,30,0,0,0,0,0,1,0,0,0,0,0,0,37,2043,2092
2021-10-16,20,0,0,-7,0,0,3,0,1200,1326,0,0,0,0,1012,868,37,84,48,0,0,0,0,0,-1,0,0,0,0,9,31,0,0,0,0,0,1,0,0,0,0,0,0,37,2305,2269
2021-10-16,21,0,0,-4,0,0,3,0,1200,1142,0,0,0,0,1177,1212,188,157,-34,0,0,0,0,0,-1,0,0,0,0,9,29,0,0,0,0,0,1,0,0,0,0,0,0,188,2543,2348
2021-10-16,22,39,0,-16,0,0,3,0,1200,1260,0,0,4,0,1391,1367,9,157,156,0,0,0,0,0,-1,0,0,0,0,9,30,0,0,0,0,0,1,0,0,0,0,0,0,48,2757,2804
2021-10-16,23,39,0,-20,0,0,3,0,1200,1154,0,0,2,0,1088,1119,9,426,421,0,0,0,0,0,-1,0,0,0,0,9,24,0,0,0,0,0,1,0,0,0,0,0,0,48,2723,2703
2021-10-16,24,44,0,-31,0,0,2,0,1200,1131,0,0,0,0,1100,1201,9,634,622,0,0,0,0,0,-1,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,53,2943,2944
2021-10-17,1,44,5,-24,0,0,2,0,1350,1347,0,0,1,0,1047,1144,32,657,627,0,0,0,0,0,-1,0,0,0,0,9,18,0,0,0,0,0,1,0,0,0,0,0,0,76,3068,3115
2021-10-17,2,44,5,-29,0,0,2,0,1350,1304,0,0,1,0,1084,1169,9,634,626,0,0,0,0,0,-1,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,53,3082,3093
2021-10-17,3,44,0,-18,0,0,2,0,1350,1206,0,0,3,0,1087,1292,9,634,626,0,0,0,0,0,-1,0,0,0,0,9,24,0,0,0,0,0,1,0,0,0,0,0,0,53,3080,3135
2021-10-17,4,44,0,-20,0,0,2,0,1350,1177,0,0,2,0,1065,1243,28,653,626,0,0,0,0,0,-1,0,0,0,0,9,28,0,0,0,0,0,1,0,0,0,0,0,0,72,3077,3058
2021-10-17,5,44,0,-30,0,0,3,0,1350,1218,0,0,3,0,1088,1238,28,643,616,0,0,0,0,0,-1,0,0,0,0,9,28,0,0,0,0,0,1,0,0,0,0,0,0,72,3090,3076
2021-10-17,6,44,0,-32,0,0,3,0,1350,1298,0,0,3,0,1091,1201,28,643,607,0,0,0,0,0,-1,0,0,0,0,9,30,0,0,0,0,0,1,0,0,0,0,0,0,72,3093,3110
2021-10-17,7,0,0,-1,0,0,3,0,1301,1234,0,0,0,0,1100,1266,28,476,440,0,0,0,0,0,-1,0,0,0,0,9,29,0,0,0,0,0,1,0,0,0,0,0,0,28,2886,2971
2021-10-17,8,0,0,9,0,0,3,0,1350,1256,0,0,1,0,1278,1415,28,157,121,0,0,0,0,0,-1,0,0,0,0,9,26,0,0,0,0,0,1,0,0,0,0,0,0,28,2794,2831
2021-10-17,9,0,0,6,0,0,3,0,1350,1263,0,0,-2,0,1246,1347,623,157,-448,0,0,0,0,0,0,0,0,0,0,9,29,0,0,0,0,0,1,0,0,0,0,0,0,623,2762,2199
2021-10-17,10,0,0,31,0,0,3,0,1350,1355,0,0,0,0,1135,1160,153,157,-29,0,0,0,0,0,-1,0,0,0,0,9,30,0,0,0,0,0,1,0,0,0,0,0,0,153,2651,2550
2021-10-17,11,0,0,2,0,0,3,0,1350,1393,0,0,2,0,944,1092,662,157,-499,0,0,0,0,0,0,0,0,0,0,9,28,0,0,0,0,0,1,0,0,0,0,0,0,662,2460,2022
2021-10-17,12,0,0,-13,0,0,3,0,1350,1423,0,0,-5,0,973,980,683,157,-522,72,0,-85,0,0,0,0,0,0,0,9,27,0,0,0,0,0,1,0,0,0,0,0,0,755,2489,1809
2021-10-17,13,0,0,-18,0,0,3,0,1350,1420,0,0,-5,0,987,996,617,157,-450,0,0,-1,50,0,-49,0,0,0,0,9,28,0,0,0,0,0,1,0,0,0,0,0,0,667,2503,1925
2021-10-17,14,0,0,-18,0,0,3,0,1350,1386,0,0,0,0,1119,1095,367,157,-219,0,0,0,50,0,-49,0,0,0,0,9,25,0,0,0,0,0,1,0,0,0,0,0,0,417,2635,2224
2021-10-17,15,0,0,-9,0,0,2,0,1350,1274,0,0,-2,0,1202,1355,501,157,-346,0,0,0,50,0,-49,0,0,0,0,9,20,0,0,0,0,0,-3,0,0,0,0,0,0,551,2718,2242
2021-10-17,16,0,0,0,0,0,2,0,1350,1102,0,0,-1,0,1219,1475,679,157,-517,374,0,-360,50,0,-50,0,0,0,0,9,23,0,0,0,140,0,-139,0,0,0,0,0,0,1243,2735,1535
2021-10-17,17,0,0,6,0,0,3,0,1300,1233,0,0,3,0,964,1100,679,157,-518,374,0,-370,50,0,-50,0,0,0,0,9,24,0,0,0,140,0,-139,0,0,0,0,0,0,1243,2430,1292
2021-10-17,18,0,0,-13,0,0,3,0,1350,1176,0,0,0,0,557,821,624,157,-461,374,0,-369,50,0,-50,0,0,0,0,9,24,0,0,0,140,0,-139,0,0,0,0,0,0,1188,2073,992
2021-10-17,19,0,0,-9,0,0,2,0,1350,1332,0,0,1,0,725,857,487,157,-337,374,0,-368,50,0,-49,0,0,0,0,9,24,0,0,0,140,0,-139,0,0,0,0,0,0,1051,2241,1314
2021-10-17,20,0,0,2,0,0,2,0,1300,1343,0,0,-1,0,1182,1192,679,157,-513,374,0,-369,0,0,-1,0,0,0,0,9,22,0,0,0,0,0,-102,0,0,0,0,0,0,1053,2648,1575
2021-10-17,21,0,0,-10,0,0,2,0,1350,1561,0,0,-1,0,1367,1214,588,157,-427,0,0,-10,0,0,-1,0,0,0,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,588,2883,2356
2021-10-17,22,0,0,-36,0,0,2,0,1350,1616,0,0,-3,0,1374,1262,543,226,-304,0,0,0,0,0,-1,0,0,0,0,9,33,0,0,0,0,0,0,0,0,0,0,0,0,543,2959,2569
2021-10-17,23,0,0,-12,0,0,2,0,1350,1401,0,0,-3,0,1100,1156,9,226,225,0,0,0,0,0,-1,0,0,0,0,9,37,0,0,0,0,0,1,0,0,0,0,0,0,9,2685,2806
2021-10-17,24,44,0,-37,0,0,2,0,1300,1379,0,0,-1,0,1093,1005,9,579,567,0,0,0,0,0,-1,0,0,0,0,9,37,0,0,0,0,0,1,0,0,0,0,0,0,53,2981,2952
2021-10-18,1,34,0,-44,0,0,2,0,925,1234,0,0,0,0,1000,778,9,624,616,0,0,0,0,0,-1,0,0,0,0,9,37,0,0,0,0,0,1,0,0,0,0,0,0,43,2558,2623
2021-10-18,2,32,0,-33,0,0,2,0,950,1054,0,0,4,0,1100,1022,9,624,616,0,0,0,0,0,-1,0,0,0,0,9,35,0,0,0,0,0,1,0,0,0,0,0,0,41,2683,2700
2021-10-18,3,32,0,-40,0,0,2,0,950,1032,0,0,-2,0,1100,1097,9,624,615,0,0,0,0,0,-1,0,0,0,0,9,40,0,0,0,0,0,1,0,0,0,0,0,0,41,2683,2744
2021-10-18,4,32,0,-39,0,0,2,0,950,990,0,0,-3,0,1100,1160,9,624,604,0,0,0,0,0,-1,0,0,0,0,9,34,0,0,0,0,0,1,0,0,0,0,0,0,41,2683,2748
2021-10-18,5,32,0,-26,0,0,2,0,1150,1135,0,0,-1,0,1100,1143,94,334,233,0,0,0,0,0,-1,0,0,0,0,9,28,0,0,0,0,0,1,0,0,0,0,0,0,126,2593,2514
2021-10-18,6,32,0,-23,0,0,2,0,1350,1280,0,0,5,0,1007,1113,502,265,-244,380,0,-367,0,0,0,0,0,0,0,9,29,0,0,0,0,0,1,0,0,0,0,0,0,914,2631,1796
2021-10-18,7,0,0,-1,0,0,2,0,1247,1278,0,0,0,0,1100,1196,614,157,-452,380,0,-378,50,0,-47,0,0,0,0,9,28,0,0,0,0,0,1,0,0,0,0,0,0,1044,2513,1627
2021-10-18,8,0,0,-8,0,0,2,0,1350,1307,0,0,3,0,659,795,614,157,-456,380,0,-378,50,0,-48,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,1044,2175,1237
2021-10-18,9,0,0,-7,0,0,2,0,1350,1592,0,0,3,0,833,606,614,157,-458,261,0,-262,50,0,-48,0,0,0,0,9,28,0,0,0,0,0,1,0,0,0,0,0,-7,925,2349,1450
2021-10-18,10,0,0,-2,0,0,2,0,1350,1558,0,0,4,0,792,849,659,157,-488,0,0,-6,50,0,-48,0,0,0,0,9,26,0,0,0,0,0,1,0,0,0,0,0,-15,709,2308,1881
2021-10-18,11,0,0,3,0,0,2,0,1350,1234,0,0,-2,0,895,995,229,157,-83,0,0,0,36,0,-48,0,0,0,0,9,22,0,0,0,0,0,1,0,0,0,0,0,-18,265,2411,2106
2021-10-18,12,0,0,-14,0,0,2,0,1331,1230,0,0,-4,0,822,919,65,157,-18,0,0,0,50,0,-48,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,-17,115,2319,2070
